Time,F_Q0,F_Q1,F_Q2,F_Q3,F_GX,F_GY,F_GZ,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_GX,B_GY,B_GZ,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
3.3349,0.2596885706659763,-0.432843276381704,-0.8523509682151201,-0.1367712372517022,-0.29492200000000096,4.171875,0.46875,0.0,-1.0818,6.0917,-1.3842851233449125,-1.4835298641951802,0.1451005494567075,0.6632686124968206,-0.7307686527016858,0.07069479791658759,0.2441409999999993,3.076172,0.6894530000000003,0.1352,0.0811,0.7066,0.0,1.4653851233449124
3.355,0.29666129523755985,-0.424061855812497,-0.8418221648357602,-0.15329403492657048,0.966796999999999,4.632812,-1.019531,-0.0676,-1.2306,6.058,-1.3613795345790334,-1.4835298641951802,0.1682790026011485,0.6531771802858231,-0.7328490599000336,0.08929727790398281,0.10351599999999937,2.810547,0.7714840000000003,0.0947,0.1352,3.836,0.0,1.4289795345790335
3.3751,0.336896736938722,-0.40534580205361603,-0.8339979871630571,-0.16322599917146074,1.056640999999999,4.341797,-0.611328,-0.1893,-1.3793,1.9655,-1.3803790439428882,-1.4835298641951802,0.18411104777597098,0.6449493950129547,-0.7355808258577226,0.09520634742352528,-3.7382810000000006,2.5312499999999987,2.1601560000000006,0.0541,0.2705,10.4047,0.0,1.4615790439428882
3.3952,0.3791057140410404,-0.3715099242272649,-0.831753126834835,-0.16262216879183433,3.632811999999999,4.189453000000001,-2.337891,-0.3381,-1.5145,2.8707,-1.462086124205057,-1.4835298641951802,0.24652144154321887,0.6001620790832042,-0.7564826083559906,0.08226008111408632,-4.6796880000000005,2.4804689999999985,3.0566410000000004,0.0,0.4598,4.4413,0.0,1.5837861242050568
3.4153,0.42205000838595447,-0.32584930991598066,-0.8321017113948076,-0.15265241413920494,4.033202999999999,4.000000000000001,-2.654297,-0.5139,-1.3658,4.3399,-1.5881017006906109,-1.4835298641951802,0.271299487545653,0.5775152595151142,-0.76707070324213,0.06689730422281946,-8.919922,1.0703119999999975,4.25,-0.0676,0.6897,4.7204,0.0,1.7639017006906108
3.4353,0.463955019491755,-0.2641736665133048,-0.8357664654887489,-0.1282670221598932,7.0078119999999995,4.382812000000002,-3.556641,-0.7708,-1.5957,15.9466,-1.7347211074674658,-1.4835298641951802,0.3490711044435412,0.48079267402016285,-0.8042278571659148,-0.014329075665537616,-9.648438,-0.04101600000000273,4.808594,-0.1758,0.9195,35.5842,0.0,1.8834211074674658
3.4554,0.492609824047412,-0.20508868917453738,-0.8426251005676018,-0.07250607366343112,8.855469,2.1835940000000016,-1.964844,-1.0277,-1.6362,5.7659,-1.912036910620707,-1.4835298641951802,0.3785929980304424,0.3756153082383128,-0.8351751636846716,-0.13439839293548383,-9.701171999999998,-4.291016000000002,2.8085939999999994,-0.3516,1.2035,23.875,0.0,2.087836910620707
3.4755,0.46921327917412836,-0.1745314103004527,-0.8656624167552864,0.0025031345536087883,7.166016000000001,-5.328124999999998,1.59375,-1.3117,-1.3658,8.9211,-2.2129703142354438,-1.4835298641951802,0.3785929980304424,0.3756153082383128,-0.8351751636846716,-0.13439839293548383,-9.705077999999999,-4.6074220000000015,1.5078119999999993,-0.4462,1.474,6.7126,0.0,2.3752703142354434
3.4956,0.4430179870304529,-0.13922773935688082,-0.8808564495798819,0.09188370363988907,9.117188000000002,-5.374999999999998,0.367188,-1.6227,-1.5551,6.6467,-2.3781489463241283,-1.4835298641951802,0.36662877218596923,0.2628762251669583,-0.8340317726670154,-0.31760106396121385,-10.492187999999999,-4.544922000000002,-0.09765600000000056,-0.4868,1.758,6.4595,0.0,2.5134489463241283
3.5156,0.43209096725289886,-0.09861421138161931,-0.8740649218680815,0.19895513487160954,12.089844,-3.9277339999999974,1.412109,-1.9337,-1.3523,8.282,-2.630276918575413,-1.4835298641951802,0.352375772779108,0.20805890442950475,-0.8116510439686501,-0.4168517600664787,-10.902343999999998,-4.810547000000002,-0.3554690000000006,-0.4733,2.069,10.4122,0.0,2.765576918575413
3.5357,0.4061268948312551,-0.05541684251677215,-0.8568800105535844,0.3126444728023879,11.966797,-3.3828119999999973,1.474609,-2.2583,-1.3117,9.6415,-2.869165188862502,-1.4835298641951802,0.33616842561784505,0.15515764965196518,-0.7711283072732907,-0.5179556227071264,-11.722655999999999,-4.144531000000002,-0.7753910000000006,-0.4057,2.3935,4.7467,0.0,3.0043651888625016
3.5558,0.3723781996936618,-0.02490271387914733,-0.8230043935300618,0.4282266916769386,12.248047,-2.8066409999999973,3.441406,-2.5693,-1.5145,11.6561,-3.077900250532968,-1.4835298641951802,0.31773754094941875,0.11277486745771709,-0.7129449138834449,-0.6148448862184983,-11.519531,-2.3984380000000023,-2.6113280000000003,-0.3381,2.7316,6.6415,0.0,3.2402002505329675
3.5759,0.332798032185142,-0.005869761868190326,-0.771508460753783,0.5422044915478259,11.929688,-2.0566409999999973,4.673828,-2.9074,-1.2576,8.7595,-3.347802905539837,-1.4835298641951802,0.29541319884863565,0.08264705117219119,-0.6386010784673499,-0.7057543265605216,-11.519531,-2.3984380000000023,-2.6113280000000003,-0.2434,3.0561,8.4599,0.0,3.496502905539837
3.596,0.2870474528216328,0.005826579983126468,-0.7000748987201794,0.6538080352643607,12.34375,-1.1093749999999973,5.378906,-3.1778,-1.4875,6.6108,-3.594990992054148,-1.4835298641951802,0.29541319884863565,0.08264705117219119,-0.6386010784673499,-0.7057543265605216,-11.789062,0.23242199999999788,-3.970703,-0.1217,3.3672,6.9629,0.0,3.784390992054148
3.616,0.2870474528216328,0.005826579983126468,-0.7000748987201794,0.6538080352643607,12.34375,-1.1093749999999973,5.378906,-3.1778,-1.4875,6.6108,-3.3928828743390422,-1.4835298641951802,0.2502307156419875,0.05347318430718162,-0.4447439048191034,-0.8583286472183049,-12.886719,0.4414059999999976,-3.742188,-0.0541,3.6782,12.1517,0.0,3.893282874339042
3.6361,0.22657744496207619,-0.0052218840983192525,-0.5672196473135053,0.7917684415676493,12.660156,0.2324220000000028,5.050781,-3.6106,-1.4875,14.7929,-3.7594041752821394,-1.4835298641951802,0.23258669957940145,0.055028599715640454,-0.33850013655458305,-0.9101060036856288,-10.914062,2.205077999999998,-3.4765619999999995,0.0811,3.9621,11.1399,0.0,4.11090417528214
3.6562,0.17263762353160256,-0.009667820057852328,-0.4348751212242986,0.8837343566574977,9.876953,1.0097660000000022,4.410156,-3.881,-1.4469,17.7765,-3.952568521272197,-1.4835298641951802,0.21561864763115487,0.06270901989801415,-0.24190249791563784,-0.9439594054403596,-10.914062,2.205077999999998,-3.4765619999999995,0.0947,4.192,11.4954,0.0,4.263568521272197
3.6763,0.154035088001398,-0.012516049182518503,-0.3685799703896025,0.9166598854563573,4.087891,-0.16601599999999908,0.96875,-3.9892,-1.5822,18.0454,-4.040503544289131,0.0,0.20439442424144774,0.0673689927940559,-0.15584188330559978,-0.9640527192828644,-6.890625,1.0761719999999986,-1.7656249999999998,0.1082,4.3543,9.1126,0.0,4.405603544289131
3.6963,0.1530023858805231,-0.0148469662797405,-0.3487325813670206,0.9245298395402121,1.912109,0.48828100000000046,0.175781,-4.0162,-1.6227,9.1105,-4.056160974930591,0.0,0.19813791563016436,0.06473642260778559,-0.10081690910709593,-0.9728239886103609,-4.158203,0.5312499999999992,-0.6113279999999999,0.0947,4.4354,7.1708,0.0,4.47536097493059
3.7164,0.15614706960003516,-0.019205046576868334,-0.34755477442106125,0.9243673174763523,-0.5839840000000002,0.9062499999999999,-0.466797,-4.0298,-1.3658,7.3558,-4.055564895905956,0.0,0.1967177105002103,0.06106968417338187,-0.06840667303441358,-0.9761624675917846,-3.195312,0.2773439999999993,-0.4238279999999999,0.0676,4.5166,7.1715,0.0,4.542364895905957
3.7365,0.168273998919915,-0.02831177363580553,-0.3530341489005159,0.9199180368224029,0.259766,0.05273400000000006,-0.611328,-4.0703,-1.3523,8.9411,-4.07847711440518,0.0,0.19831054783149946,0.05757282110202144,-0.032196402196464524,-0.977917015178041,-2.212891,0.8144529999999994,0.5292970000000001,0.0406,4.5571,10.6638,0.0,4.5652771144051805
3.7566,0.17259075950480715,-0.026499554667330952,-0.3535536699131578,0.9189722551997557,-0.7578120000000005,2.126953,-1.3125,-4.0568,-1.3117,7.929,-4.065397744812371,0.0,0.2009912171592681,0.05640872487236637,-0.023781001418807724,-0.9776783982244,-1.626953,0.13476599999999953,0.833984,0.0135,4.5977,3.6746,0.0,4.6062977448123705
3.7766,0.20785452653783265,-0.044065626325530655,-0.3561065757845142,0.9099685835551139,-0.19531200000000032,1.425781,-2.529297,-4.0433,-1.2576,3.6624,-4.043721338469312,0.0,0.21458592021890624,0.053732924804062644,-0.0040142890959567685,-0.9752176890924714,-1.001953,0.021483999999999653,1.027344,0.0,4.6112,2.7414,0.0,4.611621338469312
3.7967,0.2192809728255113,-0.04626381649361652,-0.35690856160317885,0.9068581988902633,-0.20507800000000023,0.951172,-1.65625,-4.0568,-1.1765,4.2873,-4.057234155922803,0.0,0.21458592021890624,0.053732924804062644,-0.0040142890959567685,-0.9752176890924714,-1.001953,0.021483999999999653,1.027344,0.0,4.6112,2.7414,0.0,4.611634155922803
3.8168,0.25186393321572415,-0.05338552901794317,-0.3563468682876489,0.8981823054915771,-0.2050780000000004,1.71875,-2.388672,-4.0568,-1.0818,2.1681,0.0,0.0,0.23435372560700876,0.055416123667768984,0.004315540618668086,-0.970561054566338,-0.41406200000000004,0.3457029999999997,1.496094,0.0,4.6248,4.2324,0.0,0.0
3.8369,0.25186393321572415,-0.05338552901794317,-0.3563468682876489,0.8981823054915771,-0.37109400000000037,1.824219,-2.820312,-4.0568,-0.9736,1.8066,0.0,0.0,0.24225219802161668,0.05684041692276952,0.004790737154022229,-0.9685350217701281,0.04492199999999996,0.16601599999999975,2.091797,0.0,4.6248,1.5653,0.0,0.0
3.8569,0.3149667716209842,-0.0677153633735192,-0.355923376615721,0.8772280845460381,-0.5136720000000005,2.199219,-3.1875,-4.0568,-0.9736,2.6691,0.0,0.0,0.2724634720515989,0.060724532203270336,0.001510405710398611,-0.9602467944548795,0.46679699999999996,0.28124999999999983,2.320312,0.0,4.6248,2.7872,0.0,0.0
3.877,0.3317553891463433,-0.07215962730991571,-0.3557946919357132,0.8707132060266591,-0.44140600000000046,2.083984,-3.105469,-4.0568,-0.9195,1.6087,0.0,0.0,0.28302919257865417,0.0625358554559849,-0.000733968995514561,-0.9570701145789564,0.5488279999999999,0.3222659999999998,2.685547,0.0,4.6248,2.0706,0.0,0.0
3.8971,0.3831234356094214,-0.08467820678073601,-0.3537327416976,0.8490695977564686,-0.2773440000000004,2.09375,-3.132812,-4.0568,-0.7302,2.1117,0.0,0.0,0.3188933073253246,0.0690954708693754,-0.011437306111650385,-0.9451994829015533,0.8281249999999999,0.37695299999999987,2.318359,0.0,4.6248,2.6163,0.0,0.0
3.9172,0.39990788858343435,-0.08851824273725498,-0.35187173524096804,0.8416795609315686,3.203124999999999,3.556641000000001,-1.291016,-4.192,-0.595,79.579,0.0,0.0,0.3188933073253246,0.0690954708693754,-0.011437306111650385,-0.9451994829015533,2.0488279999999994,1.2363280000000003,2.662109,-0.0811,4.6789,18.6216,0.0,0.0
3.9372,0.4001651021118765,-0.17871940645724366,-0.3022384328305112,0.846510008521765,-5.208984000000003,10.765624999999998,12.574219,-4.6789,-1.0412,99.7253,0.0,0.0,0.33175511952262504,0.15743975184776277,-0.1248128070101681,-0.9217228587893903,16.712891,6.173828000000004,-2.351561999999999,-0.3786,4.9628,60.8699,0.0,0.0
3.9573,0.3458671406557407,-0.2644278230469686,-0.2809145225569807,0.8553016300872147,0.8164059999999964,15.857422,20.34375,-4.7194,-1.6092,56.3639,0.0,0.0,0.33175511952262504,0.15743975184776277,-0.1248128070101681,-0.9217228587893903,19.246093999999996,8.314453000000004,-3.671874999999999,-0.7167,4.8276,131.8988,0.0,0.0
3.9774,0.13823448398435043,-0.49769717483195425,-0.08467591340755488,0.8520673326037491,5.187499999999998,7.121094000000001,20.943359,-4.8006,-1.6903,107.7847,0.0,0.0,0.23775813819151234,0.35346584484655946,-0.3628745736394414,-0.8287671615457549,6.515625,0.2382810000000012,1.966797,-1.1089,4.787,118.9095,0.0,0.0
3.9975,0.07785783608355214,-0.5203156001718398,-0.030469122650854254,0.84987144095039,-6.363280999999999,-2.267578000000001,2.841797,-4.7465,-1.6903,62.547,0.0,0.0,0.23775813819151234,0.35346584484655946,-0.3628745736394414,-0.8287671615457549,-2.2734380000000005,2.359374999999999,4.544922,-1.6362,4.7735,68.3578,0.0,0.0
