Time,F_Q0,F_Q1,F_Q2,F_Q3,F_GX,F_GY,F_GZ,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_GX,B_GY,B_GZ,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
4.3183,0.3557505470402028,0.031073514028052918,-0.762859895864444,0.5389997813434013,13.164062,-3.007811999999997,3.625,-2.7045,-1.3793,6.7196,-3.55773465618038,-1.4835298641951802,0.4344717740688261,0.39679461058285537,-0.8013581385746957,-0.10776571017715206,-11.171874999999998,-4.544922000000002,2.3613279999999994,-0.3245,2.8803,18.9001,0.0,3.7335346561803804
4.3383,0.30426189117017455,0.06249241613888251,-0.6902647592474305,0.6534936584602491,13.101562,-2.1054689999999967,5.123047,-3.0561,-1.4469,13.9007,-3.9002083634888773,-1.4835298641951802,0.4344717740688261,0.39679461058285537,-0.8013581385746957,-0.10776571017715206,-11.171874999999998,-4.544922000000002,2.3613279999999994,-0.3245,2.8803,18.9001,0.0,3.7244083634888776
4.3584,0.2575163525534138,0.07250325860584933,-0.6026406030239453,0.7518330328244796,12.785156,0.044922000000002835,5.402344,-3.2995,-1.5551,12.469,-4.137241185463564,-1.4835298641951802,0.4344717740688261,0.39679461058285537,-0.8013581385746957,-0.10776571017715206,-11.171874999999998,-4.544922000000002,2.3613279999999994,-0.0676,3.5429,18.9001,0.0,4.380641185463563
4.3785,0.22131737431047183,0.09002871285747371,-0.5087546117455659,0.8270926161665112,9.908203,-0.0937499999999978,1.595703,-3.5835,-1.4875,8.9348,-4.424052295643284,-1.4835298641951802,0.4344717740688261,0.39679461058285537,-0.8013581385746957,-0.10776571017715206,-11.171874999999998,-4.544922000000002,2.3613279999999994,0.0135,3.7323,18.9001,0.0,4.572852295643283
4.3986,0.22131737431047183,0.09002871285747371,-0.5087546117455659,0.8270926161665112,9.908203,-0.0937499999999978,1.595703,-3.5835,-1.4875,8.9348,-4.424052295643284,-1.4835298641951802,0.4344717740688261,0.39679461058285537,-0.8013581385746957,-0.10776571017715206,-11.171874999999998,-4.544922000000002,2.3613279999999994,0.0135,3.7323,18.9001,0.0,4.572852295643283
4.4186,0.18139901967110664,0.08864955170969459,-0.3977583462557885,0.8949994137584069,8.904297,0.978516000000002,3.791016,-3.9892,-1.3928,3.8795,-4.840284757952426,-1.4835298641951802,0.4344717740688261,0.39679461058285537,-0.8013581385746957,-0.10776571017715206,-11.171874999999998,-4.544922000000002,2.3613279999999994,0.1487,3.9757,18.9001,0.0,4.826784757952426
4.4387,0.13379199205708497,0.06914072370420912,-0.2394444541557021,0.9591588067474192,12.453125,2.5488280000000025,2.802734,-4.4084,-1.3387,4.1935,-5.269116959936074,-1.4835298641951802,0.4344717740688261,0.39679461058285537,-0.8013581385746957,-0.10776571017715206,-11.171874999999998,-4.544922000000002,2.3613279999999994,0.2028,4.2056,18.9001,0.0,5.066316959936073
4.4588,0.1115637817938472,0.05273922944613941,-0.11108931611095701,0.9861192930448538,13.140625,2.4726560000000033,0.769531,-4.7329,-1.4469,11.9936,-5.577008363488877,-1.4835298641951802,0.4344717740688261,0.39679461058285537,-0.8013581385746957,-0.10776571017715206,-11.171874999999998,-4.544922000000002,2.3613279999999994,0.2164,4.4625,6.1085,0.0,5.306608363488878
4.4789,0.10867282366572585,0.037418574653307585,0.016011682309412623,0.993244025251124,12.537109,2.925781000000003,-0.460938,-5.071,-1.6498,9.9597,-5.911258896554739,-1.4835298641951802,0.4344717740688261,0.39679461058285537,-0.8013581385746957,-0.10776571017715206,-11.171874999999998,-4.544922000000002,2.3613279999999994,0.2028,4.76,7.0499,0.0,5.600258896554739
4.4989,0.11044235124363411,0.018859960639803074,0.1387542125235184,0.9839685246202854,12.009766,2.7460940000000025,-0.673828,-5.355,-1.4605,7.0058,-6.197758993216952,-1.4835298641951802,0.4344717740688261,0.39679461058285537,-0.8013581385746957,-0.10776571017715206,-11.171874999999998,-4.544922000000002,2.3613279999999994,0.1893,5.0845,10.9867,0.0,5.9272589932169515
4.519,0.11562134136069716,0.006991883357131053,0.2630073858129235,0.9578151878086532,12.388672,2.6738280000000025,-0.962891,-5.7066,-1.6227,15.9538,-6.28,-1.4835298641951802,0.4344717740688261,0.39679461058285537,-0.8013581385746957,-0.10776571017715206,-11.171874999999998,-4.544922000000002,2.3613279999999994,0.1487,5.3956,15.1469,0.0,6.234367551095519
4.5391,0.1237823426342256,0.003409779297123827,0.3278847166336754,0.9365670919134317,12.667969,2.0957030000000025,-2.425781,-6.0311,-1.4875,11.3592,-6.28,-1.4835298641951802,0.05248109754631977,0.7051791270642909,-0.7058692770441503,-0.04143304090152068,-11.171874999999998,-4.544922000000002,2.3613279999999994,0.1217,5.7066,6.4877,0.0,6.28
4.5592,0.15049209092565724,-0.010789689447559314,0.5141864371616787,0.8443032754937222,15.109375,0.5566410000000034,-3.408203,-6.3016,-1.4875,8.6404,-6.28,-1.4835298641951802,0.20331568742726933,0.6517251494637705,-0.7149947264197591,-0.15066387089921957,-12.585938,1.6972659999999966,3.527344,0.0811,6.1123,10.5737,0.0,6.28
4.5792,0.16421894149117627,-0.006646143977004637,0.5707304545181109,0.8045214206665383,11.986328,-0.9980469999999974,-3.164062,-6.545,-1.5416,11.4849,0.0,0.0,0.25130539079912206,0.6240548781873215,-0.7141678233495623,-0.1933013959030208,-14.033203,-1.0742190000000036,3.988281,0.0,6.4098,16.2781,0.0,0.0
4.5993,0.20861918760669237,0.015492790972364225,0.6976267096634864,0.6852408204086415,10.408203,-3.6503909999999977,-2.078125,-6.7208,-1.2982,16.4182,0.0,0.0,0.3612505547775408,0.5218918416731463,-0.7008337840406331,-0.3255133628827206,-11.646484,-1.603516000000003,2.9375,-0.0541,6.6667,12.6217,0.0,0.0
4.6194,0.23076284758799748,0.032842279057834885,0.72206699433765,0.6513748141949903,5.064453000000001,-2.435546999999999,-1.908203,-6.9777,-1.4199,9.172,0.0,0.0,0.3856647865713642,0.4891595064278842,-0.6913137289454658,-0.36615703986351,-10.929688,-3.513672000000003,2.3906249999999996,-0.1623,7.0048,14.182,0.0,0.0
4.6395,0.2723270876259236,0.05869501077462437,0.7657956610086317,0.579611817198116,6.234375000000001,-3.123046999999999,-1.289062,-7.1129,-1.3793,6.2505,0.0,0.0,0.42554186118629084,0.39010873617437675,-0.6601075931300596,-0.48061134384300375,-10.193359,-3.128906000000003,2.3085939999999994,-0.2164,7.2887,6.5138,0.0,0.0
4.6595,0.2880358408539555,0.07315286870851756,0.7777481763619853,0.553887882471602,4.890625000000001,-3.859374999999999,-0.685547,-7.3158,-1.2711,3.9049,0.0,0.0,0.43624949209611724,0.35575804403147426,-0.6457849292595906,-0.515833713413504,-9.626953,-3.580078000000002,1.4902339999999996,-0.284,7.5592,3.1323,0.0,0.0
4.6796,0.33176608622634984,0.11601280413266975,0.8017288552859302,0.4834285220270285,5.308594000000001,-3.529296999999999,-1.205078,-7.4916,-1.2576,49.6762,0.0,0.0,0.4469973906678321,0.26115512885733794,-0.6004706832844112,-0.6094475284416281,-7.029296999999999,-3.8808590000000023,1.8242189999999996,-0.1893,7.735,52.9861,0.0,0.0
4.6997,0.34242637094997413,0.12542096912699555,0.8052672811105037,0.4675022641166275,0.30859400000000087,-3.964844,-1.986328,-7.5457,-1.3523,89.6742,0.0,0.0,0.4469973906678321,0.26115512885733794,-0.6004706832844112,-0.6094475284416281,-7.029296999999999,-3.8808590000000023,1.8242189999999996,-0.1893,7.735,52.9861,0.0,0.0
4.7197,0.3910200338972111,0.10107862820366921,0.8040504526284183,0.4363362392003719,0.7558589999999996,1.6699220000000001,-5.626953,-7.5862,-1.5957,93.3235,0.0,0.0,0.44768263053781276,0.19093322871537416,-0.5994703754309401,-0.6354211465380694,-1.8945309999999993,-2.740234000000001,3.5429689999999994,0.4192,7.735,75.0965,0.0,0.0
4.7398,0.3886891511521677,0.08079355743645755,0.8152711864429066,0.4215756603616302,4.337890999999998,7.574219000000001,0.804688,-7.6944,-1.6633,83.6645,0.0,0.0,0.44768263053781276,0.19093322871537416,-0.5994703754309401,-0.6354211465380694,-12.691406,-0.2636720000000033,3.753906,0.8655,7.9243,110.8048,0.0,0.0
4.7599,0.28156492427200897,0.059990222355272294,0.8662742540196974,0.4082784386470582,-2.341797000000002,7.517577999999999,2.253906,-7.6809,-1.6227,92.1599,0.0,0.0,0.4716752374444576,0.11631138726193999,-0.5429731491047936,-0.6849629850773991,-5.931641,-0.7871090000000016,3.099609,1.2982,7.8973,67.7392,0.0,0.0
