Time,F_Q0,F_Q1,F_Q2,F_Q3,F_GX,F_GY,F_GZ,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_GX,B_GY,B_GZ,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
1.7717,0.2504926320733109,0.029607441672335814,-0.7649434096245874,0.5926537106494104,8.029297,-2.5351559999999984,3.332031,-2.9074,-1.5145,7.9386,-3.353576984685632,-1.4835298641951802,0.4730103383554038,0.20318772510113495,-0.6240629473299778,-0.5878106888675584,-10.287109,-0.710938000000002,-2.685547,-0.568,3.1508,10.266,-0.5723249687743396,3.5969769846856323
1.7917,0.20720840285935496,0.02883013272695201,-0.7059150383881113,0.6766959877293002,10.341797,-1.4785159999999977,4.892578,-3.259,-1.5416,4.6108,-3.5944313992709795,-1.4835298641951802,0.4673589390458659,0.14811873672555367,-0.5212634310653583,-0.698513348017573,-9.605469,0.5234379999999982,-3.103516,-0.5409,3.4618,14.4213,-0.5464927223020045,3.79723139927098
1.8118,0.16517023307709597,0.011480781499600802,-0.6259797823138403,0.7620605605171636,10.498047,0.9531250000000023,5.988281,-3.5294,-1.474,5.6669,-3.7856570880775964,-1.4835298641951802,0.46426040323600204,0.12054273472906993,-0.4415591581225101,-0.7582593467734651,-9.796875,1.062499999999998,-1.9628909999999997,-0.5544,3.7593,12.1706,-0.5601920856080501,4.015557088077596
1.8319,0.1182091551858529,-0.003927930952937975,-0.5451268135379418,0.8299686284135359,10.322266,-0.9628909999999977,5.642578,-3.7187,-1.474,7.5419,-3.906808975895612,-1.4835298641951802,0.4584353212049341,0.09585608516097036,-0.35878060305401294,-0.8074188170222072,-9.214844,1.3808589999999983,-2.568359,-0.5544,3.9621,8.8967,-0.5599626157260514,4.150208975895612
1.852,0.08325073347686784,-0.02274427828989123,-0.46079118702139,0.8833026067798362,9.191406,1.076172000000002,3.705078,-4.0433,-1.4875,5.2274,-4.144318757504224,-1.4835298641951802,0.45527672041580225,0.07172874618547351,-0.24116811010451836,-0.8540585679487716,-8.28125,1.5019529999999985,-1.3671879999999998,-0.5544,4.3273,10.7507,-0.5589595615059249,4.428318757504224
1.8721,0.058910774342715466,-0.03702950836939395,-0.38445267643324654,0.9205185906648361,8.007812,0.5117190000000018,3.1875,-4.1515,-1.5145,9.7577,-4.252328246066023,0.0,0.45527672041580225,0.07172874618547351,-0.24116811010451836,-0.8540585679487716,-8.28125,1.5019529999999985,-1.3671879999999998,-0.5544,4.3273,10.7507,-0.5589595615059249,4.428128246066023
1.8922,0.03910141819623531,-0.04833689910080722,-0.3149687188368478,0.9470635297775098,6.304688,0.22265600000000138,2.072266,-4.3543,-1.4199,7.2614,-4.401621254570217,0.0,0.4557201216548011,0.05377677044990086,-0.13733335563651608,-0.8778193317013053,-5.917969000000001,2.7578119999999986,-0.7910159999999997,-0.6085,4.5977,2.9566,-0.6145078387489225,4.645021254570216
1.9123,0.02490281072169254,-0.05550134920655226,-0.26067624172253007,0.9635078345586138,5.380859,0.4277340000000012,2.076172,-4.4084,-1.4199,7.569,-4.406535079877218,0.0,0.455417839107044,0.03716080361335653,-0.07514045732916903,-0.8863225023490285,-5.748047,1.4003909999999986,-0.3242189999999998,-0.622,4.6789,5.6848,-0.6248418651894153,4.677035079877217
1.9324,0.02425517536910227,-0.07298261420498038,-0.21454668196372723,0.9736811314542233,2.9863279999999994,2.0566410000000004,0.455078,-4.5166,-1.4199,9.3664,-4.485568812130792,0.0,0.461053409734363,0.028138131901572185,-0.024513563772521063,-0.8865873245747301,-4.873047,1.718749999999999,0.7539060000000002,-0.6897,4.8006,11.1934,-0.6927008106207083,4.7695688121307915
1.9525,0.02865718378235588,-0.07660654179754423,-0.19201310164038274,0.9779781042384975,2.138672,0.019531000000000475,-0.126953,-4.5301,-1.3928,5.7588,-4.5031917019368635,0.0,0.4635107798575811,0.020629375550854305,-0.0018985389324436069,-0.8858490736971625,-2.957031,0.5234379999999992,1.177734,-0.7167,4.8546,6.3844,-0.7171901390216774,4.827691701936863
