Time,F_Q0,F_Q1,F_Q2,F_Q3,F_GX,F_GY,F_GZ,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_GX,B_GY,B_GZ,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
4.1985,0.35200440786456677,-0.25122837357864547,-0.9004243945274548,0.047043712574696694,6.380858999999999,3.1503910000000013,-4.228516,-0.8249,-1.5145,15.8679,-1.661325353611161,-1.4835298641951802,0.5205762691380093,0.39943048944273574,-0.7545381104191606,0.011308051952924844,-11.238281,-0.8515620000000031,5.322266,-0.1623,1.2306,27.0696,0.0,2.067025353611161
4.2185,0.38997648733037915,-0.18678903102860717,-0.8950134791182899,0.1094489351863559,10.189453,1.1425780000000023,-2.78125,-1.1089,-1.5551,28.6086,-1.9118830907243134,-1.4835298641951802,0.5388421135579452,0.3068177844642233,-0.7820007480279851,-0.06314153843979091,-10.916015999999999,-4.474609000000003,2.8964839999999996,-0.2705,1.5145,31.8658,0.0,2.317483090724313
4.2386,0.3826013387100474,-0.13663995122378772,-0.8919162085727806,0.19857294939642903,9.800781000000002,-4.576171999999998,0.316406,-1.4334,-1.4199,5.3118,-2.2025276568983516,-1.4835298641951802,0.5318036797785531,0.23107252612491466,-0.8007698034777161,-0.15019339427052364,-11.494140999999999,-4.185547000000002,0.9980469999999995,-0.3516,1.785,5.4142,0.0,2.5541276568983515
4.2587,0.35985285152511287,-0.09801164398076641,-0.8802111721159078,0.2934756129148934,10.992188,-3.328124999999998,1.689453,-1.7039,-1.5957,11.9275,-2.38867976040767,-1.4835298641951802,0.5239134327607112,0.1547699449797983,-0.7979330009056158,-0.25468393190304833,-12.457030999999999,-4.130859000000003,0.3984379999999995,-0.3786,2.0825,8.348,0.0,2.7672797604076704
4.2788,0.33577031368780735,-0.059471538626665606,-0.8471933020162737,0.4074124955841823,12.427734,-3.2402339999999974,1.792969,-2.0149,-1.5551,7.762,-2.639701521457219,-1.4835298641951802,0.5098230294551677,0.08955249738482529,-0.7799046161846311,-0.3518659098338446,-11.914062,-3.4453120000000026,-0.8554690000000005,-0.3651,2.3935,7.4587,0.0,3.018301521457219
4.2989,0.30391685323422357,-0.019118456708189457,-0.799410004633127,0.5178925326993705,11.619141,-3.9140619999999973,2.597656,-2.2989,-1.4605,4.6879,-2.847571779955734,-1.4835298641951802,0.48941701449252106,0.025506836132063504,-0.7453042080442759,-0.45204206077228515,-12.224609,-2.8398440000000025,-1.1113280000000005,-0.3381,2.7316,3.466,0.0,3.2802717799557337
4.3189,0.26129003759452335,0.012818914446622144,-0.7429129457078666,0.6161522107287479,11.566406,-3.7128909999999973,2.640625,-2.5964,-1.474,6.6339,-3.067569426792964,-1.4835298641951802,0.4645736959886033,-0.02895992758632238,-0.6957821660572044,-0.5470098545606182,-11.914062,-2.1406250000000027,-1.7714840000000003,-0.2705,3.0291,5.4996,0.0,3.500269426792964
4.339,0.2195447763614209,0.03383616858230882,-0.6732642364646847,0.7052449735841502,11.966797,-2.0507809999999975,3.677734,-2.8398,-1.4875,6.5398,-3.2274983030331477,-1.4835298641951802,0.4386104983625444,-0.07060617879009108,-0.6304465541851384,-0.6365318064000475,-11.578125,-0.2578120000000022,-2.517578,-0.2028,3.3131,7.4159,0.0,3.7007983030331477
4.3591,0.17876114939194998,0.04587680521403481,-0.589928480610621,0.786081521202392,11.107422,-1.2773439999999976,3.208984,-3.002,-1.501,12.0767,-3.3342587731427034,-1.4835298641951802,0.4154025991502362,-0.10245905419169675,-0.5577823448866502,-0.7112114162231378,-9.185547,0.9179689999999983,-1.6699219999999997,-0.1082,3.5159,9.0648,0.0,3.8481587731427034
4.3792,0.150836707509463,0.05748635128686672,-0.5194475442011184,0.8391173075958182,5.818359,-0.35742199999999874,0.695312,-3.0832,-1.4875,12.7546,-3.4302949571464065,-1.4835298641951802,0.40310538007140856,-0.11281785851665581,-0.5129886986256454,-0.7494136230677743,-4.0625,0.5976559999999992,-0.8632809999999999,-0.0135,3.5024,23.5116,0.0,3.8494949571464065
4.3992,0.15162048177634194,0.059776444062183916,-0.5135581033869631,0.8424346150810614,-0.09765600000000002,0.08007799999999997,-0.300781,-3.0832,-1.4605,1.0783,-3.5128192958453295,-1.4835298641951802,0.40310538007140856,-0.11281785851665581,-0.5129886986256454,-0.7494136230677743,2.697266,0.5136720000000006,0.43164100000000005,0.0541,3.4753,8.8673,0.0,3.904919295845329
4.4193,0.15162048177634194,0.059776444062183916,-0.5135581033869631,0.8424346150810614,-2.691406,0.4121089999999994,-0.082031,-3.0832,-1.501,5.2535,-3.5124152040090872,-1.4835298641951802,0.4131874261912847,-0.09619716535275151,-0.5252664892043165,-0.7376431193568397,1.7695309999999997,1.1113280000000005,0.4941410000000001,0.1082,3.4483,6.1266,0.0,3.8775152040090872
4.4394,0.1609357181813516,0.05191944658692413,-0.550996947683496,0.8171942421010019,-0.5683590000000001,0.6054689999999999,0.244141,-3.0832,-1.4199,2.0062,-3.4934380612353007,-1.4835298641951802,0.4131874261912847,-0.09619716535275151,-0.5252664892043165,-0.7376431193568397,-0.1132810000000001,0.466797,-0.19726599999999994,0.1487,3.4483,3.3962,0.0,3.8585380612353006
4.4595,0.1609357181813516,0.05191944658692413,-0.550996947683496,0.8171942421010019,0.9121089999999998,0.6425780000000002,0.251953,-3.0967,-1.4875,3.2605,-3.504177528924269,-1.4835298641951802,0.41872557296238777,-0.08670607544991497,-0.5286510856945476,-0.7332659685416812,-0.35351600000000005,0.25390599999999997,-0.10351599999999997,0.1487,3.4618,5.06,0.0,3.8692775289242696
4.4795,0.16326924883774227,0.04043971459458149,-0.5382321657275322,0.8258413392678515,0.9746089999999998,0.4687500000000002,0.070312,-3.0967,-1.501,4.0045,-3.5050559235079275,-1.4835298641951802,0.41730653147554675,-0.08502347718641948,-0.5263699886510439,-0.7359082158547212,-0.08203100000000003,0.12304700000000002,-0.19921899999999998,0.1217,3.4618,1.2492,0.0,3.870155923507928
4.4996,0.16326924883774227,0.04043971459458149,-0.5382321657275322,0.8258413392678515,-0.06250000000000006,0.28125,-0.177734,-3.0967,-1.3793,1.9492,-3.514769867037275,-1.4835298641951802,0.4159588412553285,-0.08575544428867402,-0.5275228721770188,-0.7357607392940216,0.05664100000000013,-0.595703,-0.09570300000000007,0.0676,3.4618,0.9942,0.0,3.8798698670372755
4.5197,0.16754146481538093,0.03707296586381143,-0.5373660252005111,0.8257077011447701,-0.6894530000000001,0.2832029999999998,-0.259766,-3.0967,-1.501,1.2958,-3.514553191182344,-1.4835298641951802,0.4094856084769675,-0.09153836627010804,-0.532789283371324,-0.7348998867026163,0.06445300000000012,-0.591797,-0.08007800000000007,0.0135,3.4618,4.2877,0.0,3.879653191182345
4.5397,0.16754146481538093,0.03707296586381143,-0.5373660252005111,0.8257077011447701,0.605469,0.18554700000000013,-0.242188,-3.0967,-1.501,1.292,-3.508545808573217,-1.4835298641951802,0.40727751376447546,-0.0938681092440496,-0.5335573862326479,-0.7352756764951224,-0.5234379999999997,-0.8027340000000001,-0.3925780000000001,-0.0135,3.4618,4.0686,0.0,3.8736458085732175
4.5598,0.1754387863021893,0.03534684109208022,-0.5338258302276424,0.8264392391866413,0.22265599999999994,0.22460900000000006,-0.337891,-3.0967,-1.4605,1.4569,-3.5157340106433965,-1.4835298641951802,0.39812773772990345,-0.10215365673296496,-0.5338152573448568,-0.7389859307808216,-0.1757809999999998,-0.892578,-0.2324220000000001,-0.0811,3.4618,1.0608,0.0,3.880834010643397
4.5799,0.1754387863021893,0.03534684109208022,-0.5338258302276424,0.8264392391866413,-0.18554700000000002,0.18749999999999997,-0.285156,-3.0967,-1.5145,1.3856,0.0,0.0,0.39812773772990345,-0.10215365673296496,-0.5338152573448568,-0.7389859307808216,-0.1757809999999998,-0.892578,-0.2324220000000001,-0.0811,3.4618,1.0608,0.0,0.0
4.6,0.18152962044694732,0.034959694076975356,-0.5337125277864021,0.8252125510280854,0.1601559999999999,0.31445300000000004,-0.058594,-3.0967,-1.3117,3.0067,0.0,0.0,0.38769548527644504,-0.10940742991052496,-0.5370244223252195,-0.7411659698089893,-0.22460899999999992,-0.42187500000000006,-0.07031200000000006,-0.1082,3.3672,4.8421,0.0,0.0
4.6201,0.18152962044694732,0.034959694076975356,-0.5337125277864021,0.8252125510280854,-0.255859,-0.009766000000000058,0.011719,-3.0156,-1.4064,3.0293,0.0,0.0,0.38699338766970115,-0.10638335467132817,-0.540892594909015,-0.739157561363878,1.3964839999999998,0.5390620000000004,-0.06445299999999993,-0.1623,3.3401,11.2479,0.0,0.0
4.6401,0.18795004768485332,0.031203152855763975,-0.5374382286984368,0.8214994176264571,-0.734375,0.24609399999999984,-0.394531,-3.0291,-1.4334,6.5608,0.0,0.0,0.38699338766970115,-0.10638335467132817,-0.540892594909015,-0.739157561363878,1.4472660000000004,-1.7304689999999994,-4.205078,-0.4868,3.4483,60.6323,0.0,0.0
4.6602,0.18644294608916914,0.031246121487053254,-0.5418061485354321,0.8189681343952333,-3.4609379999999996,-1.9687500000000007,3.087891,-3.1778,-1.501,19.5493,0.0,0.0,0.30781261818524613,-0.06085511649618492,-0.5472618741508993,-0.7759204134336363,-5.945312000000001,2.337891,-11.207031,-0.906,3.5835,32.2486,0.0,0.0
4.6803,0.1402653023444645,0.007638916644286509,-0.5825114117664933,0.8005921227894541,-5.242188,0.9218749999999989,4.835938,-3.2454,-1.5686,65.8402,0.0,0.0,0.30781261818524613,-0.06085511649618492,-0.5472618741508993,-0.7759204134336363,-5.945312000000001,2.337891,-11.207031,-0.906,3.5835,32.2486,0.0,0.0
4.7004,0.121963814462341,-0.017651996777910406,-0.6076192901463437,0.7846094781568738,-7.201172,1.3906249999999984,8.171875,-3.3266,-1.5686,89.0297,0.0,0.0,0.30781261818524613,-0.06085511649618492,-0.5472618741508993,-0.7759204134336363,0.9121089999999995,1.8730470000000015,-11.548828,-1.2847,3.6376,74.7502,0.0,0.0
4.7204,0.036943945826981794,-0.11027109505012184,-0.6908438672732276,0.7135896450440907,-9.902344,-0.2675780000000022,6.070312,-3.2995,-1.5686,80.6073,0.0,0.0,0.1446705794978325,0.10699287048281224,-0.5599937274172637,-0.8087211969195126,9.177734,3.292969000000003,-7.339844,-1.4199,3.57,106.2918,0.0,0.0
4.7405,0.036943945826981794,-0.11027109505012184,-0.6908438672732276,0.7135896450440907,-7.492187999999999,-3.2968750000000018,3.277344,-3.2995,-1.5686,77.8562,0.0,0.0,0.09102046493444785,0.2460019636829421,-0.5956688144623217,-0.7591949501309301,-0.4414060000000015,6.783203000000001,-5.9453119999999995,-1.3928,3.5429,38.3733,0.0,0.0
4.7606,-0.07112528023223669,-0.112687034315411,-0.7759469249013299,0.6165624027989811,-3.050780999999999,-5.285156000000001,0.701172,-3.2995,-1.5686,43.4409,0.0,0.0,0.09102046493444785,0.2460019636829421,-0.5956688144623217,-0.7591949501309301,1.070311999999999,3.8769530000000003,-0.8027339999999995,-1.3658,3.5429,41.777,0.0,0.0
