Time,F_Q0,F_Q1,F_Q2,F_Q3,F_GX,F_GY,F_GZ,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_GX,B_GY,B_GZ,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
3.9784,0.2937351609291767,-0.4615348320075176,-0.836321961067812,0.03564872386765789,1.0937499999999991,4.171875,0.724609,-0.0947,-0.8655,4.4831,-1.5226608012031995,-1.4835298641951802,0.1413860084671077,0.6720161106519162,-0.7172452650226874,-0.1181675650783477,-1.8417970000000004,2.4980469999999997,0.1347660000000003,0.2299,0.1758,4.7045,0.0,1.6037608012031994
3.9985,0.39696464274681365,-0.4596295380164258,-0.7942736408415201,0.017004224653234867,1.8339839999999992,4.158203,0.332031,-0.2705,-1.0412,7.0807,-1.5067377109577644,-1.4835298641951802,0.1583002796129337,0.6710061754686908,-0.7146814599826501,-0.11799213835851768,-2.7480470000000006,2.4160159999999995,0.37109400000000026,0.1893,0.311,13.6355,0.0,1.5472377109577644
4.0186,0.4222624204811322,-0.4468195829561631,-0.7885480304289675,0.015450315300740702,3.349608999999999,4.326172000000001,-2.332031,-0.4733,-1.19,5.7851,-1.463502050002501,-1.4835298641951802,0.26149332139703285,0.6219478347045508,-0.7208651865397365,-0.1586049072573093,-8.175781,1.1757809999999977,3.964844,0.1082,0.622,8.7632,0.0,1.6122020500025012
4.0386,0.5205791626415438,-0.356360473643207,-0.7756035974611613,0.021062000226079375,5.312499999999999,3.658203000000001,-4.078125,-0.7573,-1.3928,1.6961,-1.6340834851219377,-1.4835298641951802,0.2934244135152546,0.5958252617561481,-0.7252966329158822,-0.18121579756558315,-10.242188,-0.49414100000000283,4.505859,0.0135,0.9736,4.9068,0.0,1.8503834851219378
4.0587,0.5634776842822218,-0.28605468345375906,-0.7741778561991607,0.03625278418254457,7.0078119999999995,2.146484000000002,-5.044922,-1.0142,-1.4064,2.0359,-1.750305009221177,-1.4835298641951802,0.38648172624124133,0.4841058916515607,-0.7327829859147377,-0.28160691842303703,-11.96875,-2.3808590000000036,5.458984,-0.0811,1.2847,4.2381,0.0,2.020805009221177
4.0788,0.5970141486673277,-0.2032346615822357,-0.7736196707804146,0.061501086203277266,7.0078119999999995,2.146484000000002,-5.044922,-1.2982,-1.5957,5.7112,-1.9397657698682487,-1.4835298641951802,0.4342960836799129,0.3836721886773735,-0.7289348740927705,-0.36446743704638535,-11.96875,-2.3808590000000036,5.458984,-0.1623,1.6092,6.2764,0.0,2.2507657698682486
4.0989,0.6135995279630801,-0.11113631728065382,-0.7744129291015689,0.10690628374940109,9.761719,-0.7753909999999978,-4.169922,-1.5686,-1.5957,5.2715,-2.1367374786631257,-1.4835298641951802,0.4505826885885713,0.3293050090634919,-0.7217955555136107,-0.4093221564865337,-14.488280999999999,-5.902344000000005,3.876952999999999,-0.2434,1.9202,4.9517,0.0,2.4883374786631256
4.119,0.6162236131070428,-0.02201111769765213,-0.7706465097687006,0.16089725394897814,10.169922,-1.3789059999999977,-3.820312,-1.8391,-1.6768,9.0495,-2.2751547310147635,-1.4835298641951802,0.47171850888537165,0.15316847357977187,-0.668390805710741,-0.5543237302493469,-13.986327999999999,-4.701172000000002,2.5097659999999995,-0.2705,2.2448,7.7243,0.0,2.680854731014764
4.139,0.607704115002611,0.058522127737348884,-0.7569000444927894,0.23318059915181702,11.107422,-1.1210939999999976,0.283203,-2.069,-1.6768,4.3251,-2.363543971902821,-1.4835298641951802,0.4634283496964925,0.01898911088900479,-0.5689061255785571,-0.6791313559573182,-13.986327999999999,-4.701172000000002,2.5097659999999995,-0.1487,2.5693,17.0974,0.0,2.863843971902821
4.1591,0.5928604182780073,0.10457151559837075,-0.7311379479244626,0.32096514401020526,10.005859,0.04687500000000222,2.136719,-2.2583,-1.5822,2.8998,-2.5512097035469083,-1.4835298641951802,0.4634283496964925,0.01898911088900479,-0.5689061255785571,-0.6791313559573182,-13.986327999999999,-4.701172000000002,2.5097659999999995,-0.1487,2.5693,17.0974,0.0,2.8622097035469083
4.1792,0.5687616740879603,0.1247318427021667,-0.7056653918202157,0.40371831800403135,7.027344,-0.22460899999999845,4.166016,-2.4747,-1.501,8.0412,-2.7533405044050743,-1.4835298641951802,0.45934569569398914,0.0020718736206961634,-0.5332776419959173,-0.7103606096444112,-11.984375,2.1894529999999977,-3.2597659999999995,0.0676,2.8803,10.8709,0.0,3.1589405044050745
4.1992,0.5431856114571593,0.13724224337883392,-0.6752483552546092,0.4797432822502072,7.685547,0.3085940000000017,4.339844,-2.6369,-1.5145,8.3814,-2.744103418360456,-1.4835298641951802,0.4290740304466798,-0.038410841384027596,-0.3317960750590614,-0.8392445699769612,-10.859375,3.2402339999999983,-2.6074219999999997,0.1893,3.1102,9.471,0.0,3.217403418360456
4.2193,0.5246702439790197,0.14608946998539282,-0.6315298646159508,0.5518596125288945,7.990233999999999,2.425781000000002,3.232422,-2.8668,-1.2982,10.4861,-2.9103248835679767,0.0,0.41113379918230447,-0.04294333301401458,-0.23517361590319374,-0.8796693922733637,-9.966797,3.0527339999999983,-2.8886719999999997,0.2569,3.3942,10.0808,0.0,3.437724883567977
4.2394,0.5060661495997715,0.15769763897068356,-0.577448757814963,0.6209520424238011,8.707031,2.003906000000002,2.892578,-2.9615,-1.3928,8.8286,-2.9551226809620204,0.0,0.39239532813772066,-0.04553192097309964,-0.14747245580674162,-0.9067549974532916,-8.478516,2.5878909999999986,-2.2246089999999996,0.2705,3.5294,0.9,0.0,3.52302268096202
4.2595,0.49427852925380095,0.16334958038091685,-0.5280277413133857,0.6709637505197746,5.332030999999999,2.2812500000000013,-0.041016,-3.0967,-1.0007,15.2598,-3.0311514792846284,0.0,0.3789388209622272,-0.04302977880343403,-0.06728547249493784,-0.9219688027775222,-7.677734000000001,3.7734379999999983,-1.4667969999999995,0.2028,3.6782,5.0953,0.0,3.6126514792846285
4.2795,0.4917572859521798,0.1784209859892787,-0.49564150629158654,0.6933110562457279,4.519531,0.707031000000001,0.107422,-3.1237,-0.9195,8.1509,-3.094836544917008,0.0,-0.3751768937073602,0.0433740322553465,0.037246230437204396,0.9251884727298687,-3.1328120000000004,2.3417969999999992,0.7324220000000004,0.1623,3.7187,2.4693,0.0,3.689836544917008
4.2996,0.5088309141543157,0.17232885900082784,-0.4683057408272651,0.7014867056934028,0.29296899999999904,4.15625,-1.669922,-3.1373,-0.7978,6.6982,-3.0589693690542754,0.0,-0.3839321187911959,0.03193677369669939,-0.018298273695328094,0.9226274133289775,-2.7265620000000004,2.2089839999999996,1.1015620000000002,0.0811,3.7323,9.0036,0.0,3.653969369054275
4.3197,0.5236075536370541,0.1646090641274939,-0.45602031134634324,0.7005601055019293,0.04492199999999914,3.847656,-2.074219,-3.1237,-0.6491,1.1523,-3.0080836598293703,0.0,-0.4001275655887455,0.022054297540098296,-0.04104465358668138,0.9152742078896282,-2.7265620000000004,2.2089839999999996,1.1015620000000002,0.0676,3.7052,4.8152,0.0,3.5895836598293704
4.3398,0.5710377690622548,0.137936894250312,-0.4163124679236575,0.6939547597360328,0.39648399999999895,4.855469,-1.982422,-3.0832,-0.4462,4.4112,-2.9786648690456565,0.0,-0.42113887402584277,0.0005607350252988496,-0.05701183213715962,0.9052024002160187,-0.29296900000000053,2.6230469999999997,2.5390620000000004,0.0135,3.6511,5.1796,0.0,3.5465648690456564
4.3598,0.605894843887714,0.11108906516840242,-0.3816894556670874,0.6891036331226645,0.11523399999999882,5.304688,-2.146484,-2.9885,-0.2299,7.277,-2.7956213625028465,0.0,-0.44669635749633974,-0.0298227028012805,-0.07367250591006562,0.8911483223740368,-0.4980470000000008,3.3964839999999996,3.3007810000000006,0.0406,3.57,1.7607,0.0,3.3771213625028462
4.3799,0.639743625015922,0.07565773557303511,-0.3394440398356496,0.6854062628248316,0.3437499999999985,6.626953,-1.337891,-2.9074,-0.0406,4.7218,-2.758169450590417,0.0,-0.47211035677472735,-0.06970041769222142,-0.09067609198204366,0.8740889595129511,0.05468799999999893,4.806641,3.2832030000000003,0.0541,3.4753,6.0173,0.0,3.326069450590417
4.4,0.6645447073007094,0.03720187199929448,-0.2924375999816811,0.6866415388216162,0.5624999999999984,6.853516,-0.738281,-2.7451,0.1082,7.6219,-2.9065170121486026,0.0,0.49343592517285717,0.118428440466134,0.11618405531176132,-0.8538131865512968,-0.4941410000000013,5.673828,2.583984000000001,0.0811,3.3266,4.8462,0.0,3.4880170121486027
4.4201,0.6731645903017818,0.0004313222209917367,-0.24366452892234694,0.6981954208314652,1.1679689999999987,5.667969,1.953125,-2.7722,0.1623,3.7543,-2.88144994547119,0.0,0.5012492764573288,0.17043530420019273,0.14074199348950986,-0.8365958768735303,0.10742199999999866,6.042969,0.7050780000000008,0.0811,3.2995,1.3664,0.0,3.40874994547119
4.4401,0.6676210665628026,-0.026974167138346442,-0.20720405857295535,0.7145774862809727,0.9101559999999993,2.892578,2.1875,-2.8668,0.2569,8.3889,-2.998383197722107,0.0,0.4904647884508833,0.21812789702211846,0.17082540329208365,-0.8262464483558374,-0.10156200000000129,5.837891,-0.2734379999999993,0.0135,3.3807,9.7327,0.0,3.512283197722107
4.4602,0.663426442587396,-0.03836735520365634,-0.1869181744186387,0.7235018295778612,0.8476559999999995,1.8593750000000002,1.234375,-2.8262,0.2569,6.6993,-3.0369710129988214,0.0,0.48016929296767097,0.23499253003267206,0.19200704877194524,-0.8230123049758481,-0.7851560000000005,2.583984,-1.1835939999999998,-0.1623,3.3807,14.0261,0.0,3.5914710129988214
4.4803,0.6656920779165857,-0.039965269920119124,-0.17928437905706154,0.7232661654089969,1.0605470000000001,-0.7382809999999997,-0.570312,-2.8668,0.2434,3.3195,0.0,0.0,0.48032190257782104,0.22317792397357983,0.21040299906710683,-0.8217134915154017,-2.373047,-0.9687500000000004,-0.7890620000000002,-0.3245,3.4077,5.2125,0.0,0.0
4.5004,0.6713625232161577,-0.02213991694718076,-0.17483187649520265,0.7198722118956756,1.3710940000000003,-1.1874999999999998,-0.666016,-2.9615,0.2299,5.6899,0.0,0.0,-0.48121123757551193,-0.21320054469282262,-0.2162212758261291,0.8223318262440346,-1.6679689999999996,-1.6210940000000005,-0.5195310000000002,-0.4598,3.5565,7.3502,0.0,0.0
4.5205,0.6760128766917365,-0.0008633517134899044,-0.17288741802643826,0.7163210075510376,1.5507810000000002,-0.9394529999999996,-1.3125,-3.0291,0.2299,6.105,0.0,0.0,-0.48798615415924734,-0.17617094661852045,-0.23046344026988658,0.8232374588266561,-2.0820309999999997,-1.5214840000000005,0.08593799999999982,-0.6085,3.6106,5.341,0.0,0.0
4.5405,0.6817033586527818,0.019378746479829345,-0.16940086272385904,0.7114831991655177,1.5742190000000005,-1.5722659999999995,-0.916016,-3.0832,0.1893,2.6752,0.0,0.0,-0.48798615415924734,-0.17617094661852045,-0.23046344026988658,0.8232374588266561,-2.2421879999999996,-1.5683590000000005,-0.2207030000000002,-0.6626,3.6647,1.497,0.0,0.0
4.5606,0.6831860563802846,0.03271378688827398,-0.1689188212153173,0.7096851783391076,0.3476559999999996,2.083984,1.298828,-3.0291,0.2434,77.38,0.0,0.0,-0.4977876950706377,-0.13102865601249236,-0.24997218248088945,0.8200931714906319,-1.3476559999999997,-1.0527340000000003,-0.48828100000000013,-0.7573,3.7458,27.5074,0.0,0.0
4.5807,0.6747158405083675,-0.05230912284983382,-0.1575326705361381,0.7191701801017064,-9.349609000000001,11.166015999999999,4.125,-2.7181,0.6356,79.1455,0.0,0.0,-0.4874315638014139,-0.16236169377121307,-0.20793757594882328,0.83235275905975,7.189453,0.7968750000000013,1.460938,-0.7302,3.4753,73.278,0.0,0.0
4.6008,0.6747158405083675,-0.05230912284983382,-0.1575326705361381,0.7191701801017064,-12.843750000000004,15.951171999999996,7.3125,-2.6369,1.1089,71.5005,0.0,0.0,0.4886498753510402,0.1902032020891316,0.16827816441383886,-0.8347014440001664,13.710938,1.2968750000000024,5.703125,-0.7032,3.2725,88.6048,0.0,0.0
4.6208,0.5794510183588136,-0.39572345727927627,-0.08592931816149381,0.7072875051647467,-0.5292970000000027,12.142578,6.71875,-2.8398,1.4199,66.3575,0.0,0.0,0.5263245786626162,0.31847133222201984,-0.0021149914953317865,-0.7883869451350182,11.394530999999999,4.736328000000002,10.554688,-0.5274,3.002,110.6599,0.0,0.0
4.6409,0.5651587633635848,-0.4282168963664329,-0.039360401128389066,0.7040430531456549,5.044921999999999,3.9160160000000013,2.251953,-3.1508,1.5957,69.0706,0.0,0.0,0.5263245786626162,0.31847133222201984,-0.0021149914953317865,-0.7883869451350182,15.083983999999997,11.615234000000001,8.761719000000001,-0.2299,2.7045,65.8066,0.0,0.0
4.661,0.5725311534375416,-0.4099128804799653,0.03547507937334379,0.7091692516625006,3.265625000000001,-3.656249999999999,0.740234,-3.4618,1.6227,42.1422,0.0,0.0,0.5492735906264566,0.5907911066681826,-0.14902465427672448,-0.571888138834691,10.806640999999999,11.666016000000003,5.964844000000002,-0.0135,2.5017,33.156,0.0,0.0
