Time,F_Q0,F_Q1,F_Q2,F_Q3,F_GX,F_GY,F_GZ,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_GX,B_GY,B_GZ,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
12.2992,0.15701246594053891,-0.45075436702588423,-0.8750956797597245,0.0798444576174917,0.8632809999999992,3.333984,1.173828,0.0135,-0.8384,4.5177,1.568259170793049,-1.4835298641951802,0.24808138749315067,0.6623708697504394,-0.7065663111845296,0.022011451215365768,-2.5351560000000006,2.4960939999999994,-0.30859399999999965,0.2028,-0.027,3.8656,0.0,-1.581759170793049
12.3193,0.2251177848168369,-0.4739289407099953,-0.8488947285789593,0.06396156586198694,0.6679689999999991,3.921875,1.386719,0.1893,-0.9736,6.8744,1.529377626449735,-1.4835298641951802,0.2981406397306696,0.6553216553215399,-0.6936471642936084,0.022788121358724257,-1.3671880000000005,2.3671879999999996,-0.3652339999999997,0.1758,-0.1217,5.9133,0.0,-1.4617776264497349
12.3394,0.25764904037801006,-0.49458385562813456,-0.828535771847594,0.05032153130828572,-0.8027340000000007,3.587891,3.652344,0.2705,-1.1089,12.5706,1.4689734081905719,-1.4835298641951802,0.30914839399526906,0.6577864921524333,-0.6862720281345589,0.027837108902004182,1.0390619999999993,2.6992190000000003,-1.6953119999999997,0.1352,-0.2569,5.3423,0.0,-1.4553734081905718
12.3595,0.2787996706548348,-0.5278206031571113,-0.8018735228688364,0.025980913139085487,-1.761719000000001,3.9394529999999994,3.199219,0.4327,-1.2847,6.6086,1.5198137015772972,-1.4835298641951802,0.3198528284252599,0.6885627802278397,-0.6479061411225411,0.061588133020630556,3.4980469999999997,2.2246090000000014,-3.8222659999999995,0.0676,-0.4462,12.8394,0.0,-1.533313701577297
12.3796,0.2862304985672789,-0.5749627721562508,-0.7664157372985432,-0.009840220803244842,-4.941406000000001,3.0292969999999992,5.113281,0.622,-1.4199,3.6732,1.6592843753572928,-1.4835298641951802,0.30147072961691157,0.726506478513956,-0.6103210505238819,0.09387199342148374,6.462891,1.9160160000000017,-4.105469,0.0406,-0.6761,4.5088,0.0,-1.7133843753572928
12.3997,0.27418098325514595,-0.6310079213321125,-0.7237108864073599,-0.053817697208644655,-5.845703000000001,2.8710939999999985,5.501953,0.8384,-1.6227,6.6865,1.8803339297459163,-1.4835298641951802,0.25817353729212583,0.7728815360326824,-0.5650300313084574,0.12938941077768557,8.1875,0.08593800000000244,-5.078125,-0.027,-0.9331,7.0539,0.0,-1.9750339297459163
12.4198,0.24155997964374235,-0.6914038697945556,-0.673709053626,-0.09861833566831037,-8.826172,1.150390999999998,6.652344,1.0818,-1.501,10.0187,2.124870406030448,-1.4835298641951802,0.25817353729212583,0.7728815360326824,-0.5650300313084574,0.12938941077768557,8.1875,0.08593800000000244,-5.078125,-0.027,-0.9331,7.0539,0.0,-1.9761704060304477
12.4399,0.18847476212717013,-0.7436261023421114,-0.6244208941400023,-0.14695588085539987,-9.259766,0.9726559999999979,5.470703,1.3928,-1.5281,17.8178,2.5038954355630096,-1.4835298641951802,0.1458731545254753,0.844682489653572,-0.4839702997525556,0.17608311508731217,9.390625,-1.5292969999999972,-5.712891,-0.1623,-1.3793,37.7037,0.0,-2.4903954355630096
12.46,-0.09330905232186756,0.7782372926136722,0.5936910253977784,0.1821293592539959,-13.533202999999999,-4.570312000000003,1.517578,1.7309,-1.5416,7.5268,2.8028941906428173,-1.4835298641951802,0.08493287328664745,0.8625363649262268,-0.4608303263128998,0.19092625949688427,14.349609000000001,-5.0781249999999964,-2.9316410000000004,-0.2569,-1.7039,37.7037,0.0,-2.775894190642817
12.48,0.05028108953317087,0.788786448264315,0.5717799807327761,0.21989862369544455,-14.199218999999998,-6.2812500000000036,-1.251953,2.069,-1.5281,14.3006,3.1415147615138217,-1.4835298641951802,0.08493287328664745,0.8625363649262268,-0.4608303263128998,0.19092625949688427,14.349609000000001,-5.0781249999999964,-2.9316410000000004,-0.2975,-2.0149,37.7037,0.0,-3.0874147615138217
