Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
5.1232,0.07367054094554344,0.9319044923785816,0.34900630006452815,-0.06573637498887319,0.027,0.027,1.1656,2.109663254593972,0.28710652078472343,0.9999999906975002,6.099999943254751e-05,2.0328790734103208e-20,-0.0001219999988650855,0.0,0.0,9.7266,1.089117277603369,-2.109663254593972
5.1433,0.08600038799188757,0.930191012694822,0.34955364157476626,-0.07183915943861229,0.1217,0.2028,2.6532,-1.52409099353601,-1.5500617451734882,0.04101609479605667,-0.9241961359944117,0.3590098297405282,0.12365728579568905,0.0,0.027,3.274,1.5707774141899677,1.52409099353601
5.1634,0.08965936304235636,0.9299760209438898,0.3495416182367985,-0.07018871852804442,0.4192,0.0947,4.1565,3.575941036411942,-1.4617278959312463,0.04687360619253601,-0.9255094795652528,0.354908446639972,0.12359232492741726,0.4598,-0.2434,2.281,1.3562449953564677,-3.575941036411942
5.1835,0.0969831212978304,0.9282050193373825,0.35180018512580125,-0.07256959422286798,0.2705,-0.027,10.0139,-2.071593491646965,-1.5091981597954203,0.05261305618429483,-0.926776604638575,0.35193606496393764,0.12024141379425662,1.2847,-0.1487,8.2554,1.4701331444207266,2.071593491646965
5.2036,0.0973509810053652,0.9296258186160761,0.3486329319764923,-0.06909198651911838,0.3651,-0.1082,6.6367,-3.663454715262224,-1.5430971315950917,0.060851038870360405,-0.9272313545715212,0.34807750218746547,0.12402104111317147,1.6768,-0.2434,7.3607,1.534198563722593,3.663454715262224
5.2237,0.10180721931665682,0.9318870075034402,0.3472907481458226,-0.02471905325064524,0.0541,-0.2299,3.1583,-2.025414153509315,-1.5638614865252491,0.06738216934202762,-0.9236946130959881,0.3469807225731037,0.14782517767573305,1.6362,-0.0541,1.234,1.5096818356224602,2.025414153509315
5.2438,0.09808415431928434,0.9364730210346914,0.3366129614842531,-0.009460111332855133,-0.3381,-0.311,2.8538,-0.23711804825562233,-1.5645141586488058,0.09136686933907714,-0.9138476872575956,0.3459961445362306,0.19188842499531814,1.5416,0.4733,10.3734,1.5705504629308225,0.23711804825562233
5.2638,0.08624463131080942,0.932024629176786,0.35187465568303394,0.008728165092595858,-0.4598,-0.4868,5.409,0.4170652579734835,-1.5688355016215147,0.09698505099969948,-0.9204714840309777,0.30578616079800053,0.2232061173731909,1.501,0.6626,17.8262,1.570787713133246,-0.4170652579734835
5.2839,0.08093125894726487,0.9145923246175949,0.39458351142944337,0.035705231882804785,-0.4057,-0.7032,8.8642,4.202778541635816,-1.5700520877029225,0.09698505099969948,-0.9204714840309777,0.30578616079800053,0.2232061173731909,1.501,0.6626,17.8262,1.5707889302810876,-4.202778541635816
5.304,0.08007876904071179,0.8978356224120876,0.4284711148451093,0.06237859905618921,-0.3381,-0.9331,8.6878,5.181813691476705,-1.5698867428499315,0.09899951590237453,-0.9368338819917941,0.22100915171417873,0.2523813151995604,1.5416,0.6085,10.6624,1.5707869641191894,-5.181813691476705
5.3241,0.08093202676063709,0.8844493641495196,0.4453686442673815,0.11334063703438804,-0.2028,-1.163,6.0444,5.552741930606736,-1.568147064076756,0.13122794669271182,-0.9286027752993965,0.18103268551797352,0.2961473931798558,1.5416,0.5139,9.4448,1.5707841553164772,-5.552741930606736
5.3442,0.09033181559302594,0.8745102147399404,0.4407951001432878,0.1810296304388864,0.0,-1.3928,6.8808,5.255026819451642,-1.562216558030232,0.18286280761848506,-0.9064419602760909,0.1613785952447391,0.3447914083000871,1.5281,0.311,4.6853,1.5707788185913238,-5.255026819451642
