Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
5.2327,0.02349961701953203,0.9566291178072439,0.255926719759932,0.13714960107922636,0.0541,0.0135,2.9898,6.250637275857722,-1.069640758716752,0.9999838602742446,0.0002439960619069143,0.005675908390916612,-6.099901547662566e-05,0.0,0.0,9.6847,1.5421526248697384,-6.250637275857722
5.2528,0.04150324613464149,0.9558546378472448,0.25811331162734674,0.134152563251562,0.0541,0.027,1.735,6.136295786035715,-1.1340210448026553,0.9918309483553194,0.017456175090556136,-0.12591726298707973,-0.010559105910929296,0.0,0.027,0.9732,1.4110594356722124,-6.136295786035715
5.273,0.05694386636907315,0.9544322383583832,0.25969526947248533,0.1355539209272853,0.1487,0.0,2.09,6.014131593406738,-1.403445520533514,0.9912371617271629,0.04144409383416735,-0.12494229760265976,-0.010986289961203662,0.3516,-0.1217,1.6223,1.4907175487237896,-6.014131593406738
5.2931,0.06250018163238552,0.954226773087703,0.26074275774706357,0.13250738508100013,0.6085,-0.0541,6.3362,4.870723810820204,-1.5481045714436321,0.9898881339112163,0.07702756670853626,-0.11883741710343135,-0.008118165120088013,1.0818,-0.7032,3.9494,1.5469895703936487,-4.870723810820204
5.3132,0.06707930138739426,0.953814504697384,0.25922102907711636,0.13617164182921512,1.2711,-0.1082,8.0709,-1.2855377875345928,-1.5542886187483103,0.9876403954016262,0.11658058785829972,-0.10443421404419477,-0.008301255477596421,1.7444,-1.4469,8.5005,1.5600094008589909,1.2855377875345928
5.3333,0.0699452921920221,0.9547023389361767,0.24859348437034193,0.1478255040870107,1.9067,-0.1893,4.6369,-1.0319924098033315,-1.47461524453533,0.983164771638791,0.15460369385152312,-0.09485003918528295,-0.022095242077394946,1.8391,-2.1501,4.2444,1.5252504672956029,1.0319924098033315
5.3534,0.08001600024393019,0.9598270074875801,0.22637617155380324,0.14520118579076186,2.2853,-0.311,4.1934,3.9709897752061725,-1.3471881046377585,0.969672225094097,0.19745026758966938,-0.13348485694503093,-0.054138347556936424,1.5551,-2.2583,12.101,1.0392407124556593,-3.9709897752061725
5.3735,0.1052230522264265,0.967572089368192,0.20513520276243216,0.10320808952520295,2.1231,-0.4192,5.0625,5.308706784351932,-1.4494684083600948,0.9563570735073621,0.21710133566083414,-0.17803945519182177,-0.0809327523423934,1.3252,-2.1501,23.9682,1.382979273197877,-5.308706784351932
5.3936,0.12170122790232099,0.9731228343111495,0.1824908432429015,0.07012740264545018,2.1095,-0.595,4.5225,6.056142293812465,-1.4523382557178994,0.9462835856315779,0.23181067364454977,-0.18762092648584933,-0.12493828513828627,1.0412,-2.38,7.2437,1.268840204424662,-6.056142293812465
5.4137,0.10913282913381961,0.9815224509242906,0.14099336313610594,0.06945916417861875,2.2448,-0.8114,8.1019,5.956099856837689,-1.3526714492925016,0.9349352652095912,0.2359615621687724,-0.20251462423021047,-0.17089768289605467,1.2306,-2.4611,13.9778,0.9894464452274172,-5.956099856837689
5.4338,0.08996680870061348,0.9879848808749673,0.09759587727737579,0.07916371159289803,2.3259,-1.0142,16.979,6.053965284457,-1.3174091782830888,0.9097314339847041,0.26446570757749266,-0.24810866381425337,-0.20220954101123864,1.2847,-2.6234,7.5059,0.5523193606954737,-6.053965284457
5.4539,0.12036494993512978,0.9902054949038083,0.06744621333675288,0.02136270104530738,2.4747,-1.2035,6.2014,6.231555393752169,-1.237583660589865,0.9097314339847041,0.26446570757749266,-0.24810866381425337,-0.20220954101123864,1.2847,-2.6234,7.5059,0.5045112446784015,-6.231555393752169
5.4741,0.1740102480964691,0.9828447530981751,0.05108577925680697,-0.033568854947965195,2.664,-1.3252,2.7763,6.139480219297285,-1.0012014718314588,0.8581962803227883,0.32170898262128517,-0.3384936165011612,-0.21313035102695424,0.7708,-2.975,10.1702,-0.6992358463453814,-6.139480219297285
5.4942,0.23058616757158273,0.9689736930750041,0.04284610206790229,-0.07800136531385081,2.8803,-1.3117,5.0396,5.959777515855521,-0.7391358719530314,0.8092552410273459,0.37847443590021695,-0.40636709953694355,-0.19164768888175185,0.3922,-3.286,12.0998,-1.4478408008151362,-5.959777515855521
5.5143,0.30242187557705436,0.9430317841557637,0.05554069157819125,-0.12707200645094943,3.0967,-1.3928,11.4839,6.220961713442861,-0.798995202820146,0.7503050652739175,0.44757103893711575,-0.4673460406574716,-0.13531501177193303,-0.1758,-3.6106,8.034,-1.5107621011455694,-6.220961713442861
