Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
1.7499,0.04766898285243847,0.9583937604309571,0.28131680026857275,0.0083621724136127,0.0406,0.027,3.4977,0.31158598543554117,-1.5442209335602401,0.9999951260111339,0.002685986908465906,-0.0015869922649796695,-0.00012199940537332986,0.0,0.0,9.8517,0.6225483230422193,-0.31158598543554117
1.77,0.058227217437715806,0.9574451321268205,0.28246720369665845,0.010985852352317544,0.0947,-0.0947,3.6224,-0.6012580666175822,-1.5706568229268576,0.06927596233023013,0.9483161733041392,-0.3095743003763166,-0.007812108520010975,0.0,0.027,2.7774,1.5707158077838135,0.6012580666175822
1.7901,0.06756417430889279,0.9563341583348535,0.2836833344265477,0.019591470607403537,0.0,-0.1487,3.2829,-3.220663445994251,-1.5696618513794418,0.05200294886525229,0.9497853301383203,-0.30841662748512205,-0.009094165935552598,0.1487,0.0135,1.0911,-0.7953799928492825,3.220663445994251
1.8102,0.06976374103135816,0.9563091579282248,0.2818019933044122,0.0345463669519559,-0.1758,-0.2434,5.9709,-0.06202785529771848,-1.5606469990746585,0.028808064324037312,0.9509581132094803,-0.3077900030871838,-0.010680653096082598,0.622,0.1082,4.1034,-1.4281085872549524,0.06202785529771848
1.8303,0.07147342702888934,0.9538760449615976,0.2843686776670035,0.06439328566773343,-0.4192,-0.3245,2.9004,1.2455806964185063,-0.8803943990462547,0.0033569155631716445,-0.9516970618699077,0.30577830872803213,0.02758730609376808,1.2035,0.2705,15.3437,-1.4073484455288632,-1.2455806964185063
1.8503,0.07745266917532997,0.9450517617190946,0.3043157711171225,0.09094043742276524,-0.3651,-0.5003,16.1227,1.2462275636831244,-1.4509335734815318,0.029175076879127557,-0.9527005104572777,0.2980357853528973,0.051819136548398016,0.8519,0.4462,5.8674,-0.8239645226639706,-1.2462275636831244
1.8704,0.08770932773122368,0.9309220921651158,0.33679709838617117,0.11071967605857647,-0.2434,-0.7302,10.16,-0.62357161668365,-1.529760187303543,0.045349723350862514,-0.9603423179422641,0.2645302193898487,0.07556320527107267,-0.1217,0.3651,3.2162,0.20539224711437454,0.62357161668365
1.8905,0.09564024711601928,0.9199051400792816,0.34893160481973967,0.15124222804899867,-0.2299,-0.9195,7.6678,6.173687316754485,0.4795838696217456,0.09643484260502934,-0.9637944326992299,0.21911337023770786,0.11743059061754751,-1.4334,0.1893,12.1007,1.472408461871117,-6.173687316754485
1.9106,0.10406602903776851,0.909554993967099,0.3415563774173541,0.2126481027316131,0.0,-0.879,9.1384,6.139360377048233,0.4525392658940173,0.1594218834702982,-0.9495723932102011,0.21526814203968375,0.16296183647288787,-1.3928,0.1758,5.029,0.1946303897426751,-6.139360377048233
1.9307,0.11486784946497786,0.8958728259531598,0.3309325663108396,0.2733146418194834,0.1623,-1.0142,8.0353,6.0637822371896295,-0.5834794221571071,0.22076774091446225,-0.9278717228077462,0.21417562921097721,0.210818572325571,-0.4462,-0.1487,17.3138,-0.21520866149314988,-6.0637822371896295
1.9507,0.14709072010290833,0.8878521661751251,0.29338746330815396,0.322500616203059,0.3786,-1.163,12.4355,6.05600522424011,-0.943474583983441,0.2827869492819264,-0.8952986652401003,0.23383505390413506,0.25257277941370976,0.2569,-0.3651,7.9705,1.3668145199624497,-6.05600522424011
1.9708,0.19928226258573434,0.8797709886325183,0.2529328717172311,0.3497349707766533,0.6491,-1.2035,10.2562,6.221841055945292,-0.6452459300658008,0.3540698229497973,-0.8517576021865985,0.2744787388026085,0.271670700553013,0.1352,-0.6491,13.5622,1.400291984101778,-6.221841055945292
1.9909,0.19928226258573434,0.8797709886325183,0.2529328717172311,0.3497349707766533,0.6491,-1.2035,10.2562,6.23334928241769,-0.5330131488799725,0.4294324159047383,-0.7960013811865735,0.3290938889190908,0.2714163104815116,0.2705,-0.9466,18.8442,1.4505639350446073,-6.23334928241769
2.011,0.33624141330892676,0.8387410420612347,0.12817339516200604,0.40868907143535654,1.3252,-1.217,12.6129,6.216876965285277,-0.8212882954397932,0.5031627785614194,-0.7280717626849295,0.3954991796540953,0.24559952268713695,1.0818,-1.3387,9.7634,1.5637126199815032,-6.216876965285277
2.0311,0.33624141330892676,0.8387410420612347,0.12817339516200604,0.40868907143535654,1.3252,-1.217,12.6129,6.217487411741393,-0.4840962111788836,0.5776571614327508,-0.6468125751000869,0.4641271990016487,0.18036529512280122,1.6633,-1.758,11.8745,1.568778576553214,-6.217487411741393
2.0512,0.48749610197344895,0.7898691272817803,0.016907280991665663,0.3717101776616836,1.8391,-1.2035,9.7402,6.184048802706251,-0.47826396641390767,0.6777911968337794,-0.5043301701440267,0.5349699982203432,0.00756795753529913,1.758,-2.3394,15.8323,1.570600553245857,-6.184048802706251
2.0712,0.6592286017610194,0.690478014047318,-0.07958850316372834,0.2869206038290736,2.5152,-1.1089,13.6892,6.198305910766313,-0.012347897562353882,0.7311798469469009,-0.39097968894683643,0.5387414141960576,-0.14922668286795684,1.5957,-2.9479,18.7289,1.5703004794894375,-6.198305910766313
2.0913,0.7777790987708644,0.586798110145471,-0.11425918974526095,0.19409402104042783,3.0291,-1.0953,13.8859,6.034276326458585,0.4419965185405581,0.7672244926781047,-0.27130541765256866,0.48712993191235754,-0.316961161062759,1.501,-3.5024,21.4537,1.5692197458325428,-6.034276326458585
2.1114,0.8723043733604993,0.46471687144404195,-0.11053378016333881,0.10442984752555867,3.6511,-1.0953,17.59,5.027567354269058,0.9537549891635813,0.783107588031919,-0.1604664481492844,0.3850840743563426,-0.4611976585611661,1.5281,-4.0298,16.6497,1.550962996337074,-5.027567354269058
2.1315,0.944178214347271,0.3199545444091709,-0.0750140032543639,0.02301061450011893,4.0568,-1.1359,26.3735,2.6324795601744917,1.128937018266829,0.7863882580007319,-0.08307018923984656,0.25409263761166456,-0.5568929725268383,1.6092,-4.4219,15.4966,1.5258965855461644,-2.6324795601744917
