Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
2.7831,0.025756332505398313,0.9687248947705334,0.19689389734753376,0.14880014373309364,0.0406,0.027,2.9504,6.251501638079022,-1.1200131711699208,0.9999991614945547,-0.0012819989250360186,-0.0001829998465535036,-1.1205508816310257e-20,0.0,0.0,9.7227,1.4954789374547421,-6.251501638079022
2.8033,0.038635785870134894,0.9685257002702435,0.19977206345813675,0.14337491631352345,0.027,0.027,3.1507,6.055580907777054,-1.005023877815725,0.9570662310089357,-0.05163460973906099,-0.16552254330849706,-0.23229374549507859,-0.1352,0.0406,1.0422,0.02939447733511047,-6.055580907777054
2.8234,0.043762009949184694,0.967712220006979,0.20336904623544969,0.14233403235929012,0.3786,-0.027,3.0457,6.160758585123775,-1.3878699604803475,0.9581894615557113,-0.03405794531744131,-0.1659547335473596,-0.23059062976963154,-0.0135,-0.3245,8.3379,-0.9373953986466848,-6.160758585123775
2.8435,0.046324595932804725,0.9661577164125716,0.20403481584262423,0.1508744270980798,0.9872,-0.1217,8.3022,6.097309978897506,-1.4346433603916264,0.961035894400163,-0.0022579433641557738,-0.15703906099960957,-0.22747229432747199,0.1082,-0.9601,10.4951,-1.3703891895475007,-6.097309978897506
2.8636,0.040648592578149734,0.9670923068098545,0.18444615129165726,0.17046929138207007,1.9202,-0.1623,9.9113,5.613828521005564,-1.316906028090578,0.961743028174026,0.013245165652521318,-0.15289491220165652,-0.22693183815485152,0.1217,-1.812,16.8851,-1.507305963034973,-5.613828521005564
2.8837,0.05187949618231954,0.9756375252851099,0.15606548440027115,0.1452015899028786,2.5152,-0.311,2.769,5.2580239991990645,-0.8132002544032765,0.9483734551811129,0.057617574441005986,-0.18414483590416297,-0.2517115095366153,-0.0947,-2.5152,6.8875,-1.5645882174136507,-5.2580239991990645
2.9038,0.07000838048499272,0.9841504063176021,0.1329986225803434,0.09411785589620432,2.7586,-0.3922,5.1295,5.3970458766925695,-0.6861134477676657,0.9302099244412225,0.05077952196381111,-0.24742979807722415,-0.26628824916553495,-0.4192,-2.8127,18.5028,-1.5700401034780171,-5.3970458766925695
2.9239,0.09961164784298412,0.9855001962314343,0.13385355804980925,0.030823819348294826,3.0156,-0.7032,9.7143,5.517854728386158,-0.05314658496858926,0.906997168392391,0.04724179005980825,-0.3247124304089697,-0.26398141475874737,-0.7573,-3.0697,3.9085,-1.5706820085245103,-5.517854728386158
2.944,0.12286597573272022,0.9816437852142098,0.1453883379010717,-0.01190219139187098,3.2184,-0.7032,10.0525,6.073746745691405,0.26823148359223326,0.8818050766478426,0.0559670373344966,-0.3989730087187332,-0.2451694023405313,-1.0953,-3.259,9.6657,-1.570745581092563,-6.073746745691405
2.9641,0.17138279362162212,0.9669562672561871,0.18218552848187647,-0.04931478962957469,3.4348,-0.879,8.9317,6.264581670549161,0.49671901738085733,0.857698150007623,0.06670875614870311,-0.4662323175611287,-0.20623106310198022,-1.3793,-3.5429,6.4484,-1.570002840028702,-6.264581670549161
2.9842,0.23119960254990005,0.9428043013657869,0.23327459000796075,-0.057006655432122535,3.6917,-1.0007,9.2725,6.2803465439051305,0.5542456844088743,0.8420781935834958,0.08904748253609471,-0.5103615715535293,-0.1500197587871426,-1.5686,-3.8269,7.6421,-1.5658089230723697,-6.2803465439051305
3.0043,0.2996220553911345,0.9077761678205956,0.29126005384525133,-0.03656000675884907,3.9757,-1.0818,9.6653,6.282637028890166,0.3818938283251212,0.8332283913595908,0.129574328649188,-0.5322729186128733,-0.07500987467496709,-1.6633,-4.165,3.0111,-1.5619697578985874,-6.282637028890166
3.0244,0.36737781843357065,0.8614049874450487,0.3507145091670294,-0.0037840702313264307,4.2732,-1.1359,3.2887,6.282886076063981,0.09164456744408667,0.8332283913595908,0.129574328649188,-0.5322729186128733,-0.07500987467496709,-1.6633,-4.165,3.0111,-1.5615807387229486,-6.282886076063981
3.0445,0.4330371708796855,0.8020503514360509,0.40746457416686627,0.05627311255688433,4.5842,-1.2306,9.2735,6.283016030002798,-0.059099672618585064,0.8299023535442135,0.18927167708603296,-0.524662648896306,0.012939114650056338,-1.6498,-4.5301,6.1099,-1.5580493246996654,-6.283016030002798
3.0646,0.4882236208062483,0.7373104681056715,0.4475743193393827,0.1329969863437545,4.8141,-1.2441,10.9224,6.282884578035867,-0.08883680047789388,0.8273316957434471,0.2612299039310225,-0.4871828208353838,0.09966996334572975,-1.5822,-4.8276,7.5562,-1.5600463834280347,-6.282884578035867
3.0847,0.5312414935249091,0.6805311030332775,0.4592216467387304,0.20922564978583197,5.1386,-1.2576,9.6035,6.282609315370072,-0.014495449599373433,0.8156783778872956,0.37567301630222144,-0.3928241083551065,0.19806006302270243,-1.501,-5.1386,12.288,-1.5667017478278187,-6.282609315370072
3.1048,0.5628635197299162,0.6343962045196178,0.4486060232080075,0.2819197577145852,5.2739,-1.2982,4.5183,6.282146424683104,-0.07012806781265479,0.7965810332602176,0.4498962314089651,-0.3311815871198,0.23102119982137026,-1.5145,-5.4496,13.7306,-1.5695658839534419,-6.282146424683104
3.1249,0.5850743477183136,0.5945952069205567,0.4316956159360149,0.34319592470003907,5.4361,-1.2847,9.0037,6.2818389544128745,-0.052967991929472324,0.7764331739019811,0.5124544148320825,-0.2760638396010045,0.24151760939599154,-1.5551,-5.6254,10.7224,-1.5704232241679603,-6.2818389544128745
3.145,0.6041284088671518,0.5708642762316468,0.41034063616884264,0.37518449598925485,5.5443,-1.217,4.5588,6.282188369470273,0.07716970695376091,0.7503983165920594,0.572305124069608,-0.2334500765474398,0.23424404619855058,-1.6092,-5.7336,6.8407,-1.5706626277857962,-6.282188369470273
3.1651,0.6151592934695216,0.5596795296291344,0.3867713822422987,0.3984291224930373,5.6931,-1.1359,1.7534,6.282087627079662,0.09283842563021505,0.7368097726257972,0.5981399446364594,-0.22295911559252285,0.22277611713919054,-1.6498,-5.8148,2.5046,-1.5707438021841786,-6.282087627079662
3.1852,0.6251792668022311,0.5579796680781616,0.35809086169491394,0.4118015409667664,5.7471,-1.0683,5.7683,6.282053546940087,0.15258690826862753,0.7253007918334355,0.6184248754291527,-0.22028201100249678,0.20728065622465688,-1.6633,-5.9094,4.8808,-1.5707665534861472,-6.282053546940087
3.2053,0.6392204021898534,0.5495604860413816,0.32397469701317366,0.4294425983777399,5.8148,-0.9736,2.953,6.281426996681754,0.167111777150575,0.7158179432425429,0.6372661689451101,-0.21716237602802418,0.18530246757099952,-1.6227,-5.9906,1.7813,-1.5707826572883639,-6.281426996681754
