Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
4.9835,0.11151075550501932,0.9255349707010885,0.3363032626320277,-0.1336057070603224,0.0406,0.0406,2.9838,1.61541996273702,0.4714345498727246,0.9999999051145136,6.0999994211985285e-05,0.00042699995948389735,-6.0999994211940995e-05,0.0,0.0,9.6914,1.3464528537144633,-1.61541996273702
5.0036,0.12408197012702062,0.9227139052040199,0.3378244734857951,-0.13812074046496298,0.027,0.0541,3.2663,4.152475506609639,0.8734175203626817,0.9904528198026928,-0.031005180453903936,0.13427345080980638,-0.0035399064312332446,-0.1623,0.0406,4.5227,1.3096111929399847,-4.152475506609639
5.0237,0.12890863444231657,0.9218328390440289,0.33801990794649406,-0.13910184275589804,0.311,0.284,2.5479,-0.05141866220509872,0.04651476477237293,0.9894983955459171,-0.020263926184426594,0.14288247952079658,-0.008178970206396787,-0.0541,-0.2434,8.681,1.3201299718436332,0.05141866220509872
5.0438,0.1278103862944633,0.9203661837734963,0.34027735317666613,-0.1442286928338231,0.7167,0.2975,6.6446,3.8806099940683705,-0.2152241801281347,0.9906306897110696,-0.013916417082174622,0.13574606837945855,-0.0054931646329681085,0.1487,-0.7437,5.5549,0.5122786140719429,-3.8806099940683705
5.0639,0.140316727560144,0.9124547199057149,0.3489908609019577,-0.1610682435972599,0.8519,0.0947,10.0659,3.8180549616116064,-0.5062104766925211,0.9899030098981657,-0.0018919503264651777,0.1417202791056809,0.00195294872493996,0.3245,-0.7032,3.9213,1.2057265011084435,-3.8180549616116064
5.0839,0.15673611680296773,0.9028821517984276,0.3653516102710581,-0.16357203466886552,0.9736,0.0406,4.2645,3.595322149633102,-1.127932777670463,0.9885285843127865,0.003235011729851897,0.1508185468540359,0.007385026777420876,0.6085,-1.1089,2.2487,1.1044300273494314,-3.595322149633102
5.104,0.1607692341642375,0.899365498226063,0.37329618759075184,-0.16107423840279447,1.4334,0.0406,3.403,4.261043221576461,-1.313966616052268,0.9858420961455351,0.011841025176965114,0.16717535545639234,0.005249011160703487,0.8114,-1.4469,3.5388,1.1429399296814386,-4.261043221576461
5.1241,0.16924942112921157,0.8984349271520624,0.3706657322404814,-0.1636344403336989,1.7985,-0.027,6.7005,5.054488791997857,-1.0738473152852892,0.9858420961455351,0.011841025176965114,0.16717535545639234,0.005249011160703487,0.8114,-1.4469,3.5388,1.0648165464318038,-5.054488791997857
5.1442,0.17321550228805288,0.9025139860379954,0.3604078030351582,-0.15990969415353554,2.2448,-0.0811,3.7265,3.76253429466726,-1.3497858726395087,0.9831151424660497,0.010925246066691126,0.18262111313143575,-0.003845086601961301,1.1089,-1.9608,4.5805,1.0874120534767968,-3.76253429466726
5.1643,0.1867086427194364,0.9066239767535471,0.3413730035035324,-0.1632094359662668,2.6775,-0.1758,5.5062,3.447720690628447,-1.4118615361000577,0.981398088072635,-0.004150059574541079,0.1876246933721804,-0.0404665809020192,1.3252,-2.5828,5.9782,1.317506737363959,-3.447720690628447
