Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
1.2286,0.6776309315806383,0.637285804422782,0.24945796933012088,0.2691725201131362,0.0541,0.0,1.0509,5.99497818045878,-1.5428023009370684,0.9999993488256361,-0.0007929994836187293,-0.0005489996425052747,0.0006099996027835731,0.0,0.0,9.985,1.4202555493786893,-5.99497818045878
1.2487,0.6879813372587705,0.6221859744526196,0.2503635753590607,0.27728031468444747,0.0406,0.0,1.6113,6.005456512603372,-1.5398124240766962,0.999999527433335,-0.0005489997405609007,-0.0007929996252546347,-0.00012199994234679551,0.0135,0.0,9.8596,1.4229747512843631,-6.005456512603372
1.2688,0.695128283715856,0.6112053701929189,0.24804674440408472,0.28582770547328007,0.3245,-0.1487,1.2122,6.278755263541916,-1.4112465955596016,0.6250660955452038,-0.7017267204834025,0.2587301091704961,-0.22345182158153493,0.0811,-0.0135,1.9939,0.8122578074665787,-6.278755263541916
1.2889,0.7005116962430186,0.6002300218686434,0.24390007232960365,0.2991989956398769,0.9195,-0.2028,6.9938,6.275989903645005,-1.3866764065811796,0.6478263378667559,-0.6841423007487739,0.24786374666231195,-0.2254637695569809,0.2164,-0.595,8.7531,0.8514056825212819,-6.275989903645005
1.309,0.6994525044095676,0.5794593049599527,0.24084138606977412,0.34203586760236493,1.5281,-0.311,5.7558,6.273228288818377,-0.7459690335644974,0.6652168459896913,-0.6727857873465557,0.2368751647232053,-0.22076228956358657,0.3381,-1.2306,9.7385,0.09845669229357279,-6.273228288818377
1.329,0.7029943800078178,0.5822678603349516,0.18255376155821126,0.36529052087253655,2.069,-0.5003,3.8948,6.272145214492555,0.11746348573995413,0.7257677947017316,-0.6008290021902856,0.27056855066095786,-0.19763167178880967,0.3922,-1.9337,8.5041,-0.3516113538642234,-6.272145214492555
1.3491,0.7209040382972333,0.5871726921018396,0.09057826642882541,0.35682092829228534,2.4476,-0.6897,13.086,6.2701352352717095,0.3712249189165062,0.7474270265841654,-0.5355758534552438,0.3251906607647703,-0.22082205342450026,0.3381,-2.3665,14.7248,-0.49277686277429433,-6.2701352352717095
1.3692,0.7531756527576619,0.5754402627377155,-0.0028690062957054674,0.31872669940921816,2.7857,-0.7437,6.5462,6.271907028022561,0.5845960148619609,0.7605602623812528,-0.45257675118887286,0.37390162060354665,-0.27734446033754934,0.284,-2.7992,14.9571,-0.913766907590904,-6.271907028022561
1.3893,0.7935229164189773,0.5486483992533123,-0.08575453130816557,0.24890254212204377,3.1237,-0.9331,23.1863,6.2489688470466795,0.7184339660698416,0.7726370304583282,-0.3481418596001712,0.383236543029972,-0.3673676861743657,0.2299,-3.2184,14.1027,-0.70448549861447,-6.2489688470466795
1.4094,0.8458929712983133,0.4857220030040385,-0.12591703772612187,0.18078748993261143,3.4483,-1.1359,8.0327,6.053630475173707,0.9812214282453025,0.7743556870630346,-0.23889282897317174,0.3536392271504048,-0.4671646210906762,0.1623,-3.6782,9.0867,-0.1953727211894738,-6.053630475173707
1.4295,0.8963097230846306,0.40454493712087736,-0.14746243513706064,0.10595803120701436,3.6917,-1.3117,11.7073,6.035042193331442,0.9545541871619574,0.7644743900973676,-0.12591754665485033,0.28503750113741394,-0.5643379318059528,0.0676,-4.0703,11.0447,0.09057294484098954,-6.035042193331442
1.4496,0.93481930075877,0.31799480314392337,-0.15490787838290687,0.03155517892911641,3.8945,-1.474,9.1928,5.743142801818701,0.8895719746548312,0.742601983743432,-0.015258732546394912,0.19005966865230028,-0.6420177467743202,0.0,-4.3814,23.1062,0.8230590582963169,-5.743142801818701
1.4696,0.9599077942842329,0.23578091449999183,-0.14819420331114,-0.031982259690382715,4.0568,-1.5686,10.7929,4.467819412600512,0.6754267492752066,0.7088676343529347,0.08789169859706653,0.07946863164728687,-0.6953175266514606,-0.0811,-4.6653,31.0971,1.3721209100463247,-4.467819412600512
1.4897,0.9739407835549815,0.15856945319674343,-0.14276140801682727,-0.0769042197948045,4.2461,-1.5551,10.8401,4.8413261326203365,0.5475553504153234,0.6812607435861902,0.16180085157399213,-0.010863788605348645,-0.7138531093827781,-0.1082,-4.8411,61.1291,0.7216012188214891,-4.8413261326203365
1.5098,0.984382115349319,0.0882576379473116,-0.13043294280050016,-0.07867456867859542,4.3814,-1.4875,5.9531,5.141441459319756,0.4671917129358216,0.6776647170405088,0.19213665155236564,-0.07257011299010979,-0.7061073693916916,-0.0676,-4.9087,14.0769,0.2611508430551339,-5.141441459319756
1.5299,0.9932911998185446,0.027649144741577904,-0.09741250994851841,-0.0558472923571523,4.5031,-1.3928,7.4221,5.054412392564085,0.25497721172718,0.6850386962399685,0.2105037609103388,-0.11376662808783058,-0.6880896058145134,0.0135,-4.9764,8.794,1.105107416936855,-5.054412392564085
1.55,0.9955726695914232,-0.026123752287931762,-0.08441443088959526,-0.03204392277158813,4.5977,-1.2847,6.2241,5.4399950917111966,-0.12115063617028365,0.6948965154441162,0.21576257549912153,-0.13891830207794778,-0.6717641321069406,0.1082,-5.0034,8.5644,1.539417600042119,-5.4399950917111966
1.5701,0.9923090069958813,-0.09094190899438626,-0.08294691699497876,0.013122986867820485,4.8141,-1.1089,15.738,6.027276041085743,-0.580885680105911,0.7112862200462304,0.21904952443993986,-0.15636809128174314,-0.6493367685907571,0.2434,-5.071,5.9435,1.5684452652980339,-6.027276041085743
1.5901,0.9872692706873412,-0.12433218247493673,-0.08239910913292448,0.055238413912828806,4.9087,-1.0142,6.7744,6.154257892126676,-0.6935656694968989,0.7112862200462304,0.21904952443993986,-0.15636809128174314,-0.6493367685907571,0.4598,-5.1251,5.9435,1.5701165029117887,-6.154257892126676
1.6102,0.9791759865151628,-0.15698023433228106,-0.07910111029386872,0.10156085767320551,5.1116,-0.7708,3.8502,6.224407927117209,-0.6065128683583098,0.7112862200462304,0.21904952443993986,-0.15636809128174314,-0.6493367685907571,0.7302,-5.2468,5.9435,1.5706570101803718,-6.224407927117209
1.6303,0.9577531797842337,-0.19988774176840063,-0.07293617600361117,0.1934788141732548,5.3279,-0.595,8.827,6.235395963327306,-0.397015977400472,0.7112862200462304,0.21904952443993986,-0.15636809128174314,-0.6493367685907571,1.0412,-5.3685,5.9435,1.570736592923884,-6.235395963327306
1.6504,0.9577531797842337,-0.19988774176840063,-0.07293617600361117,0.1934788141732548,5.3279,-0.595,8.827,6.242096268570487,-0.2921770884742205,0.7112862200462304,0.21904952443993986,-0.15636809128174314,-0.6493367685907571,1.3117,-5.5578,5.9435,1.570658601835242,-6.242096268570487
1.6705,0.9366640196061508,-0.22162326360342705,-0.07367041727650098,0.2609910209630221,5.5308,-0.4192,4.6478,6.226907761531059,-0.21367360399755797,0.7112862200462304,0.21904952443993986,-0.15636809128174314,-0.6493367685907571,1.3117,-5.5578,5.9435,1.5707320052127876,-6.226907761531059
1.6905,0.9135744614986508,-0.23248311744050384,-0.08960004526210157,0.3214111623631396,5.639,-0.2164,6.1054,6.231008238983833,0.11509684709138357,0.7112862200462304,0.21904952443993986,-0.15636809128174314,-0.6493367685907571,1.6498,-5.666,5.9435,1.5706556994057728,-6.231008238983833
1.7106,0.896602156951724,-0.22656102890600383,-0.1350704210563239,0.355711475336735,5.666,0.0,9.1837,6.223213249696956,0.4766159014225284,0.7112862200462304,0.21904952443993986,-0.15636809128174314,-0.6493367685907571,1.6633,-5.7336,5.9435,1.5705621662754568,-6.223213249696956
1.7307,0.876758601446866,-0.22118812437997845,-0.2072113060896369,0.37340814539968137,5.7471,0.2434,11.0226,6.205722647954616,0.8411048667080996,0.7112862200462304,0.21904952443993986,-0.15636809128174314,-0.6493367685907571,1.6498,-5.7877,5.9435,1.5703648010715465,-6.205722647954616
1.7508,0.8530603257195916,-0.22484670570838297,-0.2532877830463794,0.39696012214669935,5.8283,0.5003,4.8778,6.2011652719273265,1.04043482811537,0.7112862200462304,0.21904952443993986,-0.15636809128174314,-0.6493367685907571,1.6092,-5.8283,5.9435,1.5705001853622744,-6.2011652719273265
1.7709,0.8284254550749124,-0.22320477544928463,-0.2889384148200152,0.4247416697733527,5.9094,0.7573,7.0439,6.113549352658321,0.9104923117622725,0.7112862200462304,0.21904952443993986,-0.15636809128174314,-0.6493367685907571,1.5281,-5.8418,4.8543,1.5707155269035424,-6.113549352658321
1.7909,0.8071476978402095,-0.21814505340145532,-0.32544653907543886,0.44159922979047994,5.9635,1.0007,2.3012,5.894967951088438,0.6415202873349695,0.7112862200462304,0.21904952443993986,-0.15636809128174314,-0.6493367685907571,1.4605,-5.8688,5.6702,1.5707732009858995,-5.894967951088438
1.811,0.7794831349436582,-0.2210088888587623,-0.3814105339658821,0.4450697899921795,5.977,0.9872,3.4434,5.619719142053576,0.7419118584868705,0.7112862200462304,0.21904952443993986,-0.15636809128174314,-0.6493367685907571,1.4605,-5.8688,5.6702,1.5707632765496498,-5.619719142053576
1.8311,0.7589870728158831,-0.21570228365768468,-0.4250574412670274,0.44355080852903983,5.9906,1.0412,4.5951,4.606102013220168,0.8877134835269298,0.7112862200462304,0.21904952443993986,-0.15636809128174314,-0.6493367685907571,1.4469,-5.9094,2.2229,1.5707533521134,-4.606102013220168
1.8512,0.7460149908999968,-0.2067210096722165,-0.45274807048065113,0.44243331948286224,5.9635,1.217,2.8691,1.2063352622829333,1.2809771345708048,0.7112862200462304,0.21904952443993986,-0.15636809128174314,-0.6493367685907571,1.4875,-5.8688,7.5992,1.5706604743703836,-1.2063352622829333
1.8713,0.7368741621077948,-0.1937252539141466,-0.4592882311627166,0.45666324127222874,5.8553,1.217,4.4855,6.2828591115579435,-1.5626582890701028,0.4343918195138371,-0.7364581708959185,-0.26349192340443306,-0.4466599556270168,1.501,-5.8418,14.7943,1.5693511041727164,-6.2828591115579435
1.8913,0.7226486972122096,-0.17132426866805084,-0.4638013130164367,0.4830271187284241,5.7066,1.3387,12.2507,6.28246513016418,-1.5645133160079923,0.42857966560353344,-0.733260029714007,-0.2842348094113802,-0.444814312015535,1.5957,-5.7607,4.7171,1.5695152318778653,-6.28246513016418
1.9114,0.7076875569617992,-0.14434485013108853,-0.44548627867375684,0.5290414553468203,5.6525,1.3387,3.9295,6.282287988339798,-1.5646338136443452,0.40240312597135747,-0.7338835822361589,-0.3017565946915793,-0.4565408738468494,1.6092,-5.7742,13.6808,1.5693824691363356,-6.282287988339798
1.9315,0.6917568100640268,-0.1141944924612179,-0.4148468905881156,0.5799432653207889,5.5849,1.3523,19.2651,6.281976398492258,-1.5641510740848763,0.37440153053912223,-0.7300024820720329,-0.3191018274601074,-0.47444061146813105,1.6362,-5.7471,9.2778,1.56947253807664,-6.281976398492258
1.9516,0.6862412392445161,-0.10748663998571634,-0.4100478860834107,0.591084016788864,5.6254,1.3523,8.3358,6.282124328768434,-1.5644369165742205,0.377381876716437,-0.722049590745658,-0.3303236426962928,-0.4765643699500202,1.6227,-5.7607,1.2609,1.5697666197206068,-6.282124328768434
1.9717,0.687209160209178,-0.11883744869135779,-0.42560676979126116,0.5766108812890836,5.6525,1.3117,4.6094,6.282484230022623,-1.5645955203007023,0.39722148396092316,-0.7155230770493204,-0.33087573502926265,-0.46985430386301635,1.6092,-5.8553,8.9098,1.5697290753910202,-6.282484230022623
1.9917,0.6930677693789562,-0.1422148254233005,-0.4420257818547735,0.5514029548828828,5.666,1.2035,18.1246,6.282710432267711,-1.5593260191591143,0.4504360872435143,-0.6818195909961656,-0.3370338205621741,-0.46758697633685103,1.7309,-5.977,40.5175,1.568144348900801,-6.282710432267711
2.0118,0.697262821364542,-0.16473324902500106,-0.44372397718059214,0.5383275459081239,5.5443,1.0818,61.9659,6.282449775376019,-1.527080776769625,0.535811163425328,-0.5818297174031598,-0.39494558978653727,-0.46733131523954197,1.9067,-6.0717,70.0711,1.5659243648638408,-6.282449775376019
2.0321,0.6916944119793664,-0.19213439228710175,-0.41679900444363,0.5576036277068002,5.4767,1.0277,58.8793,6.279060486769973,-1.39951843983484,0.589548507729872,-0.442817141372945,-0.47998774082831497,-0.4753496660294448,1.9337,-6.1934,59.509,1.548973989509813,-6.279060486769973
