Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
5.4066,0.11407275907258353,0.9453554287572614,0.29015529998036316,-0.09539612596981219,0.0135,0.0406,1.325,2.664866740727703,0.7540584790023703,0.9999999162775106,0.0003049999744646407,-0.00024399997957171257,-0.00012199998978590366,0.0,0.0,9.6996,0.4405792903187429,-2.664866740727703
5.4267,0.11694484153451089,0.944838878410873,0.2905925759714602,-0.09570450706222086,0.0135,-0.0135,5.1935,5.61248516429508,0.7625255211515185,0.9896748035547551,-0.015319842162363637,0.14227153420143346,0.00823991510560552,-0.0676,0.0135,2.6861,0.9978482295268858,-5.61248516429508
5.4468,0.13012555757698924,0.9427385498793409,0.29644471395316363,-0.08019911100443824,0.2705,0.1893,4.9264,3.0391241600857395,0.38925827496959853,0.9888365616176148,-0.00048800274472524113,0.14880483693871607,0.007690043251920197,0.0406,-0.1893,8.1786,1.180604850530861,-3.0391241600857395
5.4669,0.13262667405960846,0.9445634347180853,0.2923528728612825,-0.06884679259932538,0.8114,0.1623,5.7859,5.9559684048707595,0.031147582770417293,0.9870220817426549,0.02337652298157679,0.15881655305754439,0.004272095575688538,0.1623,-0.7437,16.7144,1.0066362241992808,-5.9559684048707595
5.487,0.14568513004042347,0.9455189030594386,0.2783697838973111,-0.08532356213464946,1.19,0.1487,6.6217,6.127431204676034,-0.14516344165716033,0.987409235203337,0.04852212702282954,0.15044929321844802,-0.005797895688196654,0.311,-1.1089,5.4807,0.9902701734361461,-6.127431204676034
5.5071,0.1674161026428112,0.944258658354431,0.2622634611837654,-0.1075421388409827,1.8391,-0.0947,2.8322,6.0628924084904074,-0.6608449436216141,0.9868243592005423,0.08264270005051723,0.13659815709688178,-0.0262452223182622,0.5139,-1.8797,8.4468,0.6385329852104165,-6.0628924084904074
5.5271,0.1846267831417813,0.9440094389139362,0.2453553961060203,-0.12066424404010878,2.5828,-0.1893,11.5804,5.808965033590287,-0.38643758165925735,0.9859526655540868,0.10534600264323206,0.12341183160611316,-0.03961162497938914,0.6626,-2.664,6.0415,1.1146810337278508,-5.808965033590287
5.5472,0.2126421173691091,0.9393138490751886,0.2286948242628494,-0.14202640674086134,3.0561,-0.2569,7.5954,5.980467156633534,0.0174504885286062,0.986604866267247,0.126644388646046,0.09209937372148105,-0.045713696441743994,0.7573,-3.1102,8.7294,1.1969848516807997,-5.980467156633534
5.5673,0.25190045074063616,0.9195258481958982,0.23615292244353753,-0.18775029863532783,3.4753,-0.4327,10.0042,6.240161565262328,0.23644229713644704,0.983263032373613,0.1743137010882385,0.041930447006189524,-0.03240957257090455,0.879,-3.5429,15.6849,0.9215805286024392,-6.240161565262328
5.5874,0.2972436816799424,0.8872760048472423,0.2665434047074717,-0.23095908367201853,3.7864,-0.4057,7.4861,6.273344760504175,0.097752543008643,0.9728498731786599,0.23132558543942744,-0.004700052530726709,0.005432060712108,1.0007,-3.9216,3.0762,0.6412110381563569,-6.273344760504175
5.6075,0.33673242179925,0.845218568801367,0.3205583535068118,-0.2635511128027784,4.1379,-0.6085,2.7287,6.281571556394674,-0.18027528957799044,0.9541972337317476,0.2905188506308618,-0.032226096023022906,0.06378021089584664,1.163,-4.2326,16.54,0.907570033420507,-6.281571556394674
