Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
1.5073,0.8843453364067921,0.2791163155104104,0.1065678840724504,0.35870697578353755,0.027,0.027,1.7246,5.357989287726012,-1.3309807512278629,0.9999999534875033,0.0001829999914882131,0.00024399998865095088,1.4940690254668877e-20,0.0,0.0,9.9063,0.17169862219965393,-5.357989287726012
1.5274,0.8830131241035715,0.2860165466638428,0.10144196724454733,0.35803894338032105,0.0676,-0.0947,1.3189,5.170837639491511,-0.8171247135527525,0.3060985861199593,0.9518665903544383,-0.011169276811058726,0.011353281371291185,0.0,-0.0811,3.29,-1.5352054258681573,-5.170837639491511
1.5475,0.8822697454275066,0.29303224038934217,0.09338471397644728,0.3563867247685061,0.5274,-0.1758,7.742,5.692500088917862,-0.6587995266732166,0.2954086187756253,0.9552565335642754,-0.013915934934096874,0.005004976598530857,-0.0406,-0.5544,9.5013,-1.4477384667696553,-5.692500088917862
1.5676,0.8789772771283284,0.2916904104860941,0.10058717607968225,0.36359025114933824,1.2847,-0.1893,5.9023,5.732702669390994,-1.2739027904331186,0.2954086187756253,0.9552565335642754,-0.013915934934096874,0.005004976598530857,-0.0406,-0.5544,9.5013,-1.4262613313379002,-5.732702669390994
1.5877,0.8756548994717501,0.28374678279274756,0.10174412924677505,0.37731206242273796,2.0825,-0.2434,3.8997,6.2820119766599465,-0.6733570829967273,0.2793556848117825,0.9601360427763803,-0.009459921599952237,0.003112974200914525,-0.1487,-1.5686,5.0842,0.9403682354372696,-6.2820119766599465
1.6078,0.8689725283028311,0.28894483085237727,0.0785533133284279,0.39398858707302986,2.6504,-0.311,5.151,6.283154223096238,0.46881168990007893,0.26513346057226184,0.9641591288536825,1.6653345369377348e-16,-0.010070865557893632,-0.3922,-2.3529,11.6964,1.1359489133575473,-6.283154223096238
1.6278,0.8658759794412353,0.3044934429877768,0.03356783617836445,0.39549428792137253,3.1237,-0.3651,8.0742,6.283183809151472,0.8186466164889756,0.256350503441518,0.9652194260411139,0.0026860262309202913,-0.05127050069220989,-0.622,-2.9615,18.7147,1.4187101461264406,-6.283183809151472
1.6479,0.8821845587595389,0.3048649726633803,-0.0036009288077935298,0.3588799047605136,3.5835,-0.3245,6.7762,6.283185307179586,0.892929149283201,0.2424373944018642,0.9654754825058466,-0.018677415585581114,-0.09344707926297766,-0.7032,-3.3672,7.0645,1.4866214717285988,-6.283185307179586
1.668,0.9119742264978288,0.2797810812661749,-0.019103732424929853,0.299433806001683,4.0433,-0.3651,10.3751,6.283185307179586,0.6164679673709994,0.2282081714435963,0.9642862734938492,-0.06695546350807324,-0.11657606591464059,-0.5815,-3.8404,10.7487,1.485625470286855,-6.283185307179586
1.6881,0.9406132285525817,0.22601305491722373,0.0024410005931205098,0.25329606154651774,4.3814,-0.4598,13.802,6.283184183658502,0.04788797086334706,0.20446524671058533,0.96769896915309,-0.11504945076637674,-0.0922837573247959,-0.2434,-4.3408,6.3917,1.3680798855842924,-6.283184183658502
1.7082,0.9551311962761876,0.18993944813466454,0.039428677855237626,0.22381417136746723,4.76,-0.5274,14.1962,6.283177442531992,-0.4532289205866178,0.1622917329038939,0.9750353953085428,-0.14782675671002815,-0.03338594505415796,0.1217,-4.6924,4.8518,1.020776766946788,-6.283177442531992
1.7282,0.9610995916008672,0.16595130345099304,0.062193614643334144,0.21184828110031773,5.0169,-0.622,9.3225,6.283135123237795,-1.1532184623264374,0.09509159008506886,0.9788674864149032,-0.16662352948707754,0.07079995025514976,0.622,-5.0575,3.5693,1.4121932557003678,-6.283135123237795
1.7483,0.9629357105573528,0.14520054372394398,0.08001564642024497,0.21276540076720069,5.2468,-0.6761,4.022,6.2827594926884185,-1.0989139133297128,0.06750419625196394,0.9750253907255189,-0.16436604295300783,0.13323841357842636,1.0953,-5.3144,6.832,1.4965944066385113,-6.2827594926884185
1.7684,0.9607547390522205,0.12689209761064157,0.09826707559109257,0.22625717404636175,5.4091,-0.9195,9.435,6.273541002187001,-0.8700757941492285,0.057493965461829485,0.9690985621794307,-0.15533120499257003,0.18279671078219728,1.4064,-5.5037,8.1459,1.3668677935872244,-6.273541002187001
1.7885,0.9577238576268408,0.1089503727572421,0.11181843521885473,0.24164326258687147,5.5849,-0.9195,14.1574,6.226440376759751,-0.7880432129115204,0.05291796947290767,0.9634576508301336,-0.1428246165893685,0.2203410367131935,1.7039,-5.5984,14.6811,0.3619671519904968,-6.226440376759751
1.8086,0.9556740524164753,0.07903984645307945,0.12988110445041587,0.25213232025523,5.6525,-0.8925,3.5816,6.138151093853876,-0.778603622823275,0.04901094401590887,0.9561759077819203,-0.13116485017336266,0.2571407062739961,1.7985,-5.7066,4.5046,-0.5381139814186935,-6.138151093853876
1.8286,0.9543112836373475,0.046144270905314554,0.1378817975398861,0.2610541899533982,5.7607,-0.879,3.2435,6.2181660184766585,-0.8387774927807767,0.05029256318209269,0.9521397301553534,-0.12286293286947753,0.2753276086319285,1.6362,-5.6931,7.1407,-0.29126249549775207,-6.2181660184766585
1.8487,0.95381175653523,0.020996346850074496,0.13836928579749774,0.2658123910994766,5.7877,-0.9466,10.2818,6.260766567451947,-0.896439778166414,0.04962283205982214,0.9519809625131714,-0.12048502025439417,0.2770436453794903,1.4334,-5.7877,18.6152,-0.09727689567602238,-6.260766567451947
1.8688,0.95381175653523,0.020996346850074496,0.13836928579749774,0.2658123910994766,5.7877,-0.9466,10.2818,6.2807330351583275,-1.0659939029019978,0.05249098564558794,0.9543639204976994,-0.1181052177119616,0.26923105546616605,1.163,-5.8148,5.8145,0.648564390030121,-6.2807330351583275
1.8889,0.9525319759975495,0.00915516316305523,0.1350124061872297,0.27270986022730526,5.8688,-0.9736,6.7634,6.282922403245726,-1.2513883641597507,0.05755457969121884,0.9585943441941213,-0.11254622262956046,0.2551817027285211,0.8655,-5.8148,9.0279,0.8821470919386631,-6.282922403245726
1.909,0.9491691813333922,-0.00909410712973592,0.12841951279815533,0.28723438365748544,5.9365,-0.9466,15.163,6.283138119294021,-1.3603662579493112,0.061584042071214276,0.9632576580506572,-0.10064706875716911,0.24127216482537697,0.5815,-5.8959,9.5954,1.004097909188272,-6.283138119294021
1.9291,0.9405149185696017,-0.040223022926010495,0.12543018985979604,0.3131789645657011,6.0582,-0.9601,4.9736,6.283099545070108,-1.3548273926276237,0.05554005745489628,0.9674341634398043,-0.08416405631425306,0.23216987972638561,0.4192,-5.9635,11.0018,0.9871518406650694,-6.283099545070108
1.9491,0.9323317365450414,-0.06475937089213032,0.12677268365291328,0.3324040366662256,6.1258,-1.0007,5.9287,6.283048612114259,-1.3183523742338434,0.04101626221501339,0.9674741850164469,-0.06781043350887585,0.24023553581435364,0.3786,-6.0582,14.4722,0.8752343475836852,-6.283048612114259
1.9692,0.9235988193168994,-0.08844141905921561,0.13751420644132578,0.34674656361387923,6.2069,-1.0818,5.8412,6.283002922256808,-1.2530826339557455,0.013976918926767473,0.9621524190270259,-0.048705717482087296,0.2677594468591391,0.4327,-6.1123,17.635,0.4668975376650977,-6.283002922256808
1.9893,0.9168259166362016,-0.10693597310843984,0.1536898357783005,0.352667507176347,6.2881,-1.1359,11.7517,6.28289918380997,-1.230506133142438,0.013976918926767473,0.9621524190270259,-0.048705717482087296,0.2677594468591391,0.4327,-6.1123,17.635,0.297856347118139,-6.28289918380997
2.0094,0.9096748662604459,-0.12310892923087437,0.17199829824968882,0.3574246978551967,6.2881,-1.2711,6.9792,6.282361017210315,-1.0750666165426521,0.0030520643933902025,-0.9535721187568975,0.04187088340473416,-0.29822429202753964,0.5139,-6.1799,6.2061,-0.5119935205966553,-6.282361017210315
2.0295,0.9027392629472935,-0.13665319576708962,0.19024031183759085,0.36082731461456047,6.3151,-1.1224,11.4317,6.282795819870163,-1.1076535029687011,0.012939038627202583,-0.9426298140539516,0.035767106776346876,-0.33166599012992826,0.5409,-6.2204,5.3547,-0.2071088000785528,-6.282795819870163
2.0495,0.8961047992077922,-0.1505717818813082,0.20751694300482862,0.36229966285352944,6.3151,-1.2035,5.331,6.282360642703287,-1.0169274900832417,0.01733420411476605,-0.935741018594094,0.0323493809223816,-0.3507731304449272,0.4868,-6.2204,12.3925,-0.7341982776652675,-6.282360642703287
2.0696,0.892034731264845,-0.1545419929222037,0.21667639213165746,0.3652973470115788,6.3151,-1.19,4.0375,6.2825860959343185,-1.023097680627873,0.017639405347714465,-0.9308683910484701,0.030457699907893654,-0.36365535668010207,0.3381,-6.2204,14.0394,-0.6239129330265597,-6.2825860959343185
2.0897,0.8925064655682727,-0.15026722636597267,0.21947940944077884,0.3642537006409602,6.3016,-1.163,4.5599,6.282901056345112,-1.043131278719075,0.012450975282404492,-0.9320051497894073,0.03240993566000522,-0.3607782837852854,0.0676,-6.2745,9.1321,0.020711704508484807,-6.282901056345112
2.1098,0.8937111041654544,-0.14232971665106084,0.2188654133436212,0.3648570197917522,6.2881,-1.0818,9.0837,6.283059847325108,-1.0556942106099005,0.0012209977959672658,-0.9421372993405456,0.037963931471008294,-0.3330683987756119,-0.2975,-6.2475,7.4442,0.6176649386468007,-6.283059847325108
2.1299,0.8965041329082098,-0.1295809100151035,0.21332279061724863,0.366036220122307,6.2881,-1.0412,3.7331,6.283126135069116,-1.0899269617985374,0.005858985396749007,-0.950253631536636,0.03710890750775892,-0.30920322932520716,-0.5003,-6.2475,15.8197,1.1828875644950605,-6.283126135069116
2.15,0.9003220814099626,-0.11047302835814005,0.2021462220661992,0.36925975225493657,6.2745,-1.0953,5.3395,6.283137370279965,-1.0420996991096436,0.017944291702605614,-0.9558875389184707,0.03295953579058053,-0.2913257357944032,-0.595,-6.234,12.8157,1.2277117489508345,-6.283137370279965
2.1701,0.9025126375182403,-0.09588447410556583,0.19360091905735932,0.3725530712335012,6.261,-1.0818,2.9929,6.283154972110294,-1.0874706638267246,0.028441824319247605,-0.9584290799317241,0.02795382733352947,-0.2825302548542884,-0.5409,-6.2745,9.1225,1.2122417998796466,-6.283154972110294
2.1902,0.9042688878154924,-0.08624031893489809,0.18883712937424432,0.3730964010663121,6.2745,-1.0007,1.3889,6.283168079856285,-1.174616764028737,0.03851356698800469,-0.9581441055803737,0.023376344141240346,-0.28271916212743087,-0.4057,-6.3286,7.6588,1.1556859018823418,-6.283168079856285
2.2103,0.9052543080946596,-0.07836738185174019,0.18120925834831872,0.3762132318600918,6.261,-1.1089,2.4783,6.283129880139398,-1.1725588479082703,0.05267271189006094,-0.955621772926609,0.016723908523330278,-0.28936641721950823,-0.2164,-6.3421,10.7326,0.7381952975514752,-6.283129880139398
2.2304,0.9091419368262503,-0.06323359532624168,0.1712693209695846,0.3743384442193305,6.2745,-1.19,40.1718,6.282990189017847,-1.1403612615381313,0.08477532854488477,-0.9493720832193576,0.011046651895955606,-0.30229747394864803,0.1623,-6.3827,75.9689,-0.4827411511237647,-6.282990189017847
2.2504,0.9130769061759438,-0.07141028878652216,0.161131395205762,0.3677333375458863,6.261,-1.1224,76.5439,6.282970714652375,-0.9314407368968357,0.12970253088495057,-0.9347102389970412,0.009705189377320123,-0.33075645404932463,0.5815,-6.4368,49.8774,-0.6368103465070287,-6.282970714652375
2.2705,0.912688722654961,-0.0971711644797644,0.16602140665931744,0.36054674157862504,6.261,-1.2035,75.0483,6.282739643815919,-0.6259199161911786,0.1742545923974647,-0.9108868693256101,0.020934951030621155,-0.3734731264012552,0.5544,-6.4909,47.2405,-0.9970195391000317,-6.282739643815919
2.2906,0.9047718103299736,-0.14318591265055045,0.17339847221497673,0.3616887273390799,6.3016,-1.2441,89.8069,6.282555760865026,-0.32011854290795205,0.21068880747076082,-0.8896302971088148,0.03106638180525273,-0.4039839610605365,0.4057,-6.5315,70.7575,-1.1282360347366227,-6.282555760865026
2.3113,0.8935008758418236,-0.19970853683599785,0.18725744101990216,0.35595973925065866,6.261,-1.3252,74.9556,6.280744270369176,-0.062172087316989755,0.2591537435548186,-0.8748127586787662,0.04644777480903006,-0.4066750283330166,0.2975,-6.545,86.9463,-1.1768483577835744,-6.280744270369176
2.3316,0.8933493547206209,-0.22356633287544117,0.2020208790255214,0.3333655496037846,6.1393,-1.3387,51.6703,6.276259923212404,-0.2261842687512472,0.3108555926898213,-0.8621319640244686,0.07446386061039374,-0.39313154358785335,0.2569,-6.572,68.043,-1.2353693877850862,-6.276259923212404
2.3519,0.8942827417460381,-0.23193289561866112,0.2055650211730306,0.3228134628779657,6.1123,-1.4064,32.6824,6.267909540002568,-0.3789486348345621,0.34393153106572083,-0.8559533442165227,0.09643558812284314,-0.37383840333323376,0.2299,-6.5991,40.4761,-1.168828757906478,-6.267909540002568
2.3722,0.8888304128292353,-0.24627018757879027,0.20354636942157775,0.32848191340622296,6.1123,-1.3793,26.1134,6.265057668982122,-0.6026082580813332,0.36890359980139464,-0.8550596151256291,0.11371034255241835,-0.34619813204492494,0.2299,-6.6126,29.8299,-0.8842088467561698,-6.265057668982122
2.3926,0.8810446697169692,-0.2536627686418421,0.2075816290080588,0.3410650334857457,6.1258,-1.3658,22.2645,6.261896829663334,-0.7110447551481186,0.3626150937173751,-0.8623171131186705,0.12262172248869165,-0.33148665645079545,0.2705,-6.6126,24.8881,-0.7688013226781284,-6.261896829663334
2.4129,0.8701351105411133,-0.26617954012296086,0.21527548063225516,0.354499378366289,6.1663,-1.3658,23.7083,6.258809768229119,-0.8122903895780401,0.3574183008482052,-0.8680330161682204,0.12945466019048968,-0.31939369438930504,0.311,-6.6261,17.7585,-0.5297574188428911,-6.258809768229119
2.4333,0.8538750550875688,-0.29369861122997565,0.23303010467156618,0.3610200636772754,6.1934,-1.3793,19.6973,6.248704819591733,-0.8894242316321697,0.3621850208917533,-0.8690848492519112,0.1365977621775477,-0.30798471846912984,0.3516,-6.6396,15.5826,-0.1717332406930816,-6.248704819591733
2.4536,0.8448535835196983,-0.31341770036114125,0.24939135300388296,0.354676924201661,6.1663,-1.4064,14.9754,6.2277181947402855,-0.948322577464686,0.37604960625639117,-0.865932725828365,0.14380343829629658,-0.29676215915785864,0.3651,-6.6532,16.6501,0.09281087010527389,-6.2277181947402855
2.4738,0.8374715751921451,-0.3344764248321924,0.2642237054876976,0.341983501700027,6.1663,-1.4064,12.0559,6.213089201201127,-0.9883585023102277,0.37604960625639117,-0.865932725828365,0.14380343829629658,-0.29676215915785864,0.3651,-6.6532,16.6501,0.30690811177189836,-6.213089201201127
