Time,F_Q0,F_Q1,F_Q2,F_Q3,F_GX,F_GY,F_GZ,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_GX,B_GY,B_GZ,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
2.1501,-0.0011653441129748437,0.439882046333895,0.8957338326237512,0.06452385899316036,-0.8027339999999998,-0.6562500000000002,-0.152344,-0.0135,0.0541,2.0305,0.0,0.0,-0.0150193122809451,0.7072101994841534,-0.7067788538866309,-0.009581529256441033,0.34179699999999996,0.17773400000000006,0.13867200000000002,-0.1758,0.0,1.3944,0.0,0.0
2.1701,0.0020718551594363296,0.4396179658847097,0.8955505536938274,0.06870922257068554,-1.263672,0.32617199999999974,-0.111328,-0.0135,0.0135,3.9479,0.0,-1.4835298641951802,-0.017004859982223314,0.7061287907022753,-0.7078555816236237,-0.005782840358226197,-0.21484399999999995,-0.29882800000000004,0.13085899999999998,-0.1623,0.0,4.2971,0.0,0.0
2.1902,6.938893903907228e-18,0.4381035378236996,0.8948946132503821,0.08502306346990426,0.32421899999999976,0.8828120000000002,0.058594,-0.0135,-0.0406,1.6041,0.0,-1.4835298641951802,-0.012257187435494159,0.7052627538746664,-0.7088011735081734,-0.007423327200751059,-0.5507810000000001,0.5917969999999999,0.041016000000000066,-0.1217,0.0,1.3464,0.0,0.0
2.2103,-0.0049632541478749626,0.43793452227931484,0.8949018054425455,0.08567075883826626,-0.0039060000000002673,1.203125,-0.123047,0.0,0.027,7.2419,0.0,-1.4835298641951802,-0.012257187435494159,0.7052627538746664,-0.7088011735081734,-0.007423327200751059,-0.18359400000000034,1.458984,-0.03710899999999982,-0.0541,0.0135,5.9665,0.0,0.0
2.2304,-0.021104489987088363,0.43676663396317084,0.8939037747797909,0.09861820011188323,-0.7500000000000004,1.7988279999999999,0.15625,0.0,-0.1758,11.2645,0.0,-1.4835298641951802,0.003409586482865615,0.7064858349251772,-0.7076935441148774,0.005998948925887868,0.47265599999999974,1.148438,-0.2519529999999998,0.0406,0.0135,10.4961,0.0,0.0
2.2505,-0.02848407126954748,0.4378371496225789,0.8924622450307647,0.10487339647848812,0.9433589999999996,1.4335940000000003,0.908203,0.0,-0.2975,5.6342,0.0,-1.4835298641951802,0.003409586482865615,0.7064858349251772,-0.7076935441148774,0.005998948925887868,0.47265599999999974,1.148438,-0.2519529999999998,0.0406,0.0135,10.4961,0.0,0.0
2.2706,-0.06516844980449775,0.44310274983549697,0.8859891270958807,0.12015112528053626,-0.20312500000000075,3.429688,0.621094,0.0,-0.4327,2.7849,0.0,-1.4835298641951802,0.02783695914462172,0.7081744184951542,-0.7045498439022021,0.03638150838013292,0.10546899999999937,2.814453,-0.13281199999999968,0.1487,0.0,5.3257,0.0,0.0
2.2906,-0.08208931192369533,0.44329034560095454,0.8828258630414907,0.131808610909636,-0.4570310000000008,3.513672,0.525391,0.0135,-0.5815,5.0618,0.0,-1.4835298641951802,0.03772086099980005,0.7083331949469229,-0.7033267519378011,0.04661224721402246,0.43749999999999933,3.125,-0.2382809999999996,0.2164,0.0,4.2637,0.0,0.0
2.3107,-0.15139789212111754,0.44077221090687935,0.8684673140664317,0.16900609678879028,0.009765999999999034,4.351562,0.408203,0.0135,-0.7708,4.5234,0.0,-1.4835298641951802,0.06788772026011823,0.7076662685401708,-0.6987751324416089,0.07945454102521077,-0.03125000000000066,2.958984,-0.09374999999999964,0.2164,0.0,4.4039,0.0,0.0
2.3308,-0.15139789212111754,0.44077221090687935,0.8684673140664317,0.16900609678879028,0.18749999999999897,4.679688,0.675781,0.0135,-0.9195,3.1002,1.5873649288034615,-1.4835298641951802,0.06788772026011823,0.7076662685401708,-0.6987751324416089,0.07945454102521077,-0.09765600000000069,3.042969,-0.20898399999999964,0.1893,0.0,1.6386,0.17987252624619318,-1.5738649288034614
