Time,F_Q0,F_Q1,F_Q2,F_Q3,F_GX,F_GY,F_GZ,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_GX,B_GY,B_GZ,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
1.3085,-0.024772764459366065,0.4652901315736728,0.8819412445910305,0.07121126800176508,0.8710939999999998,0.9257810000000002,0.185547,-0.027,-0.0135,2.6406,0.0,0.0,-0.021320103937462014,0.8911819002301272,-0.45294985435297164,-0.013292979799023257,-0.5937500000000002,1.0996089999999998,0.03125000000000013,-0.0947,0.027,4.1453,0.0,0.0
1.3286,-0.04186460453612826,0.46672627508950204,0.8809711769700596,0.06560277719807385,0.7089839999999997,1.1210940000000003,0.21875,-0.027,-0.0811,2.0769,0.0,-1.4835298641951802,-0.017306171577265675,0.8911204067389356,-0.4533290657645409,-0.009883079065799539,-0.2910160000000001,0.4374999999999999,0.30859400000000003,-0.0811,0.027,3.6369,0.0,0.0
1.3487,-0.047689713774519575,0.46692701491409544,0.880552763231855,0.06581553850164186,-0.1601560000000001,0.517578,0.105469,-0.027,-0.1352,6.5705,0.0,-1.4835298641951802,-0.0066029437607448395,0.890052494546466,-0.45579403776248356,-0.0038409927723673716,-0.4902340000000002,0.9003909999999999,0.08593800000000011,-0.0406,0.0135,3.1886,0.0,0.0
1.3687,-0.06232105348388157,0.46749240065701025,0.8789662105260242,0.07060695698106345,0.29296899999999965,1.474609,0.365234,-0.027,-0.311,9.4984,0.0,-1.4835298641951802,-0.0066029437607448395,0.890052494546466,-0.45579403776248356,-0.0038409927723673716,-0.6757810000000001,0.5019529999999999,0.21679700000000005,-0.0541,0.0135,5.2593,0.0,0.0
1.3888,0.06460735483224106,-0.46679361865637437,-0.8796400606730312,-0.06452108912917077,0.7343749999999997,1.5371090000000003,-0.115234,-0.027,-0.4192,2.7028,0.0,-1.4835298641951802,0.003452767428696723,0.8881906570255171,-0.45945918898597604,-0.0016397640112938182,0.556641,-0.08984399999999991,0.357422,0.0406,0.027,18.4625,0.0,0.0
1.4089,0.09840375224207892,-0.46362055274501734,-0.8768300427037616,-0.08088115249675905,-1.263672000000001,4.65625,-0.242188,-0.027,-0.5274,3.2248,0.0,-1.4835298641951802,0.003452767428696723,0.8881906570255171,-0.45945918898597604,-0.0016397640112938182,-0.16406200000000082,3.568359,0.32226600000000044,0.0811,0.0135,11.4259,0.0,0.0
1.429,0.09840375224207892,-0.46362055274501734,-0.8768300427037616,-0.08088115249675905,-1.263672000000001,4.65625,-0.242188,-0.027,-0.5274,3.2248,0.0,-1.4835298641951802,0.02766390666755508,0.884436797086909,-0.4644231330762841,0.036296193879617245,-0.0019530000000005543,2.496094,0.32812500000000033,0.1352,0.0135,3.4758,0.0,0.0
1.4491,0.13970587601809295,-0.4662901315848729,-0.8674957708077227,-0.10250301958134918,0.2773439999999994,2.511719,0.714844,-0.027,-0.7167,4.5439,0.0,-1.4835298641951802,0.02766390666755508,0.884436797086909,-0.4644231330762841,0.036296193879617245,-0.16992200000000066,3.048828,0.19335900000000036,0.1758,0.027,4.2384,0.0,0.0
1.4692,0.17138097257301524,-0.46554593168513225,-0.860269960374576,-0.11760587999107346,0.19726599999999916,3.748047,0.484375,-0.027,-0.8655,1.3229,1.612980993543211,-1.4835298641951802,0.050020106287246895,0.8811535983938942,-0.4646799992685688,0.07168558630762062,-0.06835900000000068,3.035156,0.005859000000000372,0.1758,0.027,5.9,0.16695063640540536,-1.612980993543211
1.4892,0.22467754781173896,-0.4642443167517011,-0.8443751758527377,-0.14500957305194861,-0.11914100000000095,4.320312,0.595703,-0.0135,-1.0548,4.5457,1.422309570600322,-1.4835298641951802,0.07440766365529654,0.8768330611159996,-0.4622404183813363,0.10936671403106785,-0.3671880000000007,3.046875,-0.0039059999999996272,0.1487,0.0135,1.2369,0.1383882642248699,-1.422309570600322
1.5093,0.24388740244500975,-0.4630876665595488,-0.8377879815832661,-0.15549934380470876,0.07812499999999896,4.666016,0.677734,0.1352,-1.2441,12.9758,1.4498989711681676,-1.4835298641951802,0.0921424937621844,0.8725705362978998,-0.4600654702552282,0.1359050518079336,-0.3027340000000007,3.253906,0.0292970000000004,0.1623,-0.0676,2.2974,0.15054746076071282,-1.3822989711681677
1.5294,0.24388740244500975,-0.4630876665595488,-0.8377879815832661,-0.15549934380470876,0.07812499999999896,4.666016,0.677734,0.1352,-1.2441,12.9758,1.4258565810307027,-1.4835298641951802,0.10530522650256213,0.8688591580815053,-0.45445471930969705,0.1657271274906025,1.6855469999999992,3.4394530000000003,-0.6015619999999996,0.1487,-0.1623,12.8955,0.1355202998372843,-1.4529565810307026
1.5495,0.31198645898764804,-0.4775823884909497,-0.7956548118379052,-0.20374722577452634,-2.695312000000001,3.8593749999999996,1.955078,0.2705,-1.4199,10.7716,1.4684289793039738,-1.4835298641951802,0.08735103130617465,0.873209090417666,-0.4183275430863413,0.2342600017865733,4.373046999999999,3.476562000000001,-1.6601559999999995,0.1217,-0.3786,1.8401,0.1066962738189638,-1.5765289793039738
1.5696,0.31198645898764804,-0.4775823884909497,-0.7956548118379052,-0.20374722577452634,-4.308594000000001,4.482421999999999,3.416016,0.4192,-1.5281,4.1616,1.5476072016203997,-1.4835298641951802,0.07159948766270734,0.8777028901426457,-0.39683700317100135,0.25890450539908233,7.671874999999999,2.355469000000002,-3.3242189999999994,0.1217,-0.6085,5.9363,0.10840174361266067,-1.7369072016203997
1.5897,0.3419844412683529,-0.5386565014399203,-0.7133603028140192,-0.289849777912574,-6.869141000000001,2.957030999999999,4.173828,0.595,-1.5957,4.5372,1.623527942601001,-1.4835298641951802,-0.011091649017768003,0.8917364784615897,-0.3107394132223153,0.3288222093673736,9.748047,1.3320310000000026,-4.236328,0.0947,-0.8925,12.0942,0.08214507070729789,-1.9210279426010008
1.6097,-0.3311144178313305,0.585967887742007,0.6543317743691937,0.3447532536325839,-7.941406000000001,3.103515999999998,4.455078,0.8249,-1.6227,5.1974,1.7551131762675438,-1.4835298641951802,-0.09762285214968494,0.8960017291220949,-0.23378615784105497,0.3646844012982928,12.302734,-0.7832029999999968,-3.988281,0.0541,-1.19,4.359,0.04521240139531385,-2.120213176267544
1.6298,-0.2939060261212852,0.6390824435381367,0.5840997783651816,0.40499423092763287,-11.876953,1.0976559999999973,3.699219,1.1359,-1.6362,19.2147,1.9791040499127597,-1.4835298641951802,-0.20434923786296408,0.8902876080367298,-0.15419987783710656,0.37663213038200194,12.970703,-2.078124999999997,-3.3457030000000003,0.0,-1.4875,4.8362,-0.006292327179678155,-2.3307040499127596
1.6499,-0.20620235687327293,0.6858883797826486,0.5237921403921826,0.4611718900392964,-13.580078,-3.4980470000000032,-0.847656,1.501,-1.6362,15.7472,2.2582347063037806,-1.4835298641951802,-0.3205322018942068,0.8698007163929812,-0.08976793841510673,0.364208097855896,12.865234,-3.5312499999999973,0.7812499999999996,-0.0541,-1.785,5.3071,-0.056859316236629355,-2.5422347063037805
