Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
2.378,0.03082199309585212,-0.9234318329910064,-0.3811525483690905,0.032347943245554296,-0.027,0.027,2.644,2.0323007759990706,-1.562271516936634,0.9999998344155412,-0.00030499994949674005,0.00048799991919478396,2.9881376951302956e-20,0.0,0.0,9.8712,1.1452823775166503,-2.0323007759990706
2.3981,0.020264360633151006,-0.9246384552578637,-0.3793397508909926,0.027100482291669573,-0.0135,-0.027,2.6433,0.5784181937366277,-1.555950868193386,0.9975201558984006,-0.020508455512857557,-0.06408842346657417,-0.02063045822265708,-0.1623,0.0135,3.2715,1.5685667928287148,-0.5784181937366277
2.4182,0.009765876450642356,-0.9246103026362725,-0.38036618793848925,0.017943772991022573,0.0,0.0135,3.2711,0.8361298217175062,-1.5576906405933184,0.9980161927120323,-0.01934858534748222,-0.058045756042446696,-0.014832448722031048,-0.0811,-0.0135,0.6177,1.5358030454585547,-0.8361298217175062
2.4383,0.002319015569079832,-0.9249332096862014,-0.3800685516506665,0.0064090430281296415,0.2028,-0.1623,3.8427,2.929780466556295,-1.5513933985393389,0.9988636804243783,-0.011841280725546693,-0.04510606934598293,-0.009827232977784544,0.1082,-0.1487,11.7315,0.9417517580265389,-2.929780466556295
2.4584,0.0042109816177683754,0.9263879560312703,0.3764633566215083,0.00793496536143245,0.2434,-0.284,10.4506,1.5438158105823847,-1.521241182304219,0.9999384813310442,0.004027997910673996,0.006835996454162722,-0.0077509959795515875,0.4057,-0.2164,9.5179,0.8311133000735298,-1.5438158105823847
2.4785,0.00647017915319394,0.9294687361177794,0.3659771335636672,0.045899270907773626,0.3786,-0.4598,0.7036,-0.4838165012421278,-1.5030647645663189,0.9983641218788022,0.015564188976354695,0.05297964326511798,-0.014832180088492238,0.7437,-0.4868,17.8356,1.008974084323396,0.4838165012421278
2.4986,0.006714103332967118,0.9343403799043548,0.34576932154007217,0.08606132452117224,0.595,-0.6356,0.839,-0.5994812648352275,-1.4178853880233837,0.9940036018727942,0.03161551024357708,0.09771548628769053,-0.03753641852268318,0.9736,-0.6085,10.2747,1.0623314114188123,0.5994812648352275
2.5187,0.012389995716989859,0.9450676733062279,0.30487089461133293,0.11724895946903496,0.7302,-0.8249,4.6067,-2.0369090849822076,-1.2759655751449532,0.9875241117779987,0.03729106016655895,0.1311006959153852,-0.0788550126449196,1.1494,-0.568,7.577,1.3238946101187854,2.0369090849822076
2.5388,0.023682631814330703,0.9575455457671623,0.24939665349953294,0.1426428054794493,0.6761,-1.0007,4.1317,-1.778766258971629,-1.3576538907969036,0.9767530432734022,0.04699733889334594,0.17328024950741733,-0.1171268445905491,1.2982,-0.568,8.7913,1.4724389841939232,1.778766258971629
2.5589,0.02008061024932839,0.9611633444883192,0.20897994384471108,0.17913452312355885,0.6626,-1.1765,16.8412,-2.1721538718418687,-1.441914320719166,0.9646903687932937,0.049623510725799846,0.22156474526191539,-0.13348806387736625,1.4875,-0.5274,5.0842,1.526113518742303,2.1721538718418687
