Time,F_Q0,F_Q1,F_Q2,F_Q3,F_GX,F_GY,F_GZ,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_GX,B_GY,B_GZ,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
1.1665,-0.0034097854437867077,0.5045817753710797,0.8577159007905438,0.09853445518021943,-0.6503909999999999,-0.6074220000000001,-0.318359,0.0,0.0,2.143,0.0,0.0,-0.015406767389606783,0.7107576161744049,-0.702730739153577,0.0274909224535556,-0.621094,-0.06445300000000014,0.015624999999999991,-0.1352,0.027,8.6151,0.0,0.0
1.1866,0.012861498032750997,0.501669840688983,0.8592787412380744,0.09900503859781354,-0.8613279999999996,-1.6894530000000003,-0.394531,0.027,0.0,6.1426,0.0,-1.4835298641951802,0.0006045914707214809,0.7109224929949449,-0.7028089461703159,0.025464261347543263,-1.1074220000000001,1.2695309999999997,-0.07031199999999985,-0.0947,0.027,5.4375,0.0,0.0
1.2067,0.012601829397434346,0.49989425031445145,0.8603467340206863,0.0987442639262098,0.5644529999999998,1.1269530000000003,-0.396484,0.0406,-0.027,0.7638,0.0,-1.4835298641951802,0.008933851232676327,0.7108394030233179,-0.7028983590670923,0.023694434629136955,-0.9707030000000001,0.38281199999999976,-0.12109399999999995,-0.0406,0.0135,1.7654,0.0,0.0
1.2268,0.003495913036150093,0.4939440865015259,0.863895689461784,0.09844417571174946,0.30468799999999996,0.33593800000000007,-0.376953,0.027,-0.1082,4.517,0.0,-1.4835298641951802,0.02550675812473033,0.7119406277243,-0.701410392583651,0.022658531751742508,-0.31054700000000024,1.044922,-0.13476599999999986,0.0676,0.027,6.0715,0.0,0.0
1.2469,0.004444832100066493,0.49372708482574373,0.8639364857660573,0.09913403925630315,0.9687499999999999,0.5546880000000002,0.388672,0.0135,-0.2028,1.3316,0.0,-1.4835298641951802,0.02550675812473033,0.7119406277243,-0.701410392583651,0.022658531751742508,-0.31054700000000024,1.044922,-0.13476599999999986,0.0676,0.027,6.0715,0.0,0.0
1.267,-0.01657276650289565,0.49464726352227584,0.8627087708350383,0.10384124818520843,0.3242189999999995,2.171875,0.185547,0.0135,-0.2975,5.1328,0.0,-1.4835298641951802,0.04894084800061889,0.712230262369569,-0.6989382974388376,0.04263922062203188,0.054687999999999445,2.513672,-0.1269529999999997,0.1352,0.027,2.3609,0.0,0.0
1.2871,-0.01657276650289565,0.49464726352227584,0.8627087708350383,0.10384124818520843,0.3242189999999995,2.171875,0.185547,0.0135,-0.2975,5.1328,0.0,-1.4835298641951802,0.058351190953989586,0.71169869736995,-0.698233636254984,0.050496454116207706,0.0937499999999994,2.699219,-0.21093799999999965,0.1893,0.0135,2.7286,0.0,0.0
1.3072,-0.051659818839949585,0.49303417215452505,0.860825156031242,0.11501573348509234,0.6367189999999996,2.119141,0.201172,0.0135,-0.4462,3.1322,0.0,-1.4835298641951802,0.0874405669155568,0.7109629384106201,-0.6932679211734649,0.07915451304787031,-0.09375000000000058,2.642578,-0.22460899999999967,0.2028,0.0135,2.5155,0.0,0.0
1.3273,-0.07863605345849924,0.49188581762399797,0.8582209584530079,0.12378004681225271,0.5957029999999993,3.109375,0.402344,0.0135,-0.595,1.7257,0.0,-1.4835298641951802,0.09788637832484434,0.7104088279386631,-0.6913319163712949,0.08830478770516008,-0.33593800000000074,3.175781,-0.2734379999999996,0.1893,0.0135,4.7397,0.0,0.0
1.3474,-0.12787478514456724,0.4900503262071414,0.8504136001360307,0.1424620153310366,0.43749999999999917,3.667969,0.53125,0.0135,-0.7573,1.5828,0.0,-1.4835298641951802,0.13378811782846609,0.7076962864832504,-0.6837004217694851,0.11756036278423819,-0.5117190000000008,3.263672,-0.2968749999999996,0.1623,0.0135,1.8716,0.0,0.0
