Time,F_Q0,F_Q1,F_Q2,F_Q3,F_GX,F_GY,F_GZ,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_GX,B_GY,B_GZ,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
1.5491,0.28765433318441597,0.2896392046525787,0.605129822203115,0.6835071426173083,1.0976559999999997,0.5390620000000003,0.0625,0.027,-0.0135,2.5485,0.0,0.0,-0.4725085949520221,0.5310760343417097,-0.5100136769657818,0.48433451534264255,0.683594,0.16015600000000008,0.373047,0.027,0.027,0.8026,0.0,0.0
1.5692,0.284412988850015,0.2896349556311889,0.6086607100788297,0.6817279400583895,0.5761719999999999,0.5488280000000001,0.244141,0.027,-0.0135,1.1322,0.0,-1.4835298641951802,-0.4748405329303914,0.5281428781435757,-0.5094974166943492,0.4858023784774905,0.853516,0.18750000000000014,0.351562,0.027,0.0,0.2539,0.0,0.0
1.5893,0.27469827090464305,0.2896314291572406,0.6165077205067763,0.6786550860060451,0.6601559999999999,0.35351600000000016,0.277344,0.027,-0.0135,0.7826,0.0,-1.4835298641951802,-0.48253781823268616,0.5189193853315214,-0.5070078567647327,0.4907371584476025,0.75,0.06640600000000015,0.259766,0.027,0.0,0.487,0.0,0.0
1.6094,0.271896701843115,0.2901519828191934,0.618585820879659,0.6776692353940564,0.5703119999999999,0.32617200000000013,0.291016,0.027,-0.1352,0.5987,0.0,-1.4835298641951802,-0.48253781823268616,0.5189193853315214,-0.5070078567647327,0.4907371584476025,0.75,0.06640600000000015,0.259766,0.027,0.0,0.487,0.0,0.0
1.6295,0.26347666059421787,0.29234943005053565,0.6240585407274392,0.6750279978018583,0.552734,0.1699220000000001,0.423828,0.027,-0.2705,1.216,0.0,-1.4835298641951802,-0.4895936044130758,0.5118203138607607,-0.5031016001684643,0.4952038456486541,0.746094,0.009766000000000146,0.167969,0.027,0.0,0.1915,0.0,0.0
1.6496,0.2473322305884628,0.2901016039063326,0.6325083122556496,0.674241100831608,0.552734,0.1699220000000001,0.423828,0.0135,-0.3516,5.5322,0.0,-1.4835298641951802,-0.4922163717971393,0.5089180676622066,-0.5012361360839639,0.49748143646315496,1.1503909999999995,1.8886720000000001,-0.005858999999999768,0.0541,0.0,4.4589,0.0,0.0
1.6697,0.22131072542966426,0.2636915865172387,0.6361399987517933,0.6905173509752569,-0.29492200000000085,3.675781,0.533203,0.0135,-0.4462,3.9199,0.0,-1.4835298641951802,-0.4857499585790394,0.48743288050712186,-0.5097888719685724,0.5163055982245417,0.7656249999999996,2.089844,0.21093800000000024,0.0811,-0.0135,3.6402,0.0,0.0
1.6899,0.2108318736164141,0.2560619033121792,0.6388823012978092,0.6941265214843416,0.5292969999999997,1.6757810000000002,0.308594,0.0135,-0.5544,6.4669,0.0,-1.4835298641951802,-0.4718464813610568,0.46369006950471736,-0.5235065848558387,0.5369294861361936,0.43164099999999944,2.572266,0.12695300000000032,0.1082,-0.027,5.3393,0.0,0.0
1.71,0.18264748839923275,0.23530039056060115,0.6490197455091947,0.7000335642829286,-7.689162639934466e-16,3.462891,0.072266,0.0135,-0.7032,4.1563,0.0,-1.4835298641951802,-0.4654664587305162,0.4557125540179257,-0.5300314530394349,0.5428938226727554,0.1874999999999993,3.082031,0.10351600000000037,0.1082,-0.027,9.4715,0.0,0.0
1.7301,0.15480860433085272,0.20858298177225973,0.6538010840938246,0.7106838806233516,-0.19921900000000095,4.294922,0.457031,0.0135,-0.8519,5.3954,0.8394422709176612,-1.4835298641951802,-0.4416007046870431,0.42973180892815943,-0.5521302825820018,0.5616685330968415,-0.13476600000000072,3.291016,0.0839840000000004,0.1082,-0.027,1.5408,0.1016965055032731,-0.8529422709176613
1.7502,0.1230410018121106,0.1784554486690052,0.6578452132618823,0.7212865173437287,-0.17382800000000095,4.294922,0.402344,0.0135,-1.0142,2.9731,0.7471577064128289,-1.4835298641951802,-0.4323456214238914,0.4202615807498636,-0.5600899821221101,0.5681167831596505,-0.1953120000000008,3.482422,0.07226600000000043,0.1082,-0.1082,2.2372,0.10134379024370266,-0.8418577064128289
1.7703,0.10854551778888777,0.16504075011992264,0.6592119261010032,0.7255474194385927,-0.19531200000000098,4.349609,0.273438,0.1082,-1.163,12.3421,0.788689572982867,-1.4835298641951802,-0.40279033538528075,0.3893689641076727,-0.5818515521538976,0.5895765656520204,-0.3535160000000008,3.435547,0.06054700000000042,0.1082,-0.1893,9.9882,0.10148255204801335,-0.8697895729828671
1.7904,0.05606319164822305,0.1239082449252873,0.6616637487670013,0.7373633764632933,-0.894531000000001,4.326172,1.525391,0.1623,-1.3387,10.0853,0.8041990490081974,-1.4835298641951802,-0.40279033538528075,0.3893689641076727,-0.5818515521538976,0.5895765656520204,-0.3535160000000008,3.435547,0.06054700000000042,0.1082,-0.1893,9.9882,0.10148255204801335,-0.8311990490081974
