Time,F_Q0,F_Q1,F_Q2,F_Q3,F_GX,F_GY,F_GZ,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_GX,B_GY,B_GZ,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
6.6109,0.3929982290235727,0.18661592881250186,0.3353395949611094,0.8356280531128081,0.21874999999999986,0.582031,0.195312,0.0406,0.0,1.9611,0.0,0.0,-0.6423716720109143,0.2874786615352748,-0.3222641770880691,0.6331354154725032,-0.46875,0.02929699999999988,0.138672,0.1082,0.0406,2.5106,0.0,0.0
6.631,0.3901466732096658,0.18553634250250994,0.3388325184733861,0.8357956469252541,1.0527339999999998,0.5156250000000002,0.472656,0.027,0.0,1.8303,0.0,-1.4835298641951802,-0.6387155928026513,0.2970226207993235,-0.3325852324429598,0.6270622117502549,-0.673828,-0.23828100000000013,-0.03515600000000003,0.0676,0.0135,0.5726,0.0,0.0
6.6511,0.37823106061570627,0.1887273377597741,0.35652268280409843,0.8331955553252756,1.5761719999999997,0.5390620000000004,0.494141,0.0406,0.0,0.4611,0.0,-1.4835298641951802,-0.6366342753293054,0.3062113777836784,-0.33650830464467313,0.622650425597638,-0.6132809999999999,-0.2968750000000001,-0.0019530000000000365,0.027,0.0135,0.4513,0.0,0.0
6.6712,0.37423041091407844,0.1916251812727622,0.3633974178916769,0.8313685741708806,1.757812,0.24804700000000038,0.400391,0.0135,-0.1217,0.1402,0.0,-1.4835298641951802,-0.6364427668773558,0.3091801535118629,-0.33705937093292915,0.6210790751830034,-0.6308589999999998,-0.5839840000000001,0.10546899999999992,0.0135,0.027,3.4025,0.0,0.0
6.6913,0.36260499776196137,0.2012412236685572,0.3856078736166855,0.8242124442758966,1.822266,0.2128910000000004,0.378906,0.0135,-0.2434,13.4907,0.0,-1.4835298641951802,-0.6388132382351482,0.3112500114404307,-0.3366259670832139,0.6178381950957279,0.3300779999999998,0.8281250000000001,0.24023400000000011,0.027,0.0135,10.7005,0.0,0.0
6.7115,0.34953718774571196,0.20172087854645881,0.4054273018140615,0.8202201804912104,2.617188,0.8125000000000006,0.802734,0.0135,-0.3245,2.5679,0.0,-1.4835298641951802,-0.6388132382351482,0.3112500114404307,-0.3366259670832139,0.6178381950957279,0.12109399999999951,2.208984,0.13867200000000027,0.0541,0.0,5.2652,0.0,0.0
6.7316,0.3245129686297956,0.16832108660210812,0.4346120347664411,0.8230867051728735,1.8476559999999995,2.3964840000000005,0.613281,0.0,-0.5003,1.1919,0.0,-1.4835298641951802,-0.6251998887175884,0.2850645051353467,-0.3658581316884898,0.6277030783235515,-0.44335900000000056,2.414062,0.1230470000000003,0.0676,-0.0135,3.9472,0.0,0.0
6.7516,0.3245129686297956,0.16832108660210812,0.4346120347664411,0.8230867051728735,1.6308589999999994,3.1835940000000003,0.412109,-0.027,-0.622,2.2662,0.0,-1.4835298641951802,-0.6251998887175884,0.2850645051353467,-0.3658581316884898,0.6277030783235515,-0.5585940000000007,2.869141,-0.02539099999999965,0.0811,-0.0135,3.2062,0.0,0.0
6.7717,0.3245129686297956,0.16832108660210812,0.4346120347664411,0.8230867051728735,1.6308589999999994,3.1835940000000003,0.412109,-0.027,-0.622,2.2662,0.0,-1.4835298641951802,-0.6251998887175884,0.2850645051353467,-0.3658581316884898,0.6277030783235515,-0.5585940000000007,2.869141,-0.02539099999999965,0.0811,-0.0135,3.2062,0.0,0.0
6.7918,0.27219818237134374,0.11579289139752047,0.48876512008932954,0.8207367502430984,1.300780999999999,4.011719,0.517578,-0.027,-0.8384,5.7253,0.5184635576587526,-1.4835298641951802,-0.6017910475674481,0.25437184153454045,-0.4049053387194348,0.6396828651593695,-0.8496090000000007,3.251953,-0.1972659999999996,0.0811,-0.0135,2.4275,0.07719798168183897,-0.5589635576587526
