Time,F_Q0,F_Q1,F_Q2,F_Q3,F_GX,F_GY,F_GZ,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_GX,B_GY,B_GZ,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
3.8001,0.028872728778162993,-0.12981803363206318,0.28242284652612226,0.9500268309036801,-3.6367189999999994,-2.5175780000000008,-0.845703,1.0818,-1.4875,0.9756,1.1824869318926776,0.0,-0.4230404534416804,0.10733591016400719,-0.17949658497040352,0.8816443461652121,5.632812000000001,-3.154296999999999,-0.7656250000000003,-0.4462,-0.9601,3.8424,-0.44048987455364946,-1.0607869318926775
3.8202,0.028872728778162993,-0.12981803363206318,0.28242284652612226,0.9500268309036801,-3.6367189999999994,-2.5175780000000008,-0.845703,1.0818,-1.4875,0.9756,1.1421186743357359,0.0,-0.4299140654869473,0.1097549421475039,-0.11614314761718764,0.8886160690828492,5.222656000000001,-3.373046999999999,-0.12109400000000041,-0.5139,-1.1494,3.8737,-0.5086793658488169,-1.2097186743357358
3.8402,0.0390585727819347,-0.10927731224166691,0.24427712393276863,0.9627365079005835,-3.8574219999999997,-2.554688000000001,-0.765625,1.1765,-1.4875,2.4208,1.208660581428425,0.0,-0.43382976062395584,0.11380867306575135,-0.08558366393806166,0.8896711534038356,5.859375000000001,-3.175780999999999,0.2675779999999996,-0.568,-1.2441,7.344,-0.5637060585957991,-1.276260581428425
3.8603,0.06206214501966706,-0.07492302179412844,0.19619766737551875,0.9757260405857783,-2.2539059999999993,-3.0722660000000004,-1.5,1.2982,-1.19,7.982,1.289276493345069,0.0,-0.4510927202953694,0.1204120719090477,0.0002588016672854451,0.8843168118139512,4.388672000000001,-3.183593999999999,0.3906249999999996,-0.595,-1.3387,18.5633,-0.5920703701862169,-1.329776493345069
3.8804,0.06206214501966706,-0.07492302179412844,0.19619766737551875,0.9757260405857783,-0.9160159999999997,-1.2929690000000003,-2.541016,1.3658,-1.0818,6.2306,1.3741594721630157,0.0,-0.46011463699013777,0.1214485247288552,0.02062997856785233,0.879271960574718,1.9746090000000005,-1.5136719999999997,1.8574219999999997,-0.6491,-1.4605,6.4644,-0.6498279490200096,-1.4688594721630157
3.9006,0.09947995322783965,-0.053775432118172345,0.17280545960246455,0.9784427499541666,-0.03906199999999971,-1.324219,-3.552734,1.4064,-0.906,3.0276,1.3862377442082323,0.0,-0.49210059603245626,0.12973659521996955,0.061631105379469864,0.8586076089197765,2.0820310000000006,-1.5195309999999997,2.642578,-0.6491,-1.474,9.1093,-0.650659058299532,-1.4538377442082322
3.9207,0.17163779567073412,-0.035432609670837806,0.16309324058667088,0.9709199720595636,-0.18945299999999968,-1.521484,-3.779297,1.4199,-0.7032,6.4083,1.3858352245310488,0.0,-0.5186879181971795,0.13517461643008072,0.0792399510214103,0.8404830139576773,2.0820310000000006,-1.5195309999999997,2.642578,-0.6491,-1.5416,9.6965,-0.6510943599937404,-1.507535224531049
3.9408,0.2133323159582177,-0.029779945662456054,0.1728933912879055,0.9610985137087725,0.6386719999999999,0.37695300000000015,-4.912109,1.4199,-0.5139,7.1937,1.4275565421007588,0.0,-0.5519229452818059,0.13590939093339816,0.07937051860524626,0.818907821860253,0.388672,-0.09375000000000046,4.472656,-0.6085,-1.501,3.7611,-0.6133590781043282,-1.5086565421007587
3.9609,0.2133323159582177,-0.029779945662456054,0.1728933912879055,0.9610985137087725,0.6386719999999999,0.37695300000000015,-4.912109,1.4199,-0.5139,7.1937,1.4275565421007588,0.0,-0.5519229452818059,0.13590939093339816,0.07937051860524626,0.818907821860253,0.388672,-0.09375000000000046,4.472656,-0.6085,-1.501,3.7611,-0.6133590781043282,-1.5086565421007587
3.9809,0.28954767939352655,-0.03133310565536212,0.17893358576233723,0.9397676041096787,1.0273440000000003,-0.8007809999999997,-5.763672,1.3928,-0.1623,3.3214,1.5342995496816019,0.0,-0.6101633593445304,0.14505287470095857,0.06823259960328554,0.7758895867362593,-0.45312499999999994,-0.18750000000000072,5.027344,-0.5544,-1.474,2.5667,-0.5590404309179898,-1.6154995496816018
4.0011,0.38199202248671377,-0.03625240919635137,0.17772512209402447,0.9061907296814695,0.22460900000000017,-0.728516,-6.792969,1.4199,0.2434,10.8318,1.1850577575111823,0.0,-0.6311122093794892,0.15014951833057538,0.05951575300733033,0.7586899079737429,-1.416016,-0.3984380000000011,6.416016,-0.5409,-1.4605,8.611,-0.5450278118358328,-1.2256577575111822
4.0212,0.44285444264944107,-0.03500156807429352,0.1713845745516998,0.8793646345309359,0.1914060000000003,-1.412109,-6.458984,1.4334,0.1623,4.0922,1.1985577575111823,0.0,-0.6311122093794892,0.15014951833057538,0.05951575300733033,0.7586899079737429,-1.416016,-0.3984380000000011,6.416016,-0.5274,-1.474,8.611,-0.5315278118358328,-1.2391577575111823
4.0413,0.5033088217945476,-0.03746150289670767,0.167712332085351,0.846846762626508,0.33203100000000024,-1.011719,-7.552734,1.2711,0.3651,10.357,1.1066643182487033,0.0,-0.6311122093794892,0.15014951833057538,0.05951575300733033,0.7586899079737429,-1.416016,-0.3984380000000011,6.416016,-0.4868,-1.3658,8.611,-0.4909278118358328,-1.2013643182487033
4.0614,0.5419519587269112,-0.04553307793703078,0.17319851707399514,0.8211072322961317,0.9785159999999998,0.7675780000000002,-3.566406,1.2035,0.4868,9.2457,1.077996455038389,0.0,-0.6311122093794892,0.15014951833057538,0.05951575300733033,0.7586899079737429,-1.416016,-0.3984380000000011,6.416016,-0.5003,-1.2847,8.611,-0.5044278118358327,-1.1591964550383889
4.0815,0.5419519587269112,-0.04553307793703078,0.17319851707399514,0.8211072322961317,3.373047000000001,-3.173827999999999,-1.972656,1.1359,0.5274,4.0149,1.0192460735185747,0.0,-0.6311122093794892,0.15014951833057538,0.05951575300733033,0.7586899079737429,-1.416016,-0.3984380000000011,6.416016,-0.5003,-1.2576,8.611,-0.5044278118358327,-1.1409460735185748
4.1016,0.5765630003456744,0.000992088109168926,0.19658971893842253,0.7930489296388272,2.855469,-0.3906249999999994,0.292969,1.0142,0.5409,3.0215,0.0,0.0,-0.6311122093794892,0.15014951833057538,0.05951575300733033,0.7586899079737429,-1.416016,-0.3984380000000011,6.416016,-0.5003,-1.2576,8.611,0.0,0.0
4.1217,0.5765630003456744,0.000992088109168926,0.19658971893842253,0.7930489296388272,3.945312,-0.7656249999999991,1.414062,1.0007,0.6085,59.8339,0.0,0.0,-0.6311122093794892,0.15014951833057538,0.05951575300733033,0.7586899079737429,-1.416016,-0.3984380000000011,6.416016,-0.5003,-1.217,8.611,0.0,0.0
4.1418,0.5669240057514898,0.05399070849203249,0.22299778333342674,0.7911726510235243,-1.9472660000000002,0.5800779999999995,-0.517578,1.2847,0.6761,51.9747,0.0,0.0,-0.6311122093794892,0.15014951833057538,0.05951575300733033,0.7586899079737429,-1.416016,-0.3984380000000011,6.416016,-0.568,-1.4875,8.611,0.0,0.0
4.1619,0.5669240057514898,0.05399070849203249,0.22299778333342674,0.7911726510235243,-4.962891000000001,2.580077999999999,-2.494141,1.758,0.7708,56.1316,0.0,0.0,-0.6311122093794892,0.15014951833057538,0.05951575300733033,0.7586899079737429,-1.416016,-0.3984380000000011,6.416016,-0.568,-1.4875,8.611,0.0,0.0
4.182,0.5924757705326493,-0.031030535850193875,0.2002107369814873,0.7796955995604459,0.3300779999999994,2.466797,-3.058594,1.8661,1.0548,49.9498,0.0,0.0,-0.6311122093794892,0.15014951833057538,0.05951575300733033,0.7586899079737429,-1.416016,-0.3984380000000011,6.416016,-0.5139,-1.8526,8.611,0.0,0.0
4.2021,0.6096212683969549,-0.02533459394856659,0.2386265884855159,0.7554981262288567,4.072266,1.896484000000001,-2.613281,1.8391,1.2306,58.657,0.0,0.0,-0.6311122093794892,0.15014951833057538,0.05951575300733033,0.7586899079737429,-1.416016,-0.3984380000000011,6.416016,-0.3922,-1.9473,8.611,0.0,0.0
4.2222,0.6245407542639811,0.032066367765406056,0.28618184951937153,0.725961805694613,7.496094000000001,-2.548827999999998,-1.246094,1.785,1.4064,59.3812,0.0,0.0,-0.6311122093794892,0.15014951833057538,0.05951575300733033,0.7586899079737429,-1.416016,-0.3984380000000011,6.416016,-0.2299,-1.9067,42.5679,0.0,0.0
4.2423,0.6331072147126322,0.07117014828060261,0.3101873486007618,0.7056159532214102,4.830078,-1.583983999999999,-0.564453,1.8526,1.5957,59.1767,0.0,0.0,-0.6311122093794892,0.15014951833057538,0.05951575300733033,0.7586899079737429,-1.416016,-0.3984380000000011,6.416016,0.0406,-1.9067,35.1676,0.0,0.0
4.2624,0.6383194051476112,0.07393095098802291,0.31130507378673145,0.700122633923975,-0.5761719999999999,-0.7226560000000001,-1.712891,1.9067,1.7174,38.7282,0.0,0.0,-0.6311122093794892,0.15014951833057538,0.05951575300733033,0.7586899079737429,-1.416016,-0.3984380000000011,6.416016,0.284,-1.9743,26.9788,0.0,0.0
4.2825,0.6383194051476112,0.07393095098802291,0.31130507378673145,0.700122633923975,0.0898440000000005,-2.337891,-0.289062,1.8526,1.7309,38.6095,0.0,0.0,-0.6311122093794892,0.15014951833057538,0.05951575300733033,0.7586899079737429,-1.416016,-0.3984380000000011,6.416016,0.3516,-2.0284,41.2679,0.0,0.0
