Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,Cmd_B1,Cmd_B2
0.2618,0.7981911692984328,-0.05511174352321041,0.07893490514061828,0.5946619491192235,0.0,0.0,0.0,0.0,0.5640854991182741,0.05523685302940164,0.00512698635845077,-0.8238508079517652,0.0,0.0,0.0,0.0
0.2818,0.7981911692984328,-0.05511174352321041,0.07893490514061828,0.5946619491192235,0.0,0.0,0.0,0.0,0.5640854991182741,0.05523685302940164,0.00512698635845077,-0.8238508079517652,0.0,0.0,0.0,0.0
0.3019,0.7981911692984328,-0.05511174352321041,0.07893490514061828,0.5946619491192235,0.0,0.0,0.0,0.0,0.5640872212638202,0.05517602164285389,0.005188002034999436,-0.8238533231573533,0.0,0.0,0.0,0.0
0.322,0.7981911692984328,-0.05511174352321041,0.07893490514061828,0.5946619491192235,0.0,0.0,0.0,0.0,0.5640872212638202,0.05517602164285389,0.005188002034999436,-0.8238533231573533,0.0,0.0,0.0,0.0
0.342,0.7981911692984328,-0.05511174352321041,0.07893490514061828,0.5946619491192235,0.0,0.0,0.0,0.0,0.5640872212638202,0.05517602164285389,0.005188002034999436,-0.8238533231573533,0.0,0.0,0.0,0.0
0.3621,0.7981913731797208,-0.05515787048907298,0.07898232560641265,0.5946511021989155,0.0,0.0,0.0,0.0,0.5640834199639903,0.05529764904557048,0.005187967073825864,-0.8238477713324244,0.0,0.0,0.0,0.0
0.3822,0.7981913731797208,-0.05515787048907298,0.07898232560641265,0.5946511021989155,0.0,0.0,0.0,0.0,0.5640834199639903,0.05529764904557048,0.005187967073825864,-0.8238477713324244,0.0,0.0,0.0,0.0
0.4022,0.7981913731797208,-0.05515787048907298,0.07898232560641265,0.5946511021989155,0.0,0.0,0.0,0.0,0.5640832404025263,0.05529763144298465,0.005248965015809422,-0.8238475090816532,0.0,0.0,0.0,0.0
0.4223,0.7981913731797208,-0.05515787048907298,0.07898232560641265,0.5946511021989155,0.0,0.0,0.0,0.0,0.5640832404025263,0.05529763144298465,0.005248965015809422,-0.8238475090816532,0.0,0.0,0.0,0.0
0.4423,0.7981913731797208,-0.05515787048907298,0.07898232560641265,0.5946511021989155,0.0,0.0,0.0,0.0,0.5640832404025263,0.05529763144298465,0.005248965015809422,-0.8238475090816532,0.0,0.0,0.0,0.0
0.4624,0.7981919879939511,-0.0551549323773345,0.07889185377660271,0.5946625590571573,0.0,0.0,0.0,0.0,0.5641493670571469,0.055420134295091114,0.005249012719504443,-0.8237939962327991,0.0,0.0,0.0,0.0
0.4825,0.7981919879939511,-0.0551549323773345,0.07889185377660271,0.5946625590571573,0.0,0.0,0.0,0.0,0.5641493670571469,0.055420134295091114,0.005249012719504443,-0.8237939962327991,0.0,0.0,0.0,0.0
0.5025,0.7981919879939511,-0.0551549323773345,0.07889185377660271,0.5946625590571573,0.0,0.0,0.0,0.0,0.5641512732010788,0.05535932119432933,0.005249030454831873,-0.8237967796621865,0.0,0.0,0.0,0.0
0.5226,0.7981919879939511,-0.0551549323773345,0.07889185377660271,0.5946625590571573,0.0,0.0,0.0,0.0,0.5641512732010788,0.05535932119432933,0.005249030454831873,-0.8237967796621865,0.0,0.0,0.0,0.0
0.5427,0.7981919879939511,-0.0551549323773345,0.07889185377660271,0.5946625590571573,0.0,0.0,0.0,0.0,0.5641512732010788,0.05535932119432933,0.005249030454831873,-0.8237967796621865,0.0,0.0,0.0,0.0
0.5627,0.7981968089382078,-0.055158246119370063,0.07889659364737862,0.594655151828972,0.0,0.0,0.0,0.0,0.5641493670571469,0.055420134295091114,0.005249012719504443,-0.8237939962327991,0.0,0.0,0.0,0.0
0.5828,0.7981968089382078,-0.055158246119370063,0.07889659364737862,0.594655151828972,0.0,0.0,0.0,0.0,0.5641493670571469,0.055420134295091114,0.005249012719504443,-0.8237939962327991,0.0,0.0,0.0,0.0
0.6029,0.7981968089382078,-0.055158246119370063,0.07889659364737862,0.594655151828972,0.0,0.0,0.0,0.0,0.5641474588333475,0.05548094677909509,0.0052489949648253115,-0.8237912097663043,0.0,0.0,0.0,0.0
0.6229,0.7981913731797208,-0.05515787048907298,0.07898232560641265,0.5946511021989155,0.0,0.0,0.0,0.0,0.5641474588333475,0.05548094677909509,0.0052489949648253115,-0.8237912097663043,0.0,0.0,0.0,0.0
0.643,0.7981913731797208,-0.05515787048907298,0.07898232560641265,0.5946511021989155,0.0,0.0,0.0,0.0,0.5641474588333475,0.05548094677909509,0.0052489949648253115,-0.8237912097663043,0.0,0.0,0.0,0.0
0.663,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5641491853723326,0.055420116446986696,0.005310011157226675,-0.8237937309291969,0.0,0.0,0.0,0.0
0.6831,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5641491853723326,0.055420116446986696,0.005310011157226675,-0.8237937309291969,0.0,0.0,0.0,0.0
0.7032,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5641055052670626,0.05548282009286135,0.005371176199397294,-0.8238190250705371,0.0,0.0,0.0,0.0
0.7232,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5641055052670626,0.05548282009286135,0.005371176199397294,-0.8238190250705371,0.0,0.0,0.0,0.0
0.7433,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5641055052670626,0.05548282009286135,0.005371176199397294,-0.8238190250705371,0.0,0.0,0.0,0.0
0.7634,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.564080971219409,0.05535840834079715,0.00537094259647798,-0.8238441949238747,0.0,0.0,0.0,0.0
0.7834,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.564080971219409,0.05535840834079715,0.00537094259647798,-0.8238441949238747,0.0,0.0,0.0,0.0
0.8035,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5640790653758665,0.055419220444949985,0.005370924449834525,-0.8238414114260809,0.0,0.0,0.0,0.0
0.8236,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5640790653758665,0.055419220444949985,0.005370924449834525,-0.8238414114260809,0.0,0.0,0.0,0.0
0.8436,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5640790653758665,0.055419220444949985,0.005370924449834525,-0.8238414114260809,0.0,0.0,0.0,0.0
0.8637,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.56408305874231,0.05529761363465607,0.005309962899201178,-0.8238472437656396,0.0,0.0,0.0,0.0
0.8837,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.56408305874231,0.05529761363465607,0.005309962899201178,-0.8238472437656396,0.0,0.0,0.0,0.0
0.9038,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5640393789451522,0.05536031313986352,0.005371127402485773,-0.8238725421560361,0.0,0.0,0.0,0.0
0.9239,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5640393789451522,0.05536031313986352,0.005371127402485773,-0.8238725421560361,0.0,0.0,0.0,0.0
0.9439,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5640393789451522,0.05536031313986352,0.005371127402485773,-0.8238725421560361,0.0,0.0,0.0,0.0
0.964,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5640131200682162,0.05529673723114218,0.0053098787424024005,-0.8238951853423145,0.0,0.0,0.0,0.0
0.9841,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5640131200682162,0.05529673723114218,0.0053098787424024005,-0.8238951853423145,0.0,0.0,0.0,0.0
1.0042,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5640414664577804,0.05529951635595223,0.0053101456083422425,-0.8238755913125311,0.0,0.0,0.0,0.0
1.0243,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5640414664577804,0.05529951635595223,0.0053101456083422425,-0.8238755913125311,0.0,0.0,0.0,0.0
1.0444,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5640414664577804,0.05529951635595223,0.0053101456083422425,-0.8238755913125311,0.0,0.0,0.0,0.0
1.0644,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5640414664577804,0.05529951635595223,0.0053101456083422425,-0.8238755913125311,0.0,0.0,0.0,0.0
1.0845,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5640414664577804,0.05529951635595223,0.0053101456083422425,-0.8238755913125311,0.0,0.0,0.0,0.0
1.1046,0.7981921919643543,-0.05520106173856588,0.07893927195791996,0.5946517121919588,0.0,0.0,0.0,0.0,0.5640433681345531,0.05523870092096515,0.005310163511601424,-0.8238783690251087,0.0,0.0,0.0,0.0
1.1246,0.7981875721004364,-0.055243876658728854,0.07898194948347802,0.594648270401853,0.0,0.0,0.0,0.0,0.5640433681345531,0.05523870092096515,0.005310163511601424,-0.8238783690251087,0.0,0.0,0.0,0.0
1.1447,0.7981875721004364,-0.055243876658728854,0.07898194948347802,0.594648270401853,0.0,0.0,0.0,0.0,0.5640433681345531,0.05523870092096515,0.005310163511601424,-0.8238783690251087,0.0,0.0,0.0,0.0
1.1648,0.7981875721004364,-0.055243876658728854,0.07898194948347802,0.594648270401853,0.0,0.0,0.0,0.0,0.5640849604284399,0.05523680027936421,0.005309980800612395,-0.8238500211915032,0.0,0.0,0.0,0.0
1.1848,0.7981875721004364,-0.055243876658728854,0.07898194948347802,0.594648270401853,0.0,0.0,0.0,0.0,0.5640849604284399,0.05523680027936421,0.005309980800612395,-0.8238500211915032,0.0,0.0,0.0,0.0
1.2049,0.7981875721004364,-0.055243876658728854,0.07898194948347802,0.594648270401853,0.0,0.0,0.0,0.0,0.5640450839698314,0.055177866894645634,0.005371181729214598,-0.823880875285532,0.0,0.0,0.0,0.0
1.225,0.79818675333002,-0.055200685615631226,0.07902500283947123,0.5946476604194014,0.0,0.0,0.0,0.0,0.5640450839698314,0.055177866894645634,0.005371181729214598,-0.823880875285532,0.0,0.0,0.0,0.0
1.245,0.79818675333002,-0.055200685615631226,0.07902500283947123,0.5946476604194014,0.0,0.0,0.0,0.0,0.5640450839698314,0.055177866894645634,0.005371181729214598,-0.823880875285532,0.0,0.0,0.0,0.0
1.2651,0.798182130590416,-0.05524350004285696,0.07906767928693934,0.5946442164869147,0.0,0.0,0.0,0.0,0.5640847766676189,0.05523678228498308,0.0053709788303609365,-0.8238497528075418,0.0,0.0,0.0,0.0
1.2851,0.798182130590416,-0.05524350004285696,0.07906767928693934,0.5946442164869147,0.0,0.0,0.0,0.0,0.5640847766676189,0.05523678228498308,0.0053709788303609365,-0.8238497528075418,0.0,0.0,0.0,0.0
1.3052,0.798182130590416,-0.05524350004285696,0.07906767928693934,0.5946442164869147,0.0,0.0,0.0,0.0,0.5640868600348371,0.055175986309349716,0.0053099986824461706,-0.8238527955799028,0.0,0.0,0.0,0.0
1.3253,0.798182130590416,-0.05524350004285696,0.07906767928693934,0.5946442164869147,0.0,0.0,0.0,0.0,0.5640868600348371,0.055175986309349716,0.0053099986824461706,-0.8238527955799028,0.0,0.0,0.0,0.0
1.3453,0.798182130590416,-0.05524350004285696,0.07906767928693934,0.5946442164869147,0.0,0.0,0.0,0.0,0.5640868600348371,0.055175986309349716,0.0053099986824461706,-0.8238527955799028,0.0,0.0,0.0,0.0
1.3654,0.7981813088666343,-0.055200309089573324,0.07911073196765837,0.5946436043042115,0.0,0.0,0.0,0.0,0.5640847766676189,0.05523678228498308,0.0053709788303609365,-0.8238497528075418,0.0,0.0,0.0,0.0
1.3855,0.7981813088666343,-0.055200309089573324,0.07911073196765837,0.5946436043042115,0.0,0.0,0.0,0.0,0.5640847766676189,0.05523678228498308,0.0053709788303609365,-0.8238497528075418,0.0,0.0,0.0,0.0
1.4055,0.7981813088666343,-0.055200309089573324,0.07911073196765837,0.5946436043042115,0.0,0.0,0.0,0.0,0.5640885737969065,0.05511515377028096,0.0053710149850346,-0.8238552985413645,0.0,0.0,0.0,0.0
1.4256,0.7981813088666343,-0.055200309089573324,0.07911073196765837,0.5946436043042115,0.0,0.0,0.0,0.0,0.5640885737969065,0.05511515377028096,0.0053710149850346,-0.8238552985413645,0.0,0.0,0.0,0.0
1.4457,0.7981813088666343,-0.055200309089573324,0.07911073196765837,0.5946436043042115,0.0,0.0,0.0,0.0,0.5640885737969065,0.05511515377028096,0.0053710149850346,-0.8238552985413645,0.0,0.0,0.0,0.0
1.4657,0.79818675333002,-0.055200685615631226,0.07902500283947123,0.5946476604194014,0.0,0.0,0.0,0.0,0.5640866762721597,0.05517596833465877,0.005370996917599232,-0.82385252719323,0.0,0.0,0.0,0.0
1.4858,0.79818675333002,-0.055200685615631226,0.07902500283947123,0.5946476604194014,0.0,0.0,0.0,0.0,0.5640866762721597,0.05517596833465877,0.005370996917599232,-0.82385252719323,0.0,0.0,0.0,0.0
1.5059,0.79818675333002,-0.055200685615631226,0.07902500283947123,0.5946476604194014,0.0,0.0,0.0,0.0,0.5640864904106998,0.05517595015467606,0.0054319950927976535,-0.8238522557412707,0.0,0.0,0.0,0.0
1.5259,0.7981859315919608,-0.05515749445595235,0.07906805581299724,0.5946470482260615,0.0,0.0,0.0,0.0,0.5640864904106998,0.05517595015467606,0.0054319950927976535,-0.8238522557412707,0.0,0.0,0.0,0.0
1.546,0.7981859315919608,-0.05515749445595235,0.07906805581299724,0.5946470482260615,0.0,0.0,0.0,0.0,0.5640864904106998,0.05517595015467606,0.0054319950927976535,-0.8238522557412707,0.0,0.0,0.0,0.0
1.5661,0.7981859315919608,-0.05515749445595235,0.07906805581299724,0.5946470482260615,0.0,0.0,0.0,0.0,0.5640845908080367,0.055236764085085294,0.005431976800155444,-0.823849481358325,0.0,0.0,0.0,0.0
1.5862,0.7981859315919608,-0.05515749445595235,0.07906805581299724,0.5946470482260615,0.0,0.0,0.0,0.0,0.5640845908080367,0.055236764085085294,0.005431976800155444,-0.823849481358325,0.0,0.0,0.0,0.0
1.6063,0.7981859315919608,-0.05515749445595235,0.07906805581299724,0.5946470482260615,0.0,0.0,0.0,0.0,0.5640845908080367,0.055236764085085294,0.005431976800155444,-0.823849481358325,0.0,0.0,0.0,0.0
1.6263,0.7981859315919608,-0.05515749445595235,0.07906805581299724,0.5946470482260615,0.0,0.0,0.0,0.0,0.5640845908080367,0.055236764085085294,0.005431976800155444,-0.823849481358325,0.0,0.0,0.0,0.0
1.6464,0.7981859315919608,-0.05515749445595235,0.07906805581299724,0.5946470482260615,0.0,0.0,0.0,0.0,0.5640845908080367,0.055236764085085294,0.005431976800155444,-0.823849481358325,0.0,0.0,0.0,0.0
1.6665,0.7981859315919608,-0.05515749445595235,0.07906805581299724,0.5946470482260615,0.0,0.0,0.0,0.0,0.5641545278808104,0.0552376391594977,0.005432062854868919,-0.8238015322787435,0.0,0.0,0.0,0.0
1.6866,0.7981859315919608,-0.05515749445595235,0.07906805581299724,0.5946470482260615,0.0,0.0,0.0,0.0,0.5641545278808104,0.0552376391594977,0.005432062854868919,-0.8238015322787435,0.0,0.0,0.0,0.0
1.7067,0.7981859315919608,-0.05515749445595235,0.07906805581299724,0.5946470482260615,0.0,0.0,0.0,0.0,0.5641547137693258,0.05523765736026048,0.005371063918785632,-0.823801803720762,0.0,0.0,0.0,0.0
1.7268,0.7981905514273931,-0.05511467912315721,0.07902537887259187,0.5946504899949456,0.0,0.0,0.0,0.0,0.5641547137693258,0.05523765736026048,0.005371063918785632,-0.823801803720762,0.0,0.0,0.0,0.0
1.7469,0.7981905514273931,-0.05511467912315721,0.07902537887259187,0.5946504899949456,0.0,0.0,0.0,0.0,0.5641547137693258,0.05523765736026048,0.005371063918785632,-0.823801803720762,0.0,0.0,0.0,0.0
1.767,0.7981859315919608,-0.05515749445595235,0.07906805581299724,0.5946470482260615,0.0,0.0,0.0,0.0,0.564156613669582,0.05517684245239342,0.005371082006883573,-0.8238045780328785,0.0,0.0,0.0,0.0
1.787,0.7981859315919608,-0.05515749445595235,0.07906805581299724,0.5946470482260615,0.0,0.0,0.0,0.0,0.564156613669582,0.05517684245239342,0.005371082006883573,-0.8238045780328785,0.0,0.0,0.0,0.0
1.8071,0.7981859315919608,-0.05515749445595235,0.07906805581299724,0.5946470482260615,0.0,0.0,0.0,0.0,0.5641547137693258,0.05523765736026048,0.005371063918785632,-0.823801803720762,0.0,0.0,0.0,0.0
1.8272,0.7981859315919608,-0.05515749445595235,0.07906805581299724,0.5946470482260615,0.0,0.0,0.0,0.0,0.5641547137693258,0.05523765736026048,0.005371063918785632,-0.823801803720762,0.0,0.0,0.0,0.0
1.8473,0.7981859315919608,-0.05515749445595235,0.07906805581299724,0.5946470482260615,0.0,0.0,0.0,0.0,0.5641547137693258,0.05523765736026048,0.005371063918785632,-0.823801803720762,0.0,0.0,0.0,0.0
1.8674,0.7981905514273931,-0.05511467912315721,0.07902537887259187,0.5946504899949456,0.0,0.0,0.0,0.0,0.564156613669582,0.05517684245239342,0.005371082006883573,-0.8238045780328785,0.0,0.0,0.0,0.0
1.8875,0.7981905514273931,-0.05511467912315721,0.07902537887259187,0.5946504899949456,0.0,0.0,0.0,0.0,0.564156613669582,0.05517684245239342,0.005371082006883573,-0.8238045780328785,0.0,0.0,0.0,0.0
1.9075,0.7981905514273931,-0.05511467912315721,0.07902537887259187,0.5946504899949456,0.0,0.0,0.0,0.0,0.564156613669582,0.05517684245239342,0.005371082006883573,-0.8238045780328785,0.0,0.0,0.0,0.0
1.9276,0.7981905514273931,-0.05511467912315721,0.07902537887259187,0.5946504899949456,0.0,0.0,0.0,0.0,0.564156613669582,0.05517684245239342,0.005371082006883573,-0.8238045780328785,0.0,0.0,0.0,0.0
1.9478,0.7981905514273931,-0.05511467912315721,0.07902537887259187,0.5946504899949456,0.0,0.0,0.0,0.0,0.564156613669582,0.05517684245239342,0.005371082006883573,-0.8238045780328785,0.0,0.0,0.0,0.0
1.9678,0.7981905514273931,-0.05511467912315721,0.07902537887259187,0.5946504899949456,0.0,0.0,0.0,0.0,0.564156613669582,0.05517684245239342,0.005371082006883573,-0.8238045780328785,0.0,0.0,0.0,0.0
1.9879,0.7981905514273931,-0.05511467912315721,0.07902537887259187,0.5946504899949456,0.0,0.0,0.0,0.0,0.564156613669582,0.05517684245239342,0.005371082006883573,-0.8238045780328785,0.0,0.0,0.0,0.0
2.008,0.7981905514273931,-0.05511467912315721,0.07902537887259187,0.5946504899949456,0.0,0.0,0.0,0.0,0.564156613669582,0.05517684245239342,0.005371082006883573,-0.8238045780328785,0.0,0.0,0.0,0.0
2.0281,0.798195990139366,-0.05511505466364022,0.07893964758821702,0.5946545418253436,0.0,0.0,0.0,0.0,0.564156613669582,0.05517684245239342,0.005371082006883573,-0.8238045780328785,0.0,0.0,0.0,0.0
2.0482,0.798195990139366,-0.05511505466364022,0.07893964758821702,0.5946545418253436,0.0,0.0,0.0,0.0,0.564156613669582,0.05517684245239342,0.005371082006883573,-0.8238045780328785,0.0,0.0,0.0,0.0
2.0684,0.7981911692984328,-0.05511174352321041,0.07893490514061828,0.5946619491192235,0.0,0.0,0.0,0.0,0.5641547137693258,0.05523765736026048,0.005371063918785632,-0.823801803720762,0.0,0.0,0.0,0.0
2.0885,0.7981911692984328,-0.05511174352321041,0.07893490514061828,0.5946619491192235,0.0,0.0,0.0,0.0,0.5641547137693258,0.05523765736026048,0.005371063918785632,-0.823801803720762,0.0,0.0,0.0,0.0
2.1086,0.7981911692984328,-0.05511174352321041,0.07893490514061828,0.5946619491192235,0.0,0.0,0.0,0.0,0.5641547137693258,0.05523765736026048,0.005371063918785632,-0.823801803720762,0.0,0.0,0.0,0.0
2.1286,0.7981911692984328,-0.05511174352321041,0.07893490514061828,0.5946619491192235,0.0,0.0,0.0,0.0,0.5641547137693258,0.05523765736026048,0.005371063918785632,-0.823801803720762,0.0,0.0,0.0,0.0
2.1488,0.7981911692984328,-0.05511174352321041,0.07893490514061828,0.5946619491192235,0.0,0.0,0.0,0.0,0.5641547137693258,0.05523765736026048,0.005371063918785632,-0.823801803720762,0.0,0.0,0.0,0.0
2.1689,0.7981911692984328,-0.05511174352321041,0.07893490514061828,0.5946619491192235,0.0,0.0,0.0,0.0,0.5641547137693258,0.05523765736026048,0.005371063918785632,-0.823801803720762,0.0,0.0,0.0,0.0
2.189,0.7981911692984328,-0.05511174352321041,0.07893490514061828,0.5946619491192235,0.0,0.0,0.0,0.0,0.5641547137693258,0.05523765736026048,0.005371063918785632,-0.823801803720762,0.0,0.0,0.0,0.0
2.209,0.7981911692984328,-0.05511174352321041,0.07893490514061828,0.5946619491192235,0.0,0.0,0.0,0.0,0.5641531772650799,0.05529850747747819,0.00524904817080701,-0.8237995600543735,0.0,0.0,0.0,0.0
2.2291,0.7981957827856201,-0.05506892953339643,0.07889222884695417,0.5946653862222491,0.0,0.0,0.0,0.0,0.5641531772650799,0.05529850747747819,0.00524904817080701,-0.8237995600543735,0.0,0.0,0.0,0.0
2.2493,0.7981957827856201,-0.05506892953339643,0.07889222884695417,0.5946653862222491,0.0,0.0,0.0,0.0,0.5641531772650799,0.05529850747747819,0.00524904817080701,-0.8237995600543735,0.0,0.0,0.0,0.0
2.2693,0.7981966014953346,-0.05511211859356189,0.07884917719079922,0.5946659961707593,0.0,0.0,0.0,0.0,0.564221490997198,0.05536022559036432,0.005310117557846736,-0.8237482365207253,0.0,0.0,0.0,0.0
2.2894,0.7981966014953346,-0.05511211859356189,0.07884917719079922,0.5946659961707593,0.0,0.0,0.0,0.0,0.564221490997198,0.05536022559036432,0.005310117557846736,-0.8237482365207253,0.0,0.0,0.0,0.0
2.3095,0.7981966014953346,-0.05511211859356189,0.07884917719079922,0.5946659961707593,0.0,0.0,0.0,0.0,0.5642706756792718,0.055115065996886314,0.005310006358404596,-0.8237309863669635,0.0,0.0,0.0,0.0
2.3296,0.7981966014953346,-0.05511211859356189,0.07884917719079922,0.5946659961707593,0.0,0.0,0.0,0.0,0.5642706756792718,0.055115065996886314,0.005310006358404596,-0.8237309863669635,0.0,0.0,0.0,0.0
2.3497,0.7981966014953346,-0.05511211859356189,0.07884917719079922,0.5946659961707593,0.0,0.0,0.0,0.0,0.5642706756792718,0.055115065996886314,0.005310006358404596,-0.8237309863669635,0.0,0.0,0.0,0.0
2.3698,0.7981966014953346,-0.05511211859356189,0.07884917719079922,0.5946659961707593,0.0,0.0,0.0,0.0,0.56444067717139,0.055479788769208185,0.005309884074989607,-0.8235900194414312,0.0,0.0,0.0,0.0
2.3899,0.7981966014953346,-0.05511211859356189,0.07884917719079922,0.5946659961707593,0.0,0.0,0.0,0.0,0.56444067717139,0.055479788769208185,0.005309884074989607,-0.8235900194414312,0.0,0.0,0.0,0.0
2.41,0.7981966014953346,-0.05511211859356189,0.07884917719079922,0.5946659961707593,0.0,0.0,0.0,0.0,0.5643945375650284,0.055603249996860796,0.005554024971360679,-0.8236117030270769,0.0,0.0,0.0,0.0
2.4301,0.7982012121067041,-0.05506930411179766,0.07880649982105982,0.5946694311312665,0.0,0.0,0.0,0.0,0.5643945375650284,0.055603249996860796,0.005554024971360679,-0.8236117030270769,0.0,0.0,0.0,0.0
2.4503,0.7982012121067041,-0.05506930411179766,0.07880649982105982,0.5946694311312665,0.0,0.0,0.0,0.0,0.5643945375650284,0.055603249996860796,0.005554024971360679,-0.8236117030270769,0.0,0.0,0.0,0.0
2.4705,0.7982012121067041,-0.05506930411179766,0.07880649982105982,0.5946694311312665,0.0,0.0,0.0,0.0,0.5642890791885481,0.05536087180746595,0.006042204293081744,-0.823696850029511,0.0,0.0,0.0,0.0
