Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
35.2094,0.09491,0.03363,0.994812,-0.01239,0.027,-0.0135,4.3286,1.3403899594334376,1.5459289664895244,1.0,-0.000122,-0.000183,0.0,0.0,0.0,9.9258,-0.6609917035633261,-1.3403899594334376
35.2295,0.092712,0.043823,0.994629,-0.015808,0.027,-0.0135,9.0324,1.3076379154079119,1.5462679889768864,1.0,-0.000122,-6.1e-05,0.0,0.0,0.0,9.9219,-0.6486138249578557,-1.3076379154079119
35.2496,0.090698,0.054321,0.994324,-0.013123,0.2299,0.0406,8.4708,-1.576015643994693,1.5196643204615938,0.99408,-0.001099,-0.015991,-0.107544,-0.1758,-0.1082,15.0255,-0.5288398298101962,1.576015643994693
35.2697,0.088318,0.064026,0.993958,-0.014099,0.8249,0.0811,6.9435,1.4560446581501525,1.450795474014849,0.993103,0.006775,-0.011841,-0.116211,-0.3381,-0.7302,7.8766,-0.1908923063564978,-1.4560446581501525
35.2898,0.085693,0.07135,0.993408,-0.026306,1.0683,0.1217,10.3383,2.320122534987764,1.3435155014648092,0.991455,0.020813,-0.008911,-0.128662,-0.4868,-0.9466,8.1304,-0.22411549192696012,-2.320122534987764
35.3099,0.080994,0.07074,0.993652,-0.033386,1.0818,0.1893,5.7858,1.6456138428790377,1.2821628238223788,0.986877,0.027161,-0.004456,-0.158936,-0.6085,-1.0412,10.2424,-0.41601897896319184,-1.6456138428790377
35.3299,0.084961,0.066833,0.993408,-0.038391,1.474,0.2164,12.71,0.9364954582576983,1.2622437312550772,0.983398,0.028198,-0.00708,-0.17926,-0.6356,-1.5957,7.3937,-0.3114645983449964,-0.9364954582576983
35.35,0.085388,0.065552,0.993286,-0.041687,1.8256,0.2434,12.0999,1.2750634813405535,1.2115687171230478,0.979736,0.017395,-0.009399,-0.199402,-0.595,-1.7039,9.6269,-0.1222370693560153,-1.2750634813405535
35.3701,0.084717,0.064636,0.993652,-0.036621,1.6903,0.2705,13.5264,1.3003811863474475,1.2216798451264,0.977112,0.000793,-0.00824,-0.212524,-0.5815,-1.4334,15.4633,-0.19477162570571993,-1.3003811863474475
35.3902,0.08667,0.069824,0.993347,-0.029053,1.5145,0.2705,5.7232,0.938443643818875,1.2906836077300872,0.975525,0.005859,-0.004517,-0.219666,-0.5544,-1.3523,10.7063,-0.18647498425444442,-0.938443643818875
