Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,Cmd_B1,Cmd_B2
0.5427,0.008301,-0.01062,-0.387085,0.921936,0.027,0.0,0.0,0.0,0.025757,0.905884,-0.270752,0.324707,0.0,0.0,0.0,0.0
0.5627,0.008301,-0.01062,-0.387085,0.921936,0.027,0.0,0.0,0.0,0.025757,0.905884,-0.270752,0.324707,0.0,0.0,0.0,0.0
0.5828,0.008301,-0.01062,-0.387085,0.921936,0.027,0.0,0.0,0.0,0.025757,0.905884,-0.270752,0.324707,0.0,0.0,0.0,0.0
0.6029,0.008362,-0.010559,-0.387085,0.921936,0.0,0.0,0.0,0.0,0.025757,0.905884,-0.270752,0.324707,0.0,0.0,0.0,0.0
0.6229,0.008362,-0.010559,-0.387085,0.921936,0.0,0.0,0.0,0.0,0.025757,0.905884,-0.270752,0.324707,0.0,0.0,0.0,0.0
0.643,0.008301,-0.01062,-0.387146,0.921936,0.0,0.0,0.0,0.0,0.025757,0.905884,-0.270752,0.324707,0.0,0.0,0.0,0.0
0.6631,0.008301,-0.01062,-0.387146,0.921936,0.0,0.0,0.0,0.0,0.025757,0.905884,-0.270752,0.324707,0.0,0.0,0.0,0.0
0.6831,0.008301,-0.01062,-0.387146,0.921936,0.0,0.0,0.0,0.0,0.025757,0.905884,-0.270752,0.324707,0.0,0.0,0.0,0.0
0.7032,0.00824,-0.010681,-0.386902,0.921997,0.0,0.0,0.0,0.0,0.025757,0.905884,-0.270752,0.324707,0.0,0.0,0.0,0.0
0.7232,0.00824,-0.010681,-0.386902,0.921997,0.0,0.0,0.0,0.0,0.025757,0.905884,-0.270752,0.324646,0.0,0.0,0.0,0.0
0.7433,0.008301,-0.01062,-0.387085,0.921936,0.0,0.0,0.0,0.0,0.025757,0.905884,-0.270752,0.324646,0.0,0.0,0.0,0.0
0.7634,0.008301,-0.01062,-0.387085,0.921936,0.0,0.0,0.0,0.0,0.025757,0.905884,-0.270752,0.324646,0.0,0.0,0.0,0.0
0.7834,0.008301,-0.01062,-0.387085,0.921936,0.0,0.0,0.0,0.0,0.025696,0.905884,-0.270752,0.324646,0.0,0.0,0.0,0.0
0.8035,0.008362,-0.01062,-0.387329,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905884,-0.270752,0.324646,0.0,0.0,0.0,0.0
0.8236,0.008362,-0.01062,-0.387329,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905884,-0.270752,0.324646,0.0,0.0,0.0,0.0
0.8436,0.008301,-0.01062,-0.387268,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905884,-0.270752,0.324646,0.0,0.0,0.0,0.0
0.8637,0.008301,-0.01062,-0.387268,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905884,-0.270752,0.324646,0.0,0.0,0.0,0.0
0.8837,0.008301,-0.01062,-0.387268,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905884,-0.270752,0.324646,0.0,0.0,0.0,0.0
0.9038,0.008423,-0.010376,-0.38739,0.921814,0.0,0.0,0.0,0.0,0.025696,0.905884,-0.270752,0.324646,0.0,0.0,0.0,0.0
0.9239,0.008423,-0.010376,-0.38739,0.921814,0.0,0.0,0.0,0.0,0.025696,0.905884,-0.270752,0.324646,0.0,0.0,0.0,0.0
0.9439,0.008484,-0.010254,-0.387451,0.921814,0.0,0.0,0.0,0.0,0.025696,0.905884,-0.270752,0.324646,0.0,0.0,0.0,0.0
0.964,0.008484,-0.010254,-0.387451,0.921814,0.0,0.0,0.0,0.0,0.025696,0.905884,-0.270752,0.324646,0.0,0.0,0.0,0.0
0.9841,0.008362,-0.010559,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905884,-0.270813,0.324585,0.0,0.0,0.0,0.0
1.0041,0.008362,-0.010559,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905884,-0.270813,0.324585,0.0,0.0,0.0,0.0
1.0242,0.008362,-0.010559,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905884,-0.270813,0.324585,0.0,0.0,0.0,0.0
1.0442,0.008362,-0.01062,-0.38739,0.921814,0.0,0.0,0.0,0.0,0.025696,0.905884,-0.270813,0.324585,0.0,0.0,0.0,0.0
1.0643,0.008362,-0.01062,-0.38739,0.921814,0.0,0.0,0.0,0.0,0.025696,0.905884,-0.270813,0.324585,0.0,0.0,0.0,0.0
1.0844,0.008362,-0.01062,-0.38739,0.921814,0.0,0.0,0.0,0.0,0.025696,0.905884,-0.270813,0.324585,0.0,0.0,0.0,0.0
1.1044,0.008484,-0.010498,-0.387573,0.921753,0.0,0.0,0.0,0.0,0.025696,0.905884,-0.270813,0.324585,0.0,0.0,0.0,0.0
1.1245,0.008484,-0.010498,-0.387573,0.921753,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324524,0.0,0.0,0.0,0.0
1.1446,0.008423,-0.010742,-0.387451,0.921753,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324524,0.0,0.0,0.0,0.0
1.1646,0.008423,-0.010742,-0.387451,0.921753,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324524,0.0,0.0,0.0,0.0
1.1847,0.008362,-0.010681,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324524,0.0,0.0,0.0,0.0
1.2048,0.008362,-0.010681,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324524,0.0,0.0,0.0,0.0
1.2248,0.008362,-0.010681,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324524,0.0,0.0,0.0,0.0
1.2449,0.008362,-0.010681,-0.387146,0.921936,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324524,0.0,0.0,0.0,0.0
1.265,0.008362,-0.010681,-0.387146,0.921936,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324524,0.0,0.0,0.0,0.0
1.285,0.008301,-0.010925,-0.387085,0.921936,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324524,0.0,0.0,0.0,0.0
1.3051,0.008301,-0.010925,-0.387085,0.921936,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324524,0.0,0.0,0.0,0.0
1.3251,0.008301,-0.010925,-0.387085,0.921936,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.3452,0.008362,-0.010925,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.3653,0.008362,-0.010925,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.3853,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.4054,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.4255,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.4455,0.008179,-0.011475,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.4656,0.008179,-0.011475,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.4875,0.008301,-0.011353,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.5075,0.008301,-0.011353,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.5276,0.008301,-0.011353,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.5477,0.008362,-0.01123,-0.387573,0.921753,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.5678,0.008362,-0.01123,-0.387573,0.921753,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.5879,0.008423,-0.010986,-0.387695,0.921692,0.0,0.0,0.0,0.0,0.025757,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.608,0.008423,-0.010986,-0.387695,0.921692,0.0,0.0,0.0,0.0,0.025757,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.6281,0.008423,-0.010986,-0.387695,0.921692,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.6481,0.008362,-0.011047,-0.387573,0.921753,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.6682,0.008362,-0.011047,-0.387573,0.921753,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.6885,0.008362,-0.010986,-0.387512,0.921753,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.7086,0.008362,-0.010986,-0.387512,0.921753,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.7286,0.008362,-0.010986,-0.387512,0.921753,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.7487,0.008423,-0.010986,-0.387451,0.921753,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.7688,0.008423,-0.010986,-0.387451,0.921753,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.7889,0.008301,-0.011292,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.809,0.008301,-0.011292,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.8291,0.008301,-0.011292,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.8492,0.008179,-0.011536,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.8693,0.008179,-0.011536,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.8894,0.008362,-0.01123,-0.387268,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.9095,0.008362,-0.01123,-0.387268,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.9296,0.008362,-0.01123,-0.387268,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.9497,0.008301,-0.011292,-0.387146,0.921936,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.9697,0.008301,-0.011292,-0.387146,0.921936,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
1.9898,0.008301,-0.011292,-0.387268,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.0099,0.008301,-0.011292,-0.387268,0.921875,0.0,0.0,0.0,0.0,0.025696,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.03,0.008301,-0.011292,-0.387268,0.921875,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.0501,0.008423,-0.010925,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.0702,0.008423,-0.010925,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.0903,0.008301,-0.011108,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.1104,0.008301,-0.011108,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.1305,0.008301,-0.011108,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.1506,0.008362,-0.011047,-0.387268,0.921875,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.1707,0.008362,-0.011047,-0.387268,0.921875,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.1908,0.008484,-0.010742,-0.387451,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.2109,0.008484,-0.010742,-0.387451,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.231,0.008484,-0.010742,-0.387451,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.2511,0.008484,-0.010742,-0.387512,0.921753,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.2711,0.008484,-0.010742,-0.387512,0.921753,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.2913,0.008301,-0.011169,-0.387451,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.3114,0.008301,-0.011169,-0.387451,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.3314,0.008301,-0.011169,-0.387451,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.3515,0.008362,-0.01123,-0.387451,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.3716,0.008362,-0.01123,-0.387451,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.3917,0.008423,-0.010986,-0.387451,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.4118,0.008423,-0.010986,-0.387451,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.4319,0.008423,-0.010986,-0.387451,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.452,0.008301,-0.011353,-0.387146,0.921875,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.4721,0.008301,-0.011353,-0.387146,0.921875,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.4922,0.00824,-0.011414,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.5123,0.00824,-0.011414,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.5329,0.00824,-0.011414,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.553,0.008484,-0.010925,-0.387573,0.921753,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.5731,0.008484,-0.010925,-0.387573,0.921753,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.5932,0.008423,-0.010925,-0.387573,0.921753,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.6133,0.008423,-0.010925,-0.387573,0.921753,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.6333,0.008423,-0.010925,-0.387573,0.921753,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.6534,0.008301,-0.011108,-0.387451,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.6735,0.008301,-0.011108,-0.387451,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.6936,0.008484,-0.010742,-0.387451,0.921753,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.7137,0.008484,-0.010742,-0.387451,0.921753,0.0,0.0,0.0,0.0,0.025635,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.7338,0.008484,-0.010742,-0.387451,0.921753,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.7539,0.008423,-0.010864,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324402,0.0,0.0,0.0,0.0
2.774,0.008423,-0.010864,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
2.7941,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
2.8142,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
2.8343,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
2.8544,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
2.8745,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
2.8946,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
2.9147,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
2.9348,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270874,0.324463,0.0,0.0,0.0,0.0
2.9549,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270874,0.324463,0.0,0.0,0.0,0.0
2.9749,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
2.995,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
3.0151,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
3.0352,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
3.0553,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
3.0754,0.008301,-0.011169,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
3.0955,0.008118,-0.011475,-0.387268,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
3.1156,0.008118,-0.011475,-0.387268,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
3.1357,0.008301,-0.011353,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
3.1558,0.008301,-0.011353,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324463,0.0,0.0,0.0,0.0
3.1759,0.008301,-0.011353,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324524,0.0,0.0,0.0,0.0
3.196,0.008301,-0.011353,-0.387268,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324524,0.0,0.0,0.0,0.0
3.2161,0.008301,-0.011353,-0.387268,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324524,0.0,0.0,0.0,0.0
3.2362,0.008301,-0.011353,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324524,0.0,0.0,0.0,0.0
3.2567,0.008301,-0.011353,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025574,0.905945,-0.270813,0.324524,0.0,0.0,0.0,0.0
3.2768,0.008301,-0.011353,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025574,0.905884,-0.270813,0.324524,0.0,0.0,0.0,0.0
3.2969,0.008301,-0.011475,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905884,-0.270813,0.324524,0.0,0.0,0.0,0.0
3.317,0.008301,-0.011475,-0.387207,0.921875,0.0,0.0,0.0,0.0,0.025574,0.905884,-0.270813,0.324524,0.0,0.0,0.0,0.0
3.3371,0.008301,-0.011536,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025574,0.905884,-0.270813,0.324524,0.0,0.0,0.0,0.0
3.3571,0.008301,-0.011536,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025574,0.905884,-0.270813,0.324524,0.0,0.0,0.0,0.0
3.3772,0.008301,-0.011536,-0.387329,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905884,-0.270813,0.324524,0.0,0.0,0.0,0.0
3.3974,0.008301,-0.011414,-0.38739,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905884,-0.270813,0.324524,0.0,0.0,0.0,0.0
3.4175,0.008301,-0.011414,-0.38739,0.921814,0.0,0.0,0.0,0.0,0.025635,0.905884,-0.270813,0.324524,0.0,0.0,0.0,0.0
3.4376,0.008362,-0.011353,-0.387268,0.921875,0.0,0.0,0.0,0.0,0.025635,0.905884,-0.270813,0.324524,0.0,0.0,0.0,0.0
