Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,Cmd_B1,Cmd_B2
1.3876,0.7071569404006354,5.8690563310017497e-05,0.0003486078037570915,-0.7070565300393097,0.0,0.0,0.0,0.0,-0.0033001021007056475,0.6999744953492357,-0.7141450644724718,-0.004652104504080322,0.0,0.0,0.0,0.0
1.4076,0.7071102825162753,0.0001506149420207927,0.0002722382754835924,-0.7071032113922366,0.0,0.0,0.0,0.0,-0.004014329888235817,0.6995816608486207,-0.7145160711427094,-0.006014070054508746,0.0,0.0,0.0,0.0
1.4277,0.7071102825162753,0.0001506149420207927,0.0002722382754835924,-0.7071032113922366,0.0,0.0,0.0,0.0,-0.004014329888235817,0.6995816608486207,-0.7145160711427094,-0.006014070054508746,0.0,0.0,0.0,0.0
1.4478,0.7071102825162753,0.0001506149420207927,0.0002722382754835924,-0.7071032113922366,0.0,0.0,0.0,0.0,-0.004014329888235817,0.6995816608486207,-0.7145160711427094,-0.006014070054508746,0.0,0.0,0.0,0.0
1.4678,0.7071102825162753,0.0001506149420207927,0.0002722382754835924,-0.7071032113922366,0.0,0.0,0.0,0.0,-0.004404576279353895,0.6995526379529713,-0.7145362583349766,-0.006681464322301419,0.0,0.0,0.0,0.0
1.4879,0.7071102825162753,0.0001506149420207927,0.0002722382754835924,-0.7071032113922366,0.0,0.0,0.0,0.0,-0.004404576279353895,0.6995526379529713,-0.7145362583349766,-0.006681464322301419,0.0,0.0,0.0,0.0
1.508,0.7071569404006354,5.8690563310017497e-05,0.0003486078037570915,-0.7070565300393097,0.0,0.0,0.0,0.0,-0.004398369985701701,0.6995989314315288,-0.7144855045728461,-0.007242460674205379,0.0,0.0,0.0,0.0
1.528,0.7071569404006354,5.8690563310017497e-05,0.0003486078037570915,-0.7070565300393097,0.0,0.0,0.0,0.0,-0.004398369985701701,0.6995989314315288,-0.7144855045728461,-0.007242460674205379,0.0,0.0,0.0,0.0
1.5481,0.7071081624964272,0.00019657724863749858,0.0002333470937063832,-0.7071053340468063,0.0,0.0,0.0,0.0,-0.004398369985701701,0.6995989314315288,-0.7144855045728461,-0.007242460674205379,0.0,0.0,0.0,0.0
1.5682,0.7071081624964272,0.00019657724863749858,0.0002333470937063832,-0.7071053340468063,0.0,0.0,0.0,0.0,-0.004656445569516162,0.6993585253079436,-0.7147088852810731,-0.008196334183183378,0.0,0.0,0.0,0.0
1.5882,0.7071081624964272,0.00019657724863749858,0.0002333470937063832,-0.7071053340468063,0.0,0.0,0.0,0.0,-0.004656445569516162,0.6993585253079436,-0.7147088852810731,-0.008196334183183378,0.0,0.0,0.0,0.0
1.6083,0.7071576331446358,9.828930851651897e-05,0.00039527858604844663,-0.7070558082494818,0.0,0.0,0.0,0.0,-0.004007930117572662,0.699515328981837,-0.7145641590386793,-0.007765541381648492,0.0,0.0,0.0,0.0
1.6284,0.7071576331446358,9.828930851651897e-05,0.00039527858604844663,-0.7070558082494818,0.0,0.0,0.0,0.0,-0.004007930117572662,0.699515328981837,-0.7145641590386793,-0.007765541381648492,0.0,0.0,0.0,0.0
1.6484,0.7071576331446358,9.828930851651897e-05,0.00039527858604844663,-0.7070558082494818,0.0,0.0,0.0,0.0,-0.004007930117572662,0.699515328981837,-0.7145641590386793,-0.007765541381648492,0.0,0.0,0.0,0.0
1.6685,0.7071576331446358,9.828930851651897e-05,0.00039527858604844663,-0.7070558082494818,0.0,0.0,0.0,0.0,-0.0034112425622563293,0.6988719556837664,-0.7151941573467022,-0.007979365893967893,0.0,0.0,0.0,0.0
1.6886,0.7071576331446358,9.828930851651897e-05,0.00039527858604844663,-0.7070558082494818,0.0,0.0,0.0,0.0,-0.0034112425622563293,0.6988719556837664,-0.7151941573467022,-0.007979365893967893,0.0,0.0,0.0,0.0
1.7086,0.7071555183368657,0.00014425193613616926,0.0003563871363364181,-0.7070579361447735,0.0,0.0,0.0,0.0,-0.0016157244938148384,0.698560782977285,-0.7155128088042951,-0.0071862617201929185,0.0,0.0,0.0,0.0
1.7287,0.7071555183368657,0.00014425193613616926,0.0003563871363364181,-0.7070579361447735,0.0,0.0,0.0,0.0,-0.0016157244938148384,0.698560782977285,-0.7155128088042951,-0.0071862617201929185,0.0,0.0,0.0,0.0
1.7487,0.7071555183368657,0.00014425193613616926,0.0003563871363364181,-0.7070579361447735,0.0,0.0,0.0,0.0,-0.0016157244938148384,0.698560782977285,-0.7155128088042951,-0.0071862617201929185,0.0,0.0,0.0,0.0
1.7688,0.7071555183368657,0.00014425193613616926,0.0003563871363364181,-0.7070579361447735,0.0,0.0,0.0,0.0,0.00036769216318847107,0.6983103498227208,-0.7157714849722874,-0.005805293576493934,0.0,0.0,0.0,0.0
1.7889,0.7071555183368657,0.00014425193613616926,0.0003563871363364181,-0.7070579361447735,0.0,0.0,0.0,0.0,0.00036769216318847107,0.6983103498227208,-0.7157714849722874,-0.005805293576493934,0.0,0.0,0.0,0.0
1.8089,0.7071555327160534,0.0001046531582651131,0.0003097167791899968,-0.7070579507171304,0.0,0.0,0.0,0.0,0.0020838307601305684,0.6982134114845288,-0.7158725867147627,-0.004486564700722114,0.0,0.0,0.0,0.0
1.829,0.7071555327160534,0.0001046531582651131,0.0003097167791899968,-0.7070579507171304,0.0,0.0,0.0,0.0,0.0020838307601305684,0.6982134114845288,-0.7158725867147627,-0.004486564700722114,0.0,0.0,0.0,0.0
1.8491,0.7071555327160534,0.0001046531582651131,0.0003097167791899968,-0.7070579507171304,0.0,0.0,0.0,0.0,0.0020838307601305684,0.6982134114845288,-0.7158725867147627,-0.004486564700722114,0.0,0.0,0.0,0.0
1.8691,0.7071555327160534,0.0001046531582651131,0.0003097167791899968,-0.7070579507171304,0.0,0.0,0.0,0.0,0.003585088604727823,0.6982048447465815,-0.7158827964464226,-0.0029939378998850782,0.0,0.0,0.0,0.0
1.8892,0.7071555327160534,0.0001046531582651131,0.0003097167791899968,-0.7070579507171304,0.0,0.0,0.0,0.0,0.003585088604727823,0.6982048447465815,-0.7158827964464226,-0.0029939378998850782,0.0,0.0,0.0,0.0
1.9093,0.7071555327160534,0.0001046531582651131,0.0003097167791899968,-0.7070579507171304,0.0,0.0,0.0,0.0,0.0043840693666613,0.6978292916825662,-0.716245211454393,-0.0028029759628137346,0.0,0.0,0.0,0.0
1.9293,0.7071555327160534,0.0001046531582651131,0.0003097167791899968,-0.7070579507171304,0.0,0.0,0.0,0.0,0.0043840693666613,0.6978292916825662,-0.716245211454393,-0.0028029759628137346,0.0,0.0,0.0,0.0
1.9494,0.707154837430594,6.576158570907415e-05,0.0002623392290114677,-0.7070586699504172,0.0,0.0,0.0,0.0,0.0043840693666613,0.6978292916825662,-0.716245211454393,-0.0028029759628137346,0.0,0.0,0.0,0.0
1.9694,0.707154837430594,6.576158570907415e-05,0.0002623392290114677,-0.7070586699504172,0.0,0.0,0.0,0.0,0.004644312248343899,0.6972966732680537,-0.7167620550543523,-0.002817134591565447,0.0,0.0,0.0,0.0
1.9895,0.707154837430594,6.576158570907415e-05,0.0002623392290114677,-0.7070586699504172,0.0,0.0,0.0,0.0,0.004644312248343899,0.6972966732680537,-0.7167620550543523,-0.002817134591565447,0.0,0.0,0.0,0.0
2.0096,0.707154837430594,6.576158570907415e-05,0.0002623392290114677,-0.7070586699504172,0.0,0.0,0.0,0.0,0.004989359027484552,0.6973732330490482,-0.7166886144542021,-0.0017635291120388782,0.0,0.0,0.0,0.0
2.0296,0.707154837430594,6.576158570907415e-05,0.0002623392290114677,-0.7070586699504172,0.0,0.0,0.0,0.0,0.004989359027484552,0.6973732330490482,-0.7166886144542021,-0.0017635291120388782,0.0,0.0,0.0,0.0
2.0497,0.707154837430594,6.576158570907415e-05,0.0002623392290114677,-0.7070586699504172,0.0,0.0,0.0,0.0,0.004989359027484552,0.6973732330490482,-0.7166886144542021,-0.0017635291120388782,0.0,0.0,0.0,0.0
2.0698,0.707154837430594,6.576158570907415e-05,0.0002623392290114677,-0.7070586699504172,0.0,0.0,0.0,0.0,0.004653418889542225,0.6971006756486914,-0.7169574313478438,-0.0010175155420226684,0.0,0.0,0.0,0.0
2.0898,0.7071548464612616,2.616313336793126e-05,0.00021566907235727098,-0.7070586792683414,0.0,0.0,0.0,0.0,0.004653418889542225,0.6971006756486914,-0.7169574313478438,-0.0010175155420226684,0.0,0.0,0.0,0.0
2.1099,0.7071548464612616,2.616313336793126e-05,0.00021566907235727098,-0.7070586792683414,0.0,0.0,0.0,0.0,0.003868759775171688,0.6971234987600248,-0.7169403739088842,-0.0006003613688760215,0.0,0.0,0.0,0.0
2.13,0.7071548464612616,2.616313336793126e-05,0.00021566907235727098,-0.7070586792683414,0.0,0.0,0.0,0.0,0.003868759775171688,0.6971234987600248,-0.7169403739088842,-0.0006003613688760215,0.0,0.0,0.0,0.0
2.1501,0.7071513070071114,0.00015910077083651657,0.00018455689417035917,-0.7070622105754428,0.0,0.0,0.0,0.0,0.003868759775171688,0.6971234987600248,-0.7169403739088842,-0.0006003613688760215,0.0,0.0,0.0,0.0
2.1701,0.7071513070071114,0.00015910077083651657,0.00018455689417035917,-0.7070622105754428,0.0,0.0,0.0,0.0,0.002778306195927775,0.6974460746991783,-0.7166318735558622,-0.00010819059505648861,0.0,0.0,0.0,0.0
2.1902,0.7071032391112559,0.00013222870239991202,-3.1819741219230174e-05,-0.70711031016486,0.0,0.0,0.0,0.0,0.002778306195927775,0.6974460746991783,-0.7166318735558622,-0.00010819059505648861,0.0,0.0,0.0,0.0
2.2103,0.7071032391112559,0.00013222870239991202,-3.1819741219230174e-05,-0.70711031016486,0.0,0.0,0.0,0.0,0.0017677808998210211,0.6980811208673787,-0.7160163187646023,0.0005048782249888653,0.0,0.0,0.0,0.0
2.2303,0.7071032391112559,0.00013222870239991202,-3.1819741219230174e-05,-0.70711031016486,0.0,0.0,0.0,0.0,0.0017677808998210211,0.6980811208673787,-0.7160163187646023,0.0005048782249888653,0.0,0.0,0.0,0.0
2.2504,0.7071993844387601,-1.838499618086223e-05,0.0002531472551057185,-0.7070141202464758,0.0,0.0,0.0,0.0,0.0017677808998210211,0.6980811208673787,-0.7160163187646023,0.0005048782249888653,0.0,0.0,0.0,0.0
2.2704,0.7071993844387601,-1.838499618086223e-05,0.0002531472551057185,-0.7070141202464758,0.0,0.0,0.0,0.0,0.0002722373157573182,0.6977159558894073,-0.7163737580025786,-0.0010048031836131493,0.0,0.0,0.0,0.0
2.2905,0.7071993844387601,-1.838499618086223e-05,0.0002531472551057185,-0.7070141202464758,0.0,0.0,0.0,0.0,0.0002722373157573182,0.6977159558894073,-0.7163737580025786,-0.0010048031836131493,0.0,0.0,0.0,0.0
2.3106,0.7071039422345132,0.00017182711709857218,1.4849257033209918e-05,-0.7071095990943352,0.0,0.0,0.0,0.0,-0.0012734987752885038,0.6973512416350273,-0.7167231308342529,-0.002752765537034084,0.0,0.0,0.0,0.0
2.3306,0.7071039422345132,0.00017182711709857218,1.4849257033209918e-05,-0.7071095990943352,0.0,0.0,0.0,0.0,-0.0012734987752885038,0.6973512416350273,-0.7167231308342529,-0.002752765537034084,0.0,0.0,0.0,0.0
2.3507,0.7071548464612616,2.616313336793126e-05,0.00021566907235727098,-0.7070586792683414,0.0,0.0,0.0,0.0,-0.0012734987752885038,0.6973512416350273,-0.7167231308342529,-0.002752765537034084,0.0,0.0,0.0,0.0
