Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
1.951,0.000549000842345266,-0.9215714139893014,-0.3881235955074165,-0.008118012455662783,-0.0135,0.0135,2.9249,1.5578554236857673,-1.5503209976638237,0.9999997730190773,0.00024399994461665487,-0.00030499993077081857,0.0005489998753874792,0.0,0.0,9.8946,0.45535892931003064,-1.5578554236857673
1.9711,0.008057281402107094,0.9204421466195097,0.3906996452604709,0.00866730270721884,0.0811,-0.0541,2.6457,1.0575218049079673,-1.5480521404596712,0.9985014761726122,-0.032410891863738425,-0.04406821264299172,0.0015260419927202705,-0.1893,0.027,6.4868,1.5402883288828986,-1.0575218049079673
1.9912,0.01470875390552127,0.919540615021111,0.39251043284611437,0.012816785560341706,0.2975,-0.1217,7.4237,1.680353489330468,-1.5113704878130303,0.9986182383588282,-0.0335087462106073,-0.040466901162660725,0.001099024474318364,-0.0947,-0.2164,11.8347,1.3126608972981266,-1.680353489330468
2.0113,0.020019822725214614,0.9202798509561589,0.38982854808271056,0.026793762742227792,0.4462,-0.2434,5.7511,3.007268779512703,-1.5142131834112837,0.9993459841352559,-0.027161461615841917,-0.023865405598544512,-0.0005490093305509661,0.1082,-0.284,4.9446,0.6292284049058705,-3.007268779512703
2.0314,0.013183818315572433,0.9234492740697173,0.3792057742162122,0.057189211883160465,0.595,-0.4057,6.5123,3.012363947632622,-1.3986021147633656,0.9997186824734181,-0.018677442452504044,0.010986260255030755,-0.009644228463455029,0.3651,-0.4733,5.5588,0.6992572868727511,-3.012363947632622
2.0514,0.01654054617097102,0.9330184004321069,0.3496604062392502,0.0833107141733939,0.8655,-0.568,6.7555,1.1063315867855863,-1.3465153963881884,0.9964333326835214,-0.004699874218345508,0.06963913626378693,-0.0474227308363439,0.6761,-0.7708,11.6211,0.49017314947347,-1.1063315867855863
2.0715,0.01654054617097102,0.9330184004321069,0.3496604062392502,0.0833107141733939,0.8655,-0.568,6.7555,0.6931379824705894,-1.3549104395611478,0.99060795432851,0.006653046706138554,0.09503266715433055,-0.0980836885733037,0.8384,-0.9466,5.0639,0.4833260374752002,-0.6931379824705894
2.0916,0.04364114025214851,0.9546149421012476,0.2771682418291875,0.09991761063917094,1.0277,-0.8114,4.7558,1.0417485051438629,-0.8000811795754369,0.9825182646839634,0.020263469234513484,0.0969214613149421,-0.15764987064241953,0.906,-1.0142,13.9297,0.6607475717942579,-1.0417485051438629
2.1117,0.058106760658646006,0.9802547021189448,0.15967283815239136,0.10113806452477694,1.1224,-0.9331,10.942,2.545851590446121,-0.6068877498936305,0.969992913174579,0.03515679422948261,0.10144229168957557,-0.21814492812661684,0.9195,-1.1224,20.3847,0.6173115444522281,-2.545851590446121
2.1318,0.058106760658646006,0.9802547021189448,0.15967283815239136,0.10113806452477694,1.1224,-0.9331,10.942,3.8597488290713997,-0.5507995175479061,0.9558646119879906,0.03619372025364621,0.12091006546910044,-0.265317949320258,0.8655,-1.2035,11.5962,0.5488218395582511,-3.8597488290713997
