Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
16.2947,0.732239,0.141541,-0.656006,0.115845,0.1893,0.1758,6.9815,-1.5968343024439537,0.7263974835194511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43043286502797384,1.5968343024439537
16.3148,0.731873,0.142273,-0.655884,0.117981,0.1893,0.1758,4.8557,-1.641840684568992,0.7271990221867539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43118946285188176,1.641840684568992
16.3349,0.73175,0.142822,-0.655334,0.12085,0.1893,0.1758,3.6789,-1.7090993380475936,0.7286156418346486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43349628570602716,1.7090993380475936
16.355,0.732483,0.143677,-0.654053,0.12262,0.1893,0.1758,2.8981,-1.731936963886378,0.7326089166505731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43743951702029626,1.731936963886378
16.3753,0.733704,0.145203,-0.652405,0.122437,0.1893,0.1758,2.7051,-1.698463712951118,0.7368828844842028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4425217646477382,1.698463712951118
16.3954,0.734741,0.147705,-0.650879,0.12146,0.1893,0.1758,1.9196,-1.6482514958793013,0.7440475316290862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44760279512733825,1.6482514958793013
16.4155,0.735718,0.151733,-0.648865,0.121033,0.1893,0.1758,1.6783,-1.6024468520234576,0.7554107770681555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4545842615220079,1.6024468520234576
16.4356,0.738647,0.155823,-0.644592,0.12085,0.1893,0.1893,0.8332,-1.4534777869782358,0.770042766663539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45333879158604296,1.4534777869782358
16.4557,0.74176,0.15979,-0.640015,0.121277,0.1893,0.2028,1.5449,-1.3112277525276088,0.7853774250707568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4495868397364742,1.3112277525276088
16.4758,0.744568,0.164856,-0.635254,0.122131,0.1893,0.2164,3.41,-1.2050989209557823,0.7975895843162077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4411943712993345,1.2050989209557823
16.496,0.746643,0.170715,-0.631226,0.122253,0.1893,0.2299,5.0961,-1.0910100361243593,0.8103828380294327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43108647341910133,1.0910100361243593
