Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,Cmd_B1,Cmd_B2
0.6248,0.009277,-0.01239,-0.386169,0.922302,0.0,0.0,0.0,0.0,0.026367,0.906311,-0.270813,0.323425,0.0,0.0,0.0,0.0
0.6449,0.008789,-0.013123,-0.385803,0.922424,0.0,0.0,0.0,0.0,0.026367,0.906311,-0.270813,0.323425,0.0,0.0,0.0,0.0
0.6649,0.008789,-0.013123,-0.385803,0.922424,0.0,0.0,0.0,0.0,0.026367,0.906311,-0.270813,0.323425,0.0,0.0,0.0,0.0
0.685,0.008362,-0.013794,-0.385681,0.922485,0.0,0.0,0.0,0.0,0.026367,0.906311,-0.270691,0.323425,0.0,0.0,0.0,0.0
0.7052,0.008362,-0.013794,-0.385681,0.922485,0.0,0.0,0.0,0.0,0.026367,0.906311,-0.270691,0.323425,0.0,0.0,0.0,0.0
0.7252,0.008362,-0.013794,-0.385681,0.922485,0.0,0.0,0.0,0.0,0.026123,0.906311,-0.270813,0.323303,0.0,0.0,0.0,0.0
0.7453,0.008972,-0.012695,-0.386047,0.922363,0.0,0.0,0.0,0.0,0.026123,0.906311,-0.270813,0.323303,0.0,0.0,0.0,0.0
0.7654,0.008972,-0.012695,-0.386047,0.922363,0.0,0.0,0.0,0.0,0.026001,0.906372,-0.270813,0.323242,0.0,0.0,0.0,0.0
0.7855,0.009338,-0.012085,-0.386353,0.922241,0.0,0.0,0.0,0.0,0.026001,0.906372,-0.270813,0.323242,0.0,0.0,0.0,0.0
0.8056,0.009338,-0.012085,-0.386353,0.922241,0.0,0.0,0.0,0.0,0.026001,0.906372,-0.270813,0.323242,0.0,0.0,0.0,0.0
0.8257,0.009338,-0.012085,-0.386353,0.922241,0.0,0.0,0.0,0.0,0.026184,0.906311,-0.270752,0.323364,0.0,0.0,0.0,0.0
0.8458,0.008789,-0.013062,-0.385986,0.922363,0.0,0.0,0.0,0.0,0.026184,0.906311,-0.270752,0.323364,0.0,0.0,0.0,0.0
0.8659,0.008789,-0.013062,-0.385986,0.922363,0.0,0.0,0.0,0.0,0.026184,0.906311,-0.270752,0.323364,0.0,0.0,0.0,0.0
0.886,0.008606,-0.013367,-0.385986,0.922363,0.0,0.0,0.0,0.0,0.026062,0.906372,-0.270752,0.323303,0.0,0.0,0.0,0.0
0.9061,0.008606,-0.013367,-0.385986,0.922363,0.0,0.0,0.0,0.0,0.026062,0.906372,-0.270752,0.323303,0.0,0.0,0.0,0.0
0.9262,0.008606,-0.013367,-0.385986,0.922363,0.0,0.0,0.0,0.0,0.026184,0.90625,-0.270752,0.323608,0.0,0.0,0.0,0.0
0.9463,0.00885,-0.012939,-0.386353,0.922241,0.0,0.0,0.0,0.0,0.026184,0.90625,-0.270752,0.323608,0.0,0.0,0.0,0.0
0.9664,0.00885,-0.012939,-0.386353,0.922241,0.0,0.0,0.0,0.0,0.026123,0.90625,-0.270752,0.323608,0.0,0.0,0.0,0.0
0.9865,0.009033,-0.012695,-0.386414,0.92218,0.0,0.0,0.0,0.0,0.026123,0.90625,-0.270752,0.323608,0.0,0.0,0.0,0.0
1.0067,0.009033,-0.012695,-0.386414,0.92218,0.0,0.0,0.0,0.0,0.026123,0.90625,-0.270752,0.323608,0.0,0.0,0.0,0.0
1.0268,0.009033,-0.012695,-0.386414,0.92218,0.0,0.0,0.0,0.0,0.026001,0.906311,-0.270813,0.323364,0.0,0.0,0.0,0.0
1.0469,0.008789,-0.013123,-0.386292,0.922241,0.0,0.0,0.0,0.0,0.026001,0.906311,-0.270813,0.323364,0.0,0.0,0.0,0.0
1.067,0.008789,-0.013123,-0.386292,0.922241,0.0,0.0,0.0,0.0,0.026184,0.906311,-0.270813,0.323486,0.0,0.0,0.0,0.0
1.0872,0.008606,-0.013306,-0.386292,0.922241,0.0,0.0,0.0,0.0,0.026184,0.906311,-0.270813,0.323486,0.0,0.0,0.0,0.0
1.1073,0.008606,-0.013306,-0.386292,0.922241,0.0,0.0,0.0,0.0,0.026184,0.906311,-0.270813,0.323486,0.0,0.0,0.0,0.0
1.1274,0.008606,-0.013306,-0.386292,0.922241,0.0,0.0,0.0,0.0,0.026123,0.90625,-0.270813,0.323547,0.0,0.0,0.0,0.0
1.1474,0.008911,-0.012878,-0.386475,0.92218,0.0,0.0,0.0,0.0,0.026123,0.90625,-0.270813,0.323547,0.0,0.0,0.0,0.0
1.1675,0.008911,-0.012878,-0.386475,0.92218,0.0,0.0,0.0,0.0,0.026062,0.906311,-0.270813,0.323425,0.0,0.0,0.0,0.0
1.1876,0.008911,-0.012817,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026062,0.906311,-0.270813,0.323425,0.0,0.0,0.0,0.0
1.2076,0.008911,-0.012817,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026062,0.906311,-0.270813,0.323425,0.0,0.0,0.0,0.0
1.2277,0.008911,-0.012817,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026123,0.90625,-0.270813,0.323547,0.0,0.0,0.0,0.0
1.2478,0.008789,-0.013123,-0.386475,0.92218,0.0,0.0,0.0,0.0,0.026123,0.90625,-0.270813,0.323547,0.0,0.0,0.0,0.0
1.2678,0.008789,-0.013123,-0.386475,0.92218,0.0,0.0,0.0,0.0,0.026062,0.906311,-0.270874,0.323303,0.0,0.0,0.0,0.0
1.2879,0.008972,-0.012817,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026062,0.906311,-0.270874,0.323303,0.0,0.0,0.0,0.0
1.308,0.008972,-0.012817,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026062,0.906311,-0.270874,0.323303,0.0,0.0,0.0,0.0
1.328,0.008972,-0.012817,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026123,0.906311,-0.270874,0.323425,0.0,0.0,0.0,0.0
1.3481,0.00885,-0.013062,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026123,0.906311,-0.270874,0.323425,0.0,0.0,0.0,0.0
1.3682,0.00885,-0.013062,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026245,0.906189,-0.270813,0.32373,0.0,0.0,0.0,0.0
1.3882,0.008606,-0.013428,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026245,0.906189,-0.270813,0.32373,0.0,0.0,0.0,0.0
1.4083,0.008606,-0.013428,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026245,0.906189,-0.270813,0.32373,0.0,0.0,0.0,0.0
1.4284,0.008606,-0.013428,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026001,0.90625,-0.270935,0.323425,0.0,0.0,0.0,0.0
1.4484,0.009094,-0.012695,-0.386719,0.922058,0.0,0.0,0.0,0.0,0.026001,0.90625,-0.270935,0.323425,0.0,0.0,0.0,0.0
1.4685,0.009094,-0.012695,-0.386719,0.922058,0.0,0.0,0.0,0.0,0.026001,0.90625,-0.270996,0.323364,0.0,0.0,0.0,0.0
1.4885,0.009094,-0.012695,-0.386719,0.922058,0.0,0.0,0.0,0.0,0.026001,0.90625,-0.270996,0.323364,0.0,0.0,0.0,0.0
1.5086,0.009094,-0.012695,-0.386719,0.922058,0.0,0.0,0.0,0.0,0.026001,0.90625,-0.270996,0.323364,0.0,0.0,0.0,0.0
1.5287,0.009094,-0.012695,-0.386719,0.922058,0.0,0.0,0.0,0.0,0.026184,0.906189,-0.270935,0.323608,0.0,0.0,0.0,0.0
1.5487,0.008728,-0.013428,-0.386475,0.92218,0.0,0.0,0.0,0.0,0.026184,0.906189,-0.270935,0.323608,0.0,0.0,0.0,0.0
1.5688,0.008728,-0.013428,-0.386475,0.92218,0.0,0.0,0.0,0.0,0.026062,0.906189,-0.270996,0.323608,0.0,0.0,0.0,0.0
1.5889,0.00885,-0.013123,-0.386658,0.922119,0.0,0.0,0.0,0.0,0.026062,0.906189,-0.270996,0.323608,0.0,0.0,0.0,0.0
1.6089,0.00885,-0.013123,-0.386658,0.922119,0.0,0.0,0.0,0.0,0.026062,0.906189,-0.270996,0.323608,0.0,0.0,0.0,0.0
1.629,0.00885,-0.013123,-0.386658,0.922119,0.0,0.0,0.0,0.0,0.026123,0.906189,-0.270996,0.323608,0.0,0.0,0.0,0.0
1.6491,0.009033,-0.012878,-0.386658,0.922058,0.0,0.0,0.0,0.0,0.026123,0.906189,-0.270996,0.323608,0.0,0.0,0.0,0.0
1.6691,0.009033,-0.012878,-0.386658,0.922058,0.0,0.0,0.0,0.0,0.026123,0.906189,-0.270996,0.323608,0.0,0.0,0.0,0.0
1.6892,0.00885,-0.013184,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026123,0.906189,-0.270996,0.323608,0.0,0.0,0.0,0.0
1.7093,0.00885,-0.013184,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026123,0.906189,-0.270996,0.323608,0.0,0.0,0.0,0.0
1.7293,0.00885,-0.013184,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026062,0.906189,-0.271057,0.323425,0.0,0.0,0.0,0.0
1.7494,0.00885,-0.013062,-0.386475,0.92218,0.0,0.0,0.0,0.0,0.026062,0.906189,-0.271057,0.323425,0.0,0.0,0.0,0.0
1.7694,0.00885,-0.013062,-0.386475,0.92218,0.0,0.0,0.0,0.0,0.026062,0.906189,-0.271057,0.323486,0.0,0.0,0.0,0.0
1.7895,0.009094,-0.012695,-0.386658,0.922119,0.0,0.0,0.0,0.0,0.026062,0.906189,-0.271057,0.323486,0.0,0.0,0.0,0.0
1.8096,0.009094,-0.012695,-0.386658,0.922119,0.0,0.0,0.0,0.0,0.026062,0.906189,-0.271057,0.323486,0.0,0.0,0.0,0.0
1.8296,0.008911,-0.013,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026184,0.906189,-0.271057,0.323608,0.0,0.0,0.0,0.0
1.8497,0.008911,-0.013,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026184,0.906189,-0.271057,0.323608,0.0,0.0,0.0,0.0
1.8698,0.008911,-0.013,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026245,0.906189,-0.271057,0.323547,0.0,0.0,0.0,0.0
1.8898,0.008789,-0.013245,-0.386353,0.922241,0.0,0.0,0.0,0.0,0.026245,0.906189,-0.271057,0.323547,0.0,0.0,0.0,0.0
1.9099,0.008789,-0.013245,-0.386353,0.922241,0.0,0.0,0.0,0.0,0.026245,0.906189,-0.271057,0.323547,0.0,0.0,0.0,0.0
1.9299,0.008911,-0.013,-0.386353,0.92218,0.0,0.0,0.0,0.0,0.026123,0.90625,-0.271057,0.323425,0.0,0.0,0.0,0.0
1.95,0.008911,-0.013,-0.386353,0.92218,0.0,0.0,0.0,0.0,0.026123,0.90625,-0.271057,0.323425,0.0,0.0,0.0,0.0
1.9701,0.008911,-0.013,-0.386353,0.92218,0.0,0.0,0.0,0.0,0.026184,0.906189,-0.270996,0.323608,0.0,0.0,0.0,0.0
1.9901,0.00885,-0.013123,-0.386475,0.92218,0.0,0.0,0.0,0.0,0.026184,0.906189,-0.270996,0.323608,0.0,0.0,0.0,0.0
2.0102,0.00885,-0.013123,-0.386475,0.92218,0.0,0.0,0.0,0.0,0.026184,0.906189,-0.270996,0.323608,0.0,0.0,0.0,0.0
2.0303,0.009094,-0.012756,-0.386353,0.922241,0.0,0.0,0.0,0.0,0.026123,0.906189,-0.271118,0.323425,0.0,0.0,0.0,0.0
2.0504,0.009094,-0.012756,-0.386353,0.922241,0.0,0.0,0.0,0.0,0.026123,0.906189,-0.271118,0.323425,0.0,0.0,0.0,0.0
2.0704,0.009094,-0.012756,-0.386353,0.922241,0.0,0.0,0.0,0.0,0.026245,0.90625,-0.271057,0.323364,0.0,0.0,0.0,0.0
2.0905,0.009033,-0.012817,-0.386353,0.922241,0.0,0.0,0.0,0.0,0.026245,0.90625,-0.271057,0.323364,0.0,0.0,0.0,0.0
2.1106,0.009033,-0.012817,-0.386353,0.922241,0.0,0.0,0.0,0.0,0.026245,0.90625,-0.271057,0.323364,0.0,0.0,0.0,0.0
2.1306,0.008606,-0.013489,-0.386047,0.922302,0.0,0.0,0.0,0.0,0.026428,0.906189,-0.270996,0.323547,0.0,0.0,0.0,0.0
2.1507,0.008606,-0.013489,-0.386047,0.922302,0.0,0.0,0.0,0.0,0.026428,0.906189,-0.270996,0.323547,0.0,0.0,0.0,0.0
2.1708,0.008606,-0.013489,-0.386047,0.922302,0.0,0.0,0.0,0.0,0.026184,0.906189,-0.271118,0.323364,0.0,0.0,0.0,0.0
2.1908,0.008911,-0.013,-0.386353,0.922241,0.0,0.0,0.0,0.0,0.026184,0.906189,-0.271118,0.323364,0.0,0.0,0.0,0.0
2.2109,0.008911,-0.013,-0.386353,0.922241,0.0,0.0,0.0,0.0,0.026184,0.906189,-0.271118,0.323364,0.0,0.0,0.0,0.0
2.231,0.009216,-0.012512,-0.386597,0.922119,0.0,0.0,0.0,0.0,0.026184,0.906189,-0.271179,0.323425,0.0,0.0,0.0,0.0
2.251,0.009216,-0.012512,-0.386597,0.922119,0.0,0.0,0.0,0.0,0.026184,0.906189,-0.271179,0.323425,0.0,0.0,0.0,0.0
2.2711,0.009216,-0.012512,-0.386597,0.922119,0.0,0.0,0.0,0.0,0.026367,0.906128,-0.271118,0.323608,0.0,0.0,0.0,0.0
2.2912,0.00885,-0.013184,-0.386292,0.922241,0.0,0.0,0.0,0.0,0.026367,0.906128,-0.271118,0.323608,0.0,0.0,0.0,0.0
2.3112,0.00885,-0.013184,-0.386292,0.922241,0.0,0.0,0.0,0.0,0.026367,0.906128,-0.271118,0.323608,0.0,0.0,0.0,0.0
2.3313,0.008789,-0.013306,-0.38623,0.922241,0.0,0.0,0.0,0.0,0.026184,0.906189,-0.271179,0.323364,0.0,0.0,0.0,0.0
2.3514,0.008789,-0.013306,-0.38623,0.922241,0.0,0.0,0.0,0.0,0.026184,0.906189,-0.271179,0.323364,0.0,0.0,0.0,0.0
2.3714,0.008789,-0.013306,-0.38623,0.922241,0.0,0.0,0.0,0.0,0.026184,0.906189,-0.271179,0.323486,0.0,0.0,0.0,0.0
2.3915,0.009033,-0.012756,-0.386597,0.922119,0.0,0.0,0.0,0.0,0.026184,0.906189,-0.271179,0.323486,0.0,0.0,0.0,0.0
2.4116,0.009033,-0.012756,-0.386597,0.922119,0.0,0.0,0.0,0.0,0.026184,0.906189,-0.271179,0.323486,0.0,0.0,0.0,0.0
2.4316,0.008972,-0.012939,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026306,0.906067,-0.271118,0.323792,0.0,0.0,0.0,0.0
2.4517,0.008972,-0.012939,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026306,0.906067,-0.271118,0.323792,0.0,0.0,0.0,0.0
2.4718,0.008972,-0.012939,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026062,0.906128,-0.27124,0.323486,0.0,0.0,0.0,0.0
2.4919,0.008911,-0.013062,-0.386475,0.92218,0.0,0.0,0.0,0.0,0.026062,0.906128,-0.27124,0.323486,0.0,0.0,0.0,0.0
2.5119,0.008911,-0.013062,-0.386475,0.92218,0.0,0.0,0.0,0.0,0.026062,0.906128,-0.27124,0.323486,0.0,0.0,0.0,0.0
2.5339,0.008972,-0.013062,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026123,0.906128,-0.27124,0.323486,0.0,0.0,0.0,0.0
2.554,0.008972,-0.013062,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026123,0.906128,-0.27124,0.323486,0.0,0.0,0.0,0.0
2.5741,0.008972,-0.013062,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026367,0.906006,-0.271057,0.323975,0.0,0.0,0.0,0.0
2.5942,0.008789,-0.013245,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026367,0.906006,-0.271057,0.323975,0.0,0.0,0.0,0.0
2.6143,0.008789,-0.013245,-0.386536,0.922119,0.0,0.0,0.0,0.0,0.026367,0.906006,-0.271057,0.323975,0.0,0.0,0.0,0.0
2.6344,0.008972,-0.012939,-0.386902,0.921997,0.0,0.0,0.0,0.0,0.02594,0.906067,-0.271179,0.32373,0.0,0.0,0.0,0.0
2.6545,0.008972,-0.012939,-0.386902,0.921997,0.0,0.0,0.0,0.0,0.02594,0.906067,-0.271179,0.32373,0.0,0.0,0.0,0.0
2.6745,0.008972,-0.012939,-0.386902,0.921997,0.0,0.0,0.0,0.0,0.02594,0.906067,-0.27124,0.323792,0.0,0.0,0.0,0.0
2.6946,0.009094,-0.012756,-0.386841,0.921997,0.0,0.0,0.0,0.0,0.02594,0.906067,-0.27124,0.323792,0.0,0.0,0.0,0.0
2.7147,0.009094,-0.012756,-0.386841,0.921997,0.0,0.0,0.0,0.0,0.02594,0.906067,-0.27124,0.323792,0.0,0.0,0.0,0.0
2.7348,0.008728,-0.013367,-0.386719,0.922058,0.0,0.0,0.0,0.0,0.026245,0.906006,-0.271118,0.324036,0.0,0.0,0.0,0.0
2.7549,0.008728,-0.013367,-0.386719,0.922058,0.0,0.0,0.0,0.0,0.026245,0.906006,-0.271118,0.324036,0.0,0.0,0.0,0.0
2.7749,0.008728,-0.013367,-0.386719,0.922058,0.0,0.0,0.0,0.0,0.02594,0.906067,-0.271179,0.323792,0.0,0.0,0.0,0.0
2.795,0.008728,-0.013367,-0.386902,0.921997,0.0,0.0,0.0,0.0,0.02594,0.906067,-0.271179,0.323792,0.0,0.0,0.0,0.0
2.8151,0.008728,-0.013367,-0.386902,0.921997,0.0,0.0,0.0,0.0,0.02594,0.906067,-0.271179,0.323792,0.0,0.0,0.0,0.0
2.8351,0.009094,-0.012634,-0.387085,0.921936,0.0,0.0,0.0,0.0,0.026001,0.905945,-0.27124,0.323975,0.0,0.0,0.0,0.0
2.8552,0.009094,-0.012634,-0.387085,0.921936,0.0,0.0,0.0,0.0,0.026001,0.905945,-0.27124,0.323975,0.0,0.0,0.0,0.0
2.8753,0.009094,-0.012634,-0.387085,0.921936,0.0,0.0,0.0,0.0,0.026123,0.906006,-0.27124,0.323853,0.0,0.0,0.0,0.0
2.8954,0.009033,-0.012756,-0.386963,0.921936,0.0,0.0,0.0,0.0,0.026123,0.906006,-0.27124,0.323853,0.0,0.0,0.0,0.0
2.9154,0.009033,-0.012756,-0.386963,0.921936,0.0,0.0,0.0,0.0,0.026123,0.906006,-0.27124,0.323853,0.0,0.0,0.0,0.0
2.9355,0.008667,-0.013489,-0.38678,0.921997,0.0,0.0,0.0,0.0,0.025879,0.906067,-0.271301,0.323608,0.0,0.0,0.0,0.0
2.9555,0.008667,-0.013489,-0.38678,0.921997,0.0,0.0,0.0,0.0,0.025879,0.906067,-0.271301,0.323608,0.0,0.0,0.0,0.0
2.9756,0.008667,-0.013489,-0.38678,0.921997,0.0,0.0,0.0,0.0,0.026245,0.905945,-0.271179,0.324158,0.0,0.0,0.0,0.0
2.9957,0.008789,-0.013184,-0.386902,0.921997,0.0,0.0,0.0,0.0,0.026245,0.905945,-0.271179,0.324158,0.0,0.0,0.0,0.0
3.0157,0.008789,-0.013184,-0.386902,0.921997,0.0,0.0,0.0,0.0,0.026123,0.906006,-0.271179,0.323975,0.0,0.0,0.0,0.0
3.0358,0.008972,-0.012878,-0.387085,0.921936,0.0,0.0,0.0,0.0,0.026123,0.906006,-0.271179,0.323975,0.0,0.0,0.0,0.0
3.0559,0.008972,-0.012878,-0.387085,0.921936,0.0,0.0,0.0,0.0,0.026123,0.906006,-0.271179,0.323975,0.0,0.0,0.0,0.0
3.0759,0.008972,-0.012878,-0.387085,0.921936,0.0,0.0,0.0,0.0,0.025818,0.906006,-0.271362,0.32373,0.0,0.0,0.0,0.0
3.096,0.008972,-0.012939,-0.387024,0.921936,0.0,0.0,0.0,0.0,0.025818,0.906006,-0.271362,0.32373,0.0,0.0,0.0,0.0
3.116,0.008972,-0.012939,-0.387024,0.921936,0.0,0.0,0.0,0.0,0.025818,0.906006,-0.271362,0.32373,0.0,0.0,0.0,0.0
3.1361,0.008911,-0.012939,-0.386963,0.921936,0.0,0.0,0.0,0.0,0.026184,0.905823,-0.271179,0.324341,0.0,0.0,0.0,0.0
3.1562,0.008911,-0.012939,-0.386963,0.921936,0.0,0.0,0.0,0.0,0.026184,0.905823,-0.271179,0.324341,0.0,0.0,0.0,0.0
3.1762,0.008911,-0.012939,-0.386963,0.921936,0.0,0.0,0.0,0.0,0.02594,0.905945,-0.271301,0.324036,0.0,0.0,0.0,0.0
3.1963,0.008789,-0.013184,-0.386963,0.921936,0.0,0.0,0.0,0.0,0.02594,0.905945,-0.271301,0.324036,0.0,0.0,0.0,0.0
3.2164,0.008789,-0.013184,-0.386963,0.921936,0.0,0.0,0.0,0.0,0.02594,0.905945,-0.271301,0.324036,0.0,0.0,0.0,0.0
3.2365,0.00885,-0.013123,-0.386841,0.921997,0.0,0.0,0.0,0.0,0.02594,0.905945,-0.27124,0.324097,0.0,0.0,0.0,0.0
3.2567,0.00885,-0.013123,-0.386841,0.921997,0.0,0.0,0.0,0.0,0.02594,0.905945,-0.27124,0.324097,0.0,0.0,0.0,0.0
3.2768,0.00885,-0.013123,-0.386841,0.921997,0.0,0.0,0.0,0.0,0.026062,0.905945,-0.271179,0.324097,0.0,0.0,0.0,0.0
3.2969,0.009033,-0.012817,-0.387024,0.921936,0.0,0.0,0.0,0.0,0.026062,0.905945,-0.271179,0.324097,0.0,0.0,0.0,0.0
3.3169,0.009033,-0.012817,-0.387024,0.921936,0.0,0.0,0.0,0.0,0.025879,0.906006,-0.27124,0.323914,0.0,0.0,0.0,0.0
3.337,0.00885,-0.013123,-0.386902,0.921997,0.0,0.0,0.0,0.0,0.025879,0.906006,-0.27124,0.323914,0.0,0.0,0.0,0.0
3.3571,0.00885,-0.013123,-0.386902,0.921997,0.0,0.0,0.0,0.0,0.025879,0.906006,-0.27124,0.323914,0.0,0.0,0.0,0.0
3.3771,0.00885,-0.013123,-0.386902,0.921997,0.0,0.0,0.0,0.0,0.026123,0.905945,-0.271118,0.324158,0.0,0.0,0.0,0.0
3.3972,0.008789,-0.013184,-0.386902,0.921997,0.0,0.0,0.0,0.0,0.026123,0.905945,-0.271118,0.324158,0.0,0.0,0.0,0.0
3.4172,0.008789,-0.013184,-0.386902,0.921997,0.0,0.0,0.0,0.0,0.026062,0.905945,-0.271179,0.324036,0.0,0.0,0.0,0.0
3.4373,0.008911,-0.013,-0.386963,0.921936,0.0,0.0,0.0,0.0,0.026062,0.905945,-0.271179,0.324036,0.0,0.0,0.0,0.0
