Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
6.238,0.10894702323820754,-0.5618239629814124,0.8187796592515899,0.045653590693882654,0.0135,0.0,0.8281,0.8083819406040238,1.5618892388875043,0.9999982008703554,0.00012199978050618304,0.0018919965960467124,6.099989025304409e-05,0.0,0.0,9.8829,0.6990603429892479,-0.8083819406040238
6.2581,0.1331824766110467,-0.5589745915385359,0.8178923503581899,0.029358766384693584,0.0811,0.1082,0.2644,-0.0949794472009291,1.5527973317616501,0.9963841424997373,-0.06909096975568207,0.045531321063447504,0.019286712407772858,0.0541,-0.0135,0.6806,0.5916697972391045,0.0949794472009291
6.2782,0.1447715789818912,-0.5569328394242681,0.8174856824423482,0.024169428865427806,0.3786,0.1217,5.3314,-1.4077065678746674,1.5543219498738283,0.9963841424997373,-0.06909096975568207,0.045531321063447504,0.019286712407772858,0.0541,-0.0135,0.6806,0.6602713861077842,1.4077065678746674
6.2983,0.1600907636217215,-0.5577242413043215,0.8140044595267527,0.02667129421480094,0.1893,0.1893,3.0104,-1.6075099997924562,1.5428030499511252,0.9950326431714013,-0.07562122491050845,0.06109456590101453,0.02142249714052364,0.0811,-0.4733,16.1099,0.909141933045007,1.6075099997924562
6.3184,0.18078351789621844,-0.5587083291012777,0.8090708916979643,0.023803673182666716,-0.4462,0.2164,5.7065,-1.0554290596338696,1.5359109971094602,0.9948874129065279,-0.07415907434046587,0.06335491782094815,0.026184379332381717,0.1758,-0.1217,2.734,0.9724085288555258,1.0554290596338696
6.3385,0.21074917184004005,-0.5441765331830456,0.8118104018226362,0.020507530182561375,-0.9872,0.2705,10.0157,-1.5234693118690448,1.5234489012360024,0.9945425096143666,-0.07745201488452391,0.06255939658624086,0.03118820063822936,0.3516,0.5815,10.5846,0.6408571758279993,1.5234693118690448
6.3586,0.2318797381818828,-0.5051416788871492,0.8312621556060079,0.008179237680064594,-1.3117,0.4598,9.1253,-3.120243505934957,1.479522222873531,0.9935635105038243,-0.0925264400174804,0.06390223197999617,0.01367162173933573,0.595,1.0007,5.6076,0.4561342524853531,3.120243505934957
6.3787,0.24871972797027012,-0.4487331175552206,0.8583429633030892,-0.004944034348479079,-1.5957,0.6897,8.9431,-3.769385151735812,1.441254345708558,0.9895194030593578,-0.1181050771595402,0.07843137940291725,-0.02740548199078091,0.7573,1.2711,10.2181,0.8710070058750774,3.769385151735812
6.3988,0.2663488000858001,-0.3891480195429067,0.8816258579351993,-0.018920417508920054,-1.812,0.9195,5.5048,-5.015459542044365,1.2961220115414354,0.9755660873960303,-0.17272547444287734,0.08483726835829111,-0.10601583607549964,0.879,1.6227,10.1279,1.2320206395648525,5.015459542044365
6.4189,0.259215268118518,-0.32598807958878917,0.9077734369466228,-0.04986585920621418,-1.9878,1.1359,12.059,-5.097403177862854,1.0327413302331592,0.9553722284366097,-0.21923552817873615,0.10955676477711879,-0.16491514062640888,0.9601,1.8391,10.6229,1.1143627963805591,5.097403177862854
6.439,0.2409665113259528,-0.2576894774121967,0.9306011127642608,-0.09753380220389297,-2.2177,1.2711,5.837,-5.281852008874169,0.7914834344734145,0.9213465240198456,-0.2823552897785143,0.14880731484865195,-0.22192894371436417,1.0142,2.0554,7.8804,0.9322668994012488,5.281852008874169
6.4591,0.2127649470448709,-0.19823822376412586,0.9425480454215407,-0.1644258678550027,-2.407,1.4875,11.5326,-5.765793361396853,0.2475407426998244,0.8759530331745906,-0.34703650478392584,0.20543837902995238,-0.264701757533146,1.0683,2.2853,5.6263,0.728671349755107,5.765793361396853
6.4792,0.18109089321027905,-0.1608279051594103,0.9395134459667355,-0.24218785718125727,-2.6099,1.6092,11.3165,-6.0085255977002285,0.10750395115964806,0.821915899493669,-0.4148035288161641,0.2688655281705755,-0.28302581932171494,1.0683,2.5558,12.2592,0.7336663372449568,6.0085255977002285
6.4993,0.15722994077526184,-0.13287648527652485,0.9230522644551753,-0.32495707788650874,-2.8262,1.6903,16.7052,-6.195656273541145,0.5414472344106316,0.7290527216274719,-0.5187292637989638,0.3626038931910564,-0.26061561083106677,1.0142,2.8668,6.3047,0.8515638181139784,6.195656273541145
6.5194,0.12847843407956838,-0.12170346392188464,0.8920860705488228,-0.41576916862441526,-3.0697,1.7039,18.5012,-6.184069026085778,0.2640514468026369,0.7290527216274719,-0.5187292637989638,0.3626038931910564,-0.26061561083106677,1.0142,2.8668,6.3047,0.930745839105839,6.184069026085778
6.5395,0.12066541289717572,-0.12414436713876031,0.8442268959490649,-0.5072563280968287,-3.3401,1.6498,9.0878,-6.235839379648805,0.7340955691127582,0.6589096834668678,-0.5938482819876829,0.4129475070768809,-0.20653475110222727,0.9195,3.1914,14.6671,1.215706832532165,6.235839379648805
6.5596,0.13409351779755985,-0.14282148641164494,0.7786222000620839,-0.5961278563146702,-3.6647,1.5145,4.8556,-6.24145061845371,1.0889902260940207,0.5945413130312519,-0.6621681211449872,0.43835275620518843,-0.1260986422040589,0.7708,3.5429,11.4267,1.4334344517042985,6.24145061845371
6.5797,0.15680539046867126,-0.1657167536436045,0.6963173778151688,-0.6805087335474836,-4.0298,1.3928,7.5494,-6.176943280858459,1.0587533712705066,0.5147257475039021,-0.7337888751065178,0.44300741402228444,-0.018860613663105933,0.7167,3.9351,9.2979,1.5368724502778437,6.176943280858459
6.5998,0.19744390790622718,-0.19091307633688243,0.593124703267677,-0.7568164816439551,-4.4625,1.2441,5.0847,-6.080722313600379,0.6306172174069147,0.4165011870152521,-0.7982126089952088,0.4233981404342928,0.10058532066226533,0.7437,4.3949,8.4959,1.558882696464373,6.080722313600379
