Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,Cmd_B1,Cmd_B2
1.2069,0.8513779970027698,-0.023693523662042085,-0.04078414282497503,-0.5224277718977621,0.0,0.0,0.0,0.0,0.9676378032025608,0.03124582791843872,-0.06784365908462378,-0.2410353044120781,0.0,0.0,0.0,0.0
1.227,0.8513450447704641,-0.02356440606735637,-0.04091403149177214,-0.5224771531259138,0.0,0.0,0.0,0.0,0.9676378032025608,0.03124582791843872,-0.06784365908462378,-0.2410353044120781,0.0,0.0,0.0,0.0
1.247,0.8513450447704641,-0.02356440606735637,-0.04091403149177214,-0.5224771531259138,0.0,0.0,0.0,0.0,0.967660526901647,0.03077208969271925,-0.06771585085099424,-0.24104096480867326,0.0,0.0,0.0,0.0
1.2671,0.8513450447704641,-0.02356440606735637,-0.04091403149177214,-0.5224771531259138,0.0,0.0,0.0,0.0,0.967660526901647,0.03077208969271925,-0.06771585085099424,-0.24104096480867326,0.0,0.0,0.0,0.0
1.2872,0.851504302653753,-0.02459993712907571,-0.04039509078211661,-0.5222102089160036,0.0,0.0,0.0,0.0,0.9676325724231094,0.03141818929802281,-0.06784329234076913,-0.2410340014426064,0.0,0.0,0.0,0.0
1.3072,0.851504302653753,-0.02459993712907571,-0.04039509078211661,-0.5222102089160036,0.0,0.0,0.0,0.0,0.9676325724231094,0.03141818929802281,-0.06784329234076913,-0.2410340014426064,0.0,0.0,0.0,0.0
1.3273,0.8513171950801494,-0.023176619345609613,-0.041044169309756046,-0.5225296679062806,0.0,0.0,0.0,0.0,0.9676325724231094,0.03141818929802281,-0.06784329234076913,-0.2410340014426064,0.0,0.0,0.0,0.0
1.3474,0.8513171950801494,-0.023176619345609613,-0.041044169309756046,-0.5225296679062806,0.0,0.0,0.0,0.0,0.9676393666331464,0.030900815408485747,-0.0676712372036867,-0.2411219596059559,0.0,0.0,0.0,0.0
1.3674,0.8513171950801494,-0.023176619345609613,-0.041044169309756046,-0.5225296679062806,0.0,0.0,0.0,0.0,0.9676393666331464,0.030900815408485747,-0.0676712372036867,-0.2411219596059559,0.0,0.0,0.0,0.0
1.3875,0.8514374653370362,-0.024254719698601684,-0.04074179134352739,-0.5223083932227263,0.0,0.0,0.0,0.0,0.9676291289526604,0.031203806322692474,-0.06780294083252562,-0.24108702264483828,0.0,0.0,0.0,0.0
1.4075,0.8514374653370362,-0.024254719698601684,-0.04074179134352739,-0.5223083932227263,0.0,0.0,0.0,0.0,0.9676291289526604,0.031203806322692474,-0.06780294083252562,-0.24108702264483828,0.0,0.0,0.0,0.0
1.4276,0.8514481438605073,-0.023953082400935157,-0.04061289881960529,-0.5223149438887037,0.0,0.0,0.0,0.0,0.9676291289526604,0.031203806322692474,-0.06780294083252562,-0.24108702264483828,0.0,0.0,0.0,0.0
1.4477,0.8514481438605073,-0.023953082400935157,-0.04061289881960529,-0.5223149438887037,0.0,0.0,0.0,0.0,0.9676321769182994,0.03129017356565783,-0.06771688545404875,-0.24108778205248638,0.0,0.0,0.0,0.0
1.4677,0.8514481438605073,-0.023953082400935157,-0.04061289881960529,-0.5223149438887037,0.0,0.0,0.0,0.0,0.9676321769182994,0.03129017356565783,-0.06771688545404875,-0.24108778205248638,0.0,0.0,0.0,0.0
1.4878,0.8512743016140776,-0.023392298071446382,-0.04125985309303905,-0.522572950242492,0.0,0.0,0.0,0.0,0.967643478967503,0.030857813675093687,-0.06762839173953508,-0.2411229843411546,0.0,0.0,0.0,0.0
1.5079,0.8512743016140776,-0.023392298071446382,-0.04125985309303905,-0.522572950242492,0.0,0.0,0.0,0.0,0.967643478967503,0.030857813675093687,-0.06762839173953508,-0.2411229843411546,0.0,0.0,0.0,0.0
1.5279,0.8514970878030621,-0.024729833609714057,-0.04052485342940275,-0.5222057841953359,0.0,0.0,0.0,0.0,0.967643478967503,0.030857813675093687,-0.06762839173953508,-0.2411229843411546,0.0,0.0,0.0,0.0
1.548,0.8514970878030621,-0.024729833609714057,-0.04052485342940275,-0.5222057841953359,0.0,0.0,0.0,0.0,0.9676382319529306,0.031418373058041155,-0.06775742349800362,-0.24103541121234534,0.0,0.0,0.0,0.0
1.5681,0.8514970878030621,-0.024729833609714057,-0.04052485342940275,-0.5222057841953359,0.0,0.0,0.0,0.0,0.9676382319529306,0.031418373058041155,-0.06775742349800362,-0.24103541121234534,0.0,0.0,0.0,0.0
1.5881,0.8512796977840019,-0.02334931164707777,-0.04113071051677546,-0.5225762627968966,0.0,0.0,0.0,0.0,0.9676450118800142,0.030900995685081978,-0.06758536574851426,-0.2411233663211374,0.0,0.0,0.0,0.0
1.6082,0.8512796977840019,-0.02334931164707777,-0.04113071051677546,-0.5225762627968966,0.0,0.0,0.0,0.0,0.9676450118800142,0.030900995685081978,-0.06758536574851426,-0.2411233663211374,0.0,0.0,0.0,0.0
1.6283,0.8513674782102771,-0.024126486311281288,-0.041045221077356385,-0.5224046511382302,0.0,0.0,0.0,0.0,0.9676450118800142,0.030900995685081978,-0.06758536574851426,-0.2411233663211374,0.0,0.0,0.0,0.0
1.6483,0.8513674782102771,-0.024126486311281288,-0.041045221077356385,-0.5224046511382302,0.0,0.0,0.0,0.0,0.967631730134177,0.031117621291518714,-0.06780312310045368,-0.24108767073519494,0.0,0.0,0.0,0.0
1.6684,0.8514732920152726,-0.02438391231241507,-0.040525773763169355,-0.52226077726162,0.0,0.0,0.0,0.0,0.967631730134177,0.031117621291518714,-0.06780312310045368,-0.24108767073519494,0.0,0.0,0.0,0.0
1.6885,0.8514732920152726,-0.02438391231241507,-0.040525773763169355,-0.52226077726162,0.0,0.0,0.0,0.0,0.9676357191025861,0.031116362485981305,-0.06762784940426816,-0.24112105069324852,0.0,0.0,0.0,0.0
1.7085,0.8514732920152726,-0.02438391231241507,-0.040525773763169355,-0.52226077726162,0.0,0.0,0.0,0.0,0.9676357191025861,0.031116362485981305,-0.06762784940426816,-0.24112105069324852,0.0,0.0,0.0,0.0
1.7286,0.8512712684021254,-0.023392214721346463,-0.04134597463715876,-0.522571088240414,0.0,0.0,0.0,0.0,0.9676357191025861,0.031116362485981305,-0.06762784940426816,-0.24112105069324852,0.0,0.0,0.0,0.0
1.7486,0.8512712684021254,-0.023392214721346463,-0.04134597463715876,-0.522571088240414,0.0,0.0,0.0,0.0,0.9676367836241931,0.030986998440419893,-0.06767105656261566,-0.2411213159568838,0.0,0.0,0.0,0.0
1.7687,0.8514666780238006,-0.024556963020030156,-0.0406124325795569,-0.5222567204951196,0.0,0.0,0.0,0.0,0.9676367836241931,0.030986998440419893,-0.06767105656261566,-0.2411213159568838,0.0,0.0,0.0,0.0
1.7888,0.8514666780238006,-0.024556963020030156,-0.0406124325795569,-0.5222567204951196,0.0,0.0,0.0,0.0,0.9676363075314571,0.031247172475977567,-0.06767403986214854,-0.24108881120425346,0.0,0.0,0.0,0.0
1.8088,0.8514666780238006,-0.024556963020030156,-0.0406124325795569,-0.5222567204951196,0.0,0.0,0.0,0.0,0.9676363075314571,0.031247172475977567,-0.06767403986214854,-0.24108881120425346,0.0,0.0,0.0,0.0
1.8289,0.8514093539888827,-0.024039474069575757,-0.04078564494013973,-0.522360743924645,0.0,0.0,0.0,0.0,0.9676363075314571,0.031247172475977567,-0.06767403986214854,-0.24108881120425346,0.0,0.0,0.0,0.0
1.849,0.8514093539888827,-0.024039474069575757,-0.04078564494013973,-0.522360743924645,0.0,0.0,0.0,0.0,0.9676491206857579,0.030857993587524765,-0.06754251941980674,-0.241124390177056,0.0,0.0,0.0,0.0
1.869,0.8513613061872151,-0.023995692245338266,-0.04108597635571738,-0.5224175299774727,0.0,0.0,0.0,0.0,0.9676491206857579,0.030857993587524765,-0.06754251941980674,-0.241124390177056,0.0,0.0,0.0,0.0
1.8891,0.8513613061872151,-0.023995692245338266,-0.04108597635571738,-0.5224175299774727,0.0,0.0,0.0,0.0,0.9676306547322311,0.031246989934261206,-0.06775991333704272,-0.241087402796327,0.0,0.0,0.0,0.0
1.9092,0.8513613061872151,-0.023995692245338266,-0.04108597635571738,-0.5224175299774727,0.0,0.0,0.0,0.0,0.9676306547322311,0.031246989934261206,-0.06775991333704272,-0.241087402796327,0.0,0.0,0.0,0.0
1.9292,0.8514314553628569,-0.02447092387168396,-0.04078534452552543,-0.5223047064458521,0.0,0.0,0.0,0.0,0.9676306547322311,0.031246989934261206,-0.06775991333704272,-0.241087402796327,0.0,0.0,0.0,0.0
1.9493,0.8514314553628569,-0.02447092387168396,-0.04078534452552543,-0.5223047064458521,0.0,0.0,0.0,0.0,0.9676363092728113,0.03085896058534109,-0.06754463600164487,-0.24117508095964224,0.0,0.0,0.0,0.0
1.9694,0.8514015418958509,-0.024126229262910935,-0.040958515126339856,-0.522355951011919,0.0,0.0,0.0,0.0,0.9676363092728113,0.03085896058534109,-0.06754463600164487,-0.24117508095964224,0.0,0.0,0.0,0.0
1.9894,0.8514015418958509,-0.024126229262910935,-0.040958515126339856,-0.522355951011919,0.0,0.0,0.0,0.0,0.9676172580633312,0.03111715589088555,-0.06771584140196256,-0.2411703326084852,0.0,0.0,0.0,0.0
2.0095,0.8514015418958509,-0.024126229262910935,-0.040958515126339856,-0.522355951011919,0.0,0.0,0.0,0.0,0.9676172580633312,0.03111715589088555,-0.06771584140196256,-0.2411703326084852,0.0,0.0,0.0,0.0
2.0295,0.851338071585539,-0.023909279402084618,-0.04091369637370294,-0.5224728736274539,0.0,0.0,0.0,0.0,0.9676172580633312,0.03111715589088555,-0.06771584140196256,-0.2411703326084852,0.0,0.0,0.0,0.0
2.0496,0.851338071585539,-0.023909279402084618,-0.04091369637370294,-0.5224728736274539,0.0,0.0,0.0,0.0,0.9676347762649935,0.030815777103650445,-0.0675876635843873,-0.24117469887054432,0.0,0.0,0.0,0.0
2.0697,0.8514601016300802,-0.02451364043182827,-0.040827783504493016,-0.5222526867896257,0.0,0.0,0.0,0.0,0.9676347762649935,0.030815777103650445,-0.0675876635843873,-0.24117469887054432,0.0,0.0,0.0,0.0
2.0898,0.8514601016300802,-0.02451364043182827,-0.040827783504493016,-0.5222526867896257,0.0,0.0,0.0,0.0,0.9676213812842358,0.031074154492326624,-0.06767299595810981,-0.2411713602860599,0.0,0.0,0.0,0.0
2.1098,0.8514601016300802,-0.02451364043182827,-0.040827783504493016,-0.5222526867896257,0.0,0.0,0.0,0.0,0.9676213812842358,0.031074154492326624,-0.06767299595810981,-0.2411713602860599,0.0,0.0,0.0,0.0
2.1299,0.8515976642228436,-0.024298228942445536,-0.04078507543495376,-0.5220417531023959,0.0,0.0,0.0,0.0,0.9676213812842358,0.031074154492326624,-0.06767299595810981,-0.2411713602860599,0.0,0.0,0.0,0.0
2.15,0.8515976642228436,-0.024298228942445536,-0.04078507543495376,-0.5220417531023959,0.0,0.0,0.0,0.0,0.9676192362140142,0.030900172559106997,-0.06766982939576252,-0.24120320734595055,0.0,0.0,0.0,0.0
2.17,0.8511758329358192,-0.02218350886810939,-0.04186384224874245,-0.5227379956273367,0.0,0.0,0.0,0.0,0.9676192362140142,0.030900172559106997,-0.06766982939576252,-0.24120320734595055,0.0,0.0,0.0,0.0
2.1901,0.8511758329358192,-0.02218350886810939,-0.04186384224874245,-0.5227379956273367,0.0,0.0,0.0,0.0,0.9676322002639526,0.03090196402223236,-0.06758748365504204,-0.24117405682429854,0.0,0.0,0.0,0.0
2.2102,0.8511758329358192,-0.02218350886810939,-0.04186384224874245,-0.5227379956273367,0.0,0.0,0.0,0.0,0.9676322002639526,0.03090196402223236,-0.06758748365504204,-0.24117405682429854,0.0,0.0,0.0,0.0
2.2302,0.8514103705743299,-0.02468598080352911,-0.04125879296190202,-0.5222917721289289,0.0,0.0,0.0,0.0,0.9676322002639526,0.03090196402223236,-0.06758748365504204,-0.24117405682429854,0.0,0.0,0.0,0.0
2.2503,0.8514103705743299,-0.02468598080352911,-0.04125879296190202,-0.5222917721289289,0.0,0.0,0.0,0.0,0.9676157287465954,0.03107397296695802,-0.06775886812057694,-0.24116995143935788,0.0,0.0,0.0,0.0
2.2704,0.8511100384752632,-0.023392525496380226,-0.04238317465241502,-0.5227505702186465,0.0,0.0,0.0,0.0,0.9676157287465954,0.03107397296695802,-0.06775886812057694,-0.24116995143935788,0.0,0.0,0.0,0.0
2.2904,0.8511100384752632,-0.023392525496380226,-0.04238317465241502,-0.5227505702186465,0.0,0.0,0.0,0.0,0.9676404147332046,0.030815956669106193,-0.06750178773437226,-0.24117610421056124,0.0,0.0,0.0,0.0
2.3105,0.8511100384752632,-0.023392525496380226,-0.04238317465241502,-0.5227505702186465,0.0,0.0,0.0,0.0,0.9676404147332046,0.030815956669106193,-0.06750178773437226,-0.24117610421056124,0.0,0.0,0.0,0.0
2.3306,0.8510819641960926,-0.023651261565942987,-0.04194973522067488,-0.5228195938958062,0.0,0.0,0.0,0.0,0.9676404147332046,0.030815956669106193,-0.06750178773437226,-0.24117610421056124,0.0,0.0,0.0,0.0
2.3507,0.8510819641960926,-0.023651261565942987,-0.04194973522067488,-0.5228195938958062,0.0,0.0,0.0,0.0,0.9676357191025861,0.031116362485981305,-0.06762784940426816,-0.24112105069324852,0.0,0.0,0.0,0.0
2.3707,0.8512739834169152,-0.024687028959438195,-0.04160562012819157,-0.5224864860763405,0.0,0.0,0.0,0.0,0.9676357191025861,0.031116362485981305,-0.06762784940426816,-0.24112105069324852,0.0,0.0,0.0,0.0
2.3908,0.8512739834169152,-0.024687028959438195,-0.04160562012819157,-0.5224864860763405,0.0,0.0,0.0,0.0,0.9676460460982339,0.0308161360083505,-0.06741591038408665,-0.24117750778017094,0.0,0.0,0.0,0.0
2.4108,0.8512739834169152,-0.024687028959438195,-0.04160562012819157,-0.5224864860763405,0.0,0.0,0.0,0.0,0.9676460460982339,0.0308161360083505,-0.06741591038408665,-0.24117750778017094,0.0,0.0,0.0,0.0
