Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
2.9573,0.6859635004122764,0.6555689656412338,0.1991549516674221,0.24499125008164396,0.027,0.0,2.3789,6.041141414794213,-1.546138128664826,0.99999988464902,0.00012199998592718041,0.0004269999507451316,-0.0001829999788906522,0.0,0.0,9.8906,1.4198728968225316,-6.041141414794213
2.9774,0.6805349137731513,0.6586841412993626,0.19512696819541087,0.25481934663474415,0.0541,0.0406,5.503,4.560833476175324,-1.5479889423986468,0.7209978275126919,0.6874293011277233,0.08599778666570146,-0.014403796778250428,0.0406,0.0947,5.4002,0.716680570976755,-4.560833476175324
2.9975,0.6760254399510771,0.6583254284320742,0.19543512718736566,0.2672121738992008,0.284,-0.0947,6.8379,5.094136727562088,-1.4882519817030269,0.7149144091290969,0.693918132792976,0.08569412783726477,-0.005615073901091611,0.6356,-0.3786,15.1356,0.01296375681536377,-5.094136727562088
3.0176,0.6741535141836712,0.6529128678404996,0.1987360474471966,0.2823575920126227,0.7437,-0.1623,7.3919,5.041222629534655,-1.4609326302566674,0.7149144091290969,0.693918132792976,0.08569412783726477,-0.005615073901091611,0.6356,-0.3786,15.1356,-0.07855887055514366,-5.041222629534655
3.0377,0.6646271681680372,0.648268794836089,0.19586647007837385,0.3156812044986805,1.3252,-0.2569,8.0366,5.369464557579919,-1.26085917877148,0.696047685918865,0.7107567426783857,0.10156239191042504,0.005249020254995191,0.7573,-1.0007,14.174,0.48023312436866883,-5.369464557579919
3.0578,0.6582273067206756,0.6524290926068439,0.17761855901792112,0.33094522099564017,1.785,-0.4868,11.5409,6.1729899846678045,1.040657659797204,0.6769630128629378,0.7251215788390575,0.12494306278402795,-0.017578571603883812,0.1623,-1.501,3.9051,1.0393040977701982,-6.1729899846678045
3.0779,0.6492991784339509,0.6765214793945802,0.06378270516019652,0.3415567761371636,2.1636,-0.6356,8.5769,6.233077390315149,0.7677335563270882,0.6598031006126637,0.7343285803411504,0.13983477646655773,-0.0766005209291281,-0.311,-1.9067,5.2164,0.45624019116098147,-6.233077390315149
3.098,0.6632046055640356,0.6728485562040452,-0.023009882230052014,0.32696332652538107,2.4747,-0.7573,12.6297,6.25170611891647,0.0864951309151003,0.6396432232476371,0.7405344698080901,0.13012602823982153,-0.1597888067229788,0.2299,-2.2853,15.1057,0.783964644119902,-6.25170611891647
3.1181,0.6967766563264958,0.6531366778511899,-0.09478795324741743,0.28094486142861685,2.8127,-1.0142,7.3908,6.260037402267862,-0.5842073233799719,0.6025531343215325,0.7557547280304708,0.08856407748176232,-0.24066764543388655,0.8519,-2.6234,22.1352,0.7965151236520369,-6.260037402267862
3.1382,0.7505065550348281,0.6034699197969083,-0.13647837420235645,0.2322447418676026,3.1643,-1.0683,11.0546,6.2727219553161255,-0.5497979921274951,0.5431478437242212,0.7860659848660894,0.012206906590312927,-0.29485874368200354,0.8925,-2.9885,17.1991,1.0550648515488552,-6.2727219553161255
3.1583,0.8084611725739421,0.5406417593818085,-0.17516865403000967,0.15301295075327503,3.5429,-1.19,12.0117,6.278101748777546,-0.17604526780346164,0.5065391660123376,0.8031139471496798,-0.03387554611399479,-0.31189502811790004,0.8519,-3.4212,3.2733,0.8586652203844589,-6.278101748777546
3.1784,0.8655332339986574,0.4609343968076267,-0.18298156960599893,0.07006745227235932,3.8269,-1.3658,8.2043,6.278369895809803,0.10950241428937324,0.355478964892065,0.8616571542296084,-0.1996515966929357,-0.30219347117725776,0.879,-3.7864,13.0971,0.9252015434322414,-6.278369895809803
3.1985,0.917187947755741,0.3634691310198083,-0.1631493031455348,0.006226087892416688,4.192,-1.4064,8.373,6.254395828393665,-0.3464017036270941,0.16766421939162496,0.901734179935276,-0.3529664618629179,-0.18487524191255525,0.9601,-4.3002,21.5208,1.4925724820349222,-6.254395828393665
3.2186,0.9370288875524366,0.3147026717118769,-0.14966069725182019,-0.023254419101510215,4.5301,-1.4875,8.5008,6.155004284634062,-0.47622861434189545,0.034484847290502614,0.9102739690272335,-0.4065531996575406,-0.07018968917849443,0.906,-4.6789,31.9791,1.5539194484451713,-6.155004284634062
