Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,Cmd_B1,Cmd_B2
3.4569,0.99292,-0.034241,0.034058,0.108704,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
3.477,0.99292,-0.034241,0.034058,0.108704,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
3.497,0.99292,-0.034241,0.034058,0.108643,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
3.5171,0.99292,-0.034241,0.034058,0.108643,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
3.5371,0.99292,-0.034241,0.034058,0.108643,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
3.5572,0.99292,-0.03418,0.033997,0.108643,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
3.5773,0.99292,-0.03418,0.033997,0.108643,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
3.5973,0.99292,-0.03418,0.033936,0.108643,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
3.6174,0.99292,-0.03418,0.033936,0.108643,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
3.6375,0.99292,-0.03418,0.033936,0.108643,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759033,0.244568,0.0,0.0,0.0,0.0
3.6575,0.99292,-0.034241,0.03418,0.108704,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759033,0.244568,0.0,0.0,0.0,0.0
3.6776,0.99292,-0.034241,0.03418,0.108704,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759033,0.244568,0.0,0.0,0.0,0.0
3.6977,0.99292,-0.034119,0.033875,0.108582,-0.027,0.0,0.0,0.0,0.127747,0.589661,-0.759155,0.244385,0.0,0.0,0.0,0.0
3.7177,0.99292,-0.034119,0.033875,0.108582,-0.027,0.0,0.0,0.0,0.127747,0.589661,-0.759155,0.244385,0.0,0.0,0.0,0.0
3.7378,0.99292,-0.034119,0.033875,0.108582,-0.027,0.0,0.0,0.0,0.127991,0.5896,-0.759094,0.244568,0.0,0.0,0.0,0.0
3.7579,0.99292,-0.03418,0.034119,0.108643,-0.027,0.0,0.0,0.0,0.127991,0.5896,-0.759094,0.244568,0.0,0.0,0.0,0.0
3.7779,0.99292,-0.03418,0.034119,0.108643,-0.027,0.0,0.0,0.0,0.127991,0.5896,-0.759094,0.244568,0.0,0.0,0.0,0.0
3.798,0.99292,-0.03418,0.034119,0.108643,-0.027,0.0,0.0,0.0,0.127869,0.5896,-0.759094,0.244446,0.0,0.0,0.0,0.0
3.818,0.99292,-0.03418,0.034119,0.108643,-0.027,0.0,0.0,0.0,0.127869,0.5896,-0.759094,0.244446,0.0,0.0,0.0,0.0
3.8381,0.99292,-0.03418,0.034119,0.108643,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759094,0.244446,0.0,0.0,0.0,0.0
3.8582,0.99292,-0.034119,0.033936,0.108582,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759094,0.244446,0.0,0.0,0.0,0.0
3.8782,0.99292,-0.034119,0.033936,0.108582,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759094,0.244446,0.0,0.0,0.0,0.0
3.8983,0.99292,-0.03418,0.03418,0.108643,-0.027,0.0,0.0,0.0,0.127991,0.5896,-0.759094,0.244446,0.0,0.0,0.0,0.0
3.9184,0.99292,-0.03418,0.03418,0.108643,-0.027,0.0,0.0,0.0,0.127991,0.5896,-0.759094,0.244446,0.0,0.0,0.0,0.0
3.9384,0.99292,-0.03418,0.03418,0.108643,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759094,0.244385,0.0,0.0,0.0,0.0
3.9585,0.99292,-0.034058,0.033936,0.108582,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759094,0.244385,0.0,0.0,0.0,0.0
3.9785,0.99292,-0.034058,0.033936,0.108582,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759094,0.244385,0.0,0.0,0.0,0.0
3.9986,0.99292,-0.034119,0.034058,0.108643,-0.027,0.0,0.0,0.0,0.128052,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
4.0187,0.99292,-0.034119,0.034058,0.108643,-0.027,0.0,0.0,0.0,0.128052,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
4.0387,0.99292,-0.034119,0.034058,0.108643,-0.027,0.0,0.0,0.0,0.12793,0.589661,-0.759094,0.244446,0.0,0.0,0.0,0.0
4.0588,0.99292,-0.034058,0.033997,0.108582,-0.027,0.0,0.0,0.0,0.12793,0.589661,-0.759094,0.244446,0.0,0.0,0.0,0.0
4.0789,0.99292,-0.034058,0.033997,0.108582,-0.027,0.0,0.0,0.0,0.12793,0.589661,-0.759094,0.244446,0.0,0.0,0.0,0.0
4.0989,0.99292,-0.034058,0.033936,0.108582,-0.027,0.0,0.0,0.0,0.128113,0.5896,-0.759033,0.244507,0.0,0.0,0.0,0.0
4.119,0.99292,-0.034058,0.033936,0.108582,-0.027,0.0,0.0,0.0,0.128113,0.5896,-0.759033,0.244507,0.0,0.0,0.0,0.0
4.1391,0.99292,-0.034058,0.033936,0.108582,-0.027,0.0,0.0,0.0,0.127991,0.589661,-0.759094,0.244507,0.0,0.0,0.0,0.0
4.1591,0.99292,-0.034119,0.034119,0.108582,-0.027,0.0,0.0,0.0,0.127991,0.589661,-0.759094,0.244507,0.0,0.0,0.0,0.0
4.1792,0.99292,-0.034119,0.034119,0.108582,-0.027,0.0,0.0,0.0,0.127991,0.589661,-0.759094,0.244507,0.0,0.0,0.0,0.0
4.1993,0.99292,-0.034058,0.033997,0.108521,-0.027,0.0,0.0,0.0,0.128052,0.5896,-0.759033,0.244507,0.0,0.0,0.0,0.0
4.2193,0.99292,-0.034058,0.033997,0.108521,-0.027,0.0,0.0,0.0,0.128052,0.5896,-0.759033,0.244507,0.0,0.0,0.0,0.0
4.2394,0.99292,-0.034058,0.033997,0.108521,-0.027,0.0,0.0,0.0,0.127991,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
4.2594,0.99292,-0.034119,0.034058,0.108582,-0.027,0.0,0.0,0.0,0.127991,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
4.2795,0.99292,-0.034119,0.034058,0.108582,-0.027,0.0,0.0,0.0,0.127991,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
4.2996,0.99292,-0.034058,0.034058,0.108582,-0.027,0.0,0.0,0.0,0.127991,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
4.3196,0.99292,-0.034058,0.034058,0.108582,-0.027,0.0,0.0,0.0,0.127991,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
4.3397,0.99292,-0.034058,0.034058,0.108582,-0.027,0.0,0.0,0.0,0.127991,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
4.3598,0.99292,-0.034058,0.033936,0.108521,-0.027,0.0,0.0,0.0,0.127991,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
4.3798,0.99292,-0.034058,0.033936,0.108521,-0.027,0.0,0.0,0.0,0.127991,0.5896,-0.759094,0.244507,0.0,0.0,0.0,0.0
4.3999,0.99292,-0.034119,0.034058,0.108582,-0.027,0.0,0.0,0.0,0.12793,0.589661,-0.759033,0.244568,0.0,0.0,0.0,0.0
4.4199,0.99292,-0.034119,0.034058,0.108582,-0.027,0.0,0.0,0.0,0.12793,0.589661,-0.759033,0.244568,0.0,0.0,0.0,0.0
4.44,0.99292,-0.034119,0.034058,0.108582,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759033,0.244629,0.0,0.0,0.0,0.0
4.4601,0.99292,-0.034058,0.033997,0.108521,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759033,0.244629,0.0,0.0,0.0,0.0
4.4801,0.99292,-0.034058,0.033997,0.108521,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759033,0.244629,0.0,0.0,0.0,0.0
4.5002,0.99292,-0.033997,0.033936,0.108521,-0.027,0.0,0.0,0.0,0.127808,0.589661,-0.759033,0.244568,0.0,0.0,0.0,0.0
4.5203,0.99292,-0.033997,0.033936,0.108521,-0.027,0.0,0.0,0.0,0.127808,0.589661,-0.759033,0.244568,0.0,0.0,0.0,0.0
4.5403,0.99292,-0.033997,0.033936,0.108521,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759033,0.24469,0.0,0.0,0.0,0.0
4.5604,0.99292,-0.034058,0.033997,0.108521,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759033,0.24469,0.0,0.0,0.0,0.0
4.5805,0.99292,-0.034058,0.033997,0.108521,-0.027,0.0,0.0,0.0,0.12793,0.5896,-0.759033,0.24469,0.0,0.0,0.0,0.0
4.6005,0.99292,-0.033997,0.033936,0.108521,-0.027,0.0,0.0,0.0,0.127869,0.589661,-0.759033,0.24469,0.0,0.0,0.0,0.0
4.6206,0.99292,-0.033997,0.033936,0.108521,-0.027,0.0,0.0,0.0,0.127869,0.589661,-0.759033,0.24469,0.0,0.0,0.0,0.0
4.6407,0.99292,-0.033997,0.033936,0.108521,-0.027,0.0,0.0,0.0,0.12793,0.589661,-0.759033,0.24469,0.0,0.0,0.0,0.0
4.6607,0.99292,-0.033997,0.033936,0.108521,-0.027,0.0,0.0,0.0,0.12793,0.589661,-0.759033,0.24469,0.0,0.0,0.0,0.0
4.6808,0.99292,-0.033997,0.033936,0.108521,-0.027,0.0,0.0,0.0,0.12793,0.589661,-0.759033,0.24469,0.0,0.0,0.0,0.0
4.7008,0.99292,-0.033936,0.033997,0.108521,-0.027,0.0,0.0,0.0,0.127991,0.589661,-0.759033,0.244629,0.0,0.0,0.0,0.0
4.7209,0.99292,-0.033936,0.033997,0.108521,-0.027,0.0,0.0,0.0,0.127991,0.589661,-0.759033,0.244629,0.0,0.0,0.0,0.0
4.741,0.99292,-0.033936,0.033997,0.108521,-0.027,0.0,0.0,0.0,0.12793,0.589661,-0.759033,0.244629,0.0,0.0,0.0,0.0
4.761,0.99292,-0.033936,0.033875,0.108459,-0.027,0.0,0.0,0.0,0.12793,0.589661,-0.759033,0.244629,0.0,0.0,0.0,0.0
4.7811,0.99292,-0.033936,0.033875,0.108459,-0.027,0.0,0.0,0.0,0.12793,0.589661,-0.759033,0.244629,0.0,0.0,0.0,0.0
4.8012,0.99292,-0.033936,0.033997,0.108459,-0.027,0.0,0.0,0.0,0.127991,0.589661,-0.758972,0.244629,0.0,0.0,0.0,0.0
4.8212,0.99292,-0.033936,0.033997,0.108459,-0.027,0.0,0.0,0.0,0.127991,0.589661,-0.758972,0.244629,0.0,0.0,0.0,0.0
4.8413,0.99292,-0.033936,0.033997,0.108459,-0.027,0.0,0.0,0.0,0.12793,0.589722,-0.758972,0.244568,0.0,0.0,0.0,0.0
4.8613,0.99292,-0.033875,0.033875,0.108459,-0.027,0.0,0.0,0.0,0.12793,0.589722,-0.758972,0.244568,0.0,0.0,0.0,0.0
4.8814,0.99292,-0.033875,0.033875,0.108459,-0.027,0.0,0.0,0.0,0.12793,0.589722,-0.758972,0.244568,0.0,0.0,0.0,0.0
4.9015,0.99292,-0.033936,0.033875,0.108459,-0.027,0.0,0.0,0.0,0.127991,0.589661,-0.758972,0.244629,0.0,0.0,0.0,0.0
4.9215,0.99292,-0.033936,0.033875,0.108459,-0.027,0.0,0.0,0.0,0.127991,0.589661,-0.758972,0.244629,0.0,0.0,0.0,0.0
4.9416,0.99292,-0.033936,0.033875,0.108459,-0.027,0.0,0.0,0.0,0.127991,0.589722,-0.758972,0.244629,0.0,0.0,0.0,0.0
4.9617,0.99292,-0.033875,0.033936,0.108459,-0.027,0.0,0.0,0.0,0.127991,0.589722,-0.758972,0.244629,0.0,0.0,0.0,0.0
4.9817,0.99292,-0.033875,0.033936,0.108459,-0.027,0.0,0.0,0.0,0.127991,0.589722,-0.758972,0.244629,0.0,0.0,0.0,0.0
5.0018,0.992981,-0.033875,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589722,-0.758972,0.244568,0.0,0.0,0.0,0.0
5.0218,0.992981,-0.033875,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589722,-0.758972,0.244568,0.0,0.0,0.0,0.0
5.0419,0.992981,-0.033875,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589722,-0.758972,0.244568,0.0,0.0,0.0,0.0
5.062,0.992981,-0.033875,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589722,-0.758972,0.244568,0.0,0.0,0.0,0.0
5.0821,0.992981,-0.033875,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589722,-0.758972,0.244568,0.0,0.0,0.0,0.0
5.1021,0.992981,-0.033936,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244568,0.0,0.0,0.0,0.0
5.1222,0.992981,-0.033936,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244568,0.0,0.0,0.0,0.0
5.1423,0.992981,-0.033936,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.1623,0.992981,-0.033936,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.1824,0.992981,-0.033936,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.2025,0.992981,-0.033936,0.033813,0.108337,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.2225,0.992981,-0.033936,0.033813,0.108337,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.2426,0.992981,-0.033936,0.033813,0.108337,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.2626,0.992981,-0.033936,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.2827,0.992981,-0.033936,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.3028,0.992981,-0.033936,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.128113,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.3228,0.992981,-0.033936,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.128113,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.3429,0.992981,-0.033936,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.128113,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.363,0.992981,-0.033936,0.033813,0.108398,-0.027,0.0,0.0,0.0,0.128113,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.383,0.992981,-0.033936,0.033813,0.108398,-0.027,0.0,0.0,0.0,0.128113,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.4031,0.99292,-0.033997,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.128113,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.4231,0.99292,-0.033997,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.128113,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.4432,0.99292,-0.033997,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.4633,0.99292,-0.033997,0.033936,0.108398,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.4834,0.99292,-0.033997,0.033936,0.108398,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.5035,0.99292,-0.033997,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.5236,0.99292,-0.033997,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.5437,0.99292,-0.033997,0.033875,0.108398,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.5637,0.99292,-0.034058,0.033997,0.108459,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.5838,0.99292,-0.034058,0.033997,0.108459,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.604,0.99292,-0.034058,0.033936,0.108398,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.6241,0.99292,-0.034058,0.033936,0.108398,-0.027,0.0,0.0,0.0,0.128052,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.6442,0.99292,-0.034058,0.033936,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.6642,0.99292,-0.034058,0.033997,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.6843,0.99292,-0.034058,0.033997,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.7044,0.99292,-0.034058,0.034119,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244568,0.0,0.0,0.0,0.0
5.7244,0.99292,-0.034058,0.034119,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244568,0.0,0.0,0.0,0.0
5.7445,0.99292,-0.034058,0.034119,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.7646,0.99292,-0.033936,0.033997,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.7846,0.99292,-0.033936,0.033997,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.8047,0.99292,-0.033936,0.034119,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.8248,0.99292,-0.033936,0.034119,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.8448,0.99292,-0.033936,0.034119,0.108398,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.8649,0.992981,-0.033875,0.034058,0.108337,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.8849,0.992981,-0.033875,0.034058,0.108337,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.905,0.992981,-0.033936,0.034058,0.108337,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.9251,0.992981,-0.033936,0.034058,0.108337,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.9451,0.992981,-0.033936,0.034058,0.108337,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.9652,0.99292,-0.033936,0.034119,0.108337,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
5.9853,0.99292,-0.033936,0.034119,0.108337,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.0053,0.992981,-0.033875,0.034058,0.108337,-0.027,0.0,0.0,0.0,0.12793,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.0254,0.992981,-0.033875,0.034058,0.108337,-0.027,0.0,0.0,0.0,0.12793,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.0454,0.992981,-0.033875,0.034058,0.108337,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.0656,0.99292,-0.033936,0.03418,0.108337,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.0857,0.99292,-0.033936,0.03418,0.108337,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.1057,0.99292,-0.033936,0.03418,0.108337,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.1258,0.99292,-0.033936,0.03418,0.108337,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.1459,0.99292,-0.033936,0.03418,0.108337,-0.027,0.0,0.0,0.0,0.12793,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.1659,0.99292,-0.033936,0.03418,0.108337,-0.027,0.0,0.0,0.0,0.12793,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.186,0.99292,-0.033936,0.03418,0.108337,-0.027,0.0,0.0,0.0,0.12793,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.2061,0.99292,-0.033936,0.03418,0.108337,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.2261,0.99292,-0.033936,0.03418,0.108337,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.2462,0.99292,-0.033936,0.03418,0.108337,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.2663,0.99292,-0.033997,0.03418,0.108337,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.2863,0.99292,-0.033997,0.03418,0.108337,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.3064,0.99292,-0.033997,0.03418,0.108276,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.3265,0.99292,-0.033997,0.03418,0.108276,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.3465,0.99292,-0.033997,0.03418,0.108276,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.3666,0.99292,-0.034058,0.03418,0.108276,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.3867,0.99292,-0.034058,0.03418,0.108276,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.4067,0.99292,-0.034058,0.03418,0.108276,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.4268,0.99292,-0.034058,0.03418,0.108276,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244629,0.0,0.0,0.0,0.0
6.4468,0.99292,-0.034058,0.03418,0.108276,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244568,0.0,0.0,0.0,0.0
6.4669,0.99292,-0.034058,0.03418,0.108276,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244568,0.0,0.0,0.0,0.0
6.487,0.99292,-0.034058,0.03418,0.108276,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244568,0.0,0.0,0.0,0.0
6.507,0.992981,-0.03418,0.033569,0.108093,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244568,0.0,0.0,0.0,0.0
6.5271,0.992981,-0.03418,0.033569,0.108093,-0.027,0.0,0.0,0.0,0.127991,0.589783,-0.758911,0.244568,0.0,0.0,0.0,0.0
6.5471,0.992981,-0.03418,0.033569,0.108093,-0.027,0.0,0.0,0.0,0.128113,0.589783,-0.75885,0.244629,0.0,0.0,0.0,0.0
6.5672,0.992981,-0.033875,0.033875,0.108093,-0.027,0.0,0.0,0.0,0.128113,0.589783,-0.75885,0.244629,0.0,0.0,0.0,0.0
6.5873,0.992981,-0.033875,0.033875,0.108093,-0.027,0.0,0.0,0.0,0.128113,0.589783,-0.75885,0.244629,0.0,0.0,0.0,0.0
6.6073,0.99292,-0.033936,0.034851,0.108337,-0.027,0.0,0.0,0.0,0.128052,0.589722,-0.758911,0.244751,0.0,0.0,0.0,0.0
6.6274,0.99292,-0.033936,0.034851,0.108337,-0.027,0.0,0.0,0.0,0.128052,0.589722,-0.758911,0.244751,0.0,0.0,0.0,0.0
6.6475,0.99292,-0.033936,0.034851,0.108337,-0.027,0.0,0.0,0.0,0.127869,0.589722,-0.758972,0.244629,0.0,0.0,0.0,0.0
6.6675,0.992981,-0.033752,0.033691,0.108093,-0.027,0.0,0.0,0.0,0.127869,0.589722,-0.758972,0.244629,0.0,0.0,0.0,0.0
6.6876,0.992981,-0.033752,0.033691,0.108093,-0.027,0.0,0.0,0.0,0.127869,0.589722,-0.758972,0.244629,0.0,0.0,0.0,0.0
6.7077,0.992981,-0.033997,0.034241,0.108215,-0.027,0.0,0.0,0.0,0.127991,0.589722,-0.758911,0.244751,0.0,0.0,0.0,0.0
6.7277,0.992981,-0.033997,0.034241,0.108215,-0.027,0.0,0.0,0.0,0.127991,0.589722,-0.758911,0.244751,0.0,0.0,0.0,0.0
6.7478,0.992981,-0.033997,0.034241,0.108215,-0.027,0.0,0.0,0.0,0.12793,0.589722,-0.758911,0.244751,0.0,0.0,0.0,0.0
6.7679,0.99292,-0.033997,0.034546,0.108337,-0.027,0.0,0.0,0.0,0.12793,0.589722,-0.758911,0.244751,0.0,0.0,0.0,0.0
6.7879,0.99292,-0.033997,0.034546,0.108337,-0.027,0.0,0.0,0.0,0.12793,0.589722,-0.758911,0.244751,0.0,0.0,0.0,0.0
6.808,0.992981,-0.033936,0.033691,0.108093,-0.027,0.0,0.0,0.0,0.127869,0.589722,-0.758972,0.244629,0.0,0.0,0.0,0.0
6.828,0.992981,-0.033936,0.033691,0.108093,-0.027,0.0,0.0,0.0,0.127869,0.589722,-0.758972,0.244629,0.0,0.0,0.0,0.0
6.8481,0.992981,-0.033936,0.033691,0.108093,-0.027,0.0,0.0,0.0,0.12793,0.589661,-0.758972,0.24469,0.0,0.0,0.0,0.0
6.8682,0.99292,-0.034058,0.034363,0.108215,-0.027,0.0,0.0,0.0,0.12793,0.589661,-0.758972,0.24469,0.0,0.0,0.0,0.0
6.8883,0.99292,-0.034058,0.034363,0.108215,-0.027,0.0,0.0,0.0,0.12793,0.589661,-0.758972,0.24469,0.0,0.0,0.0,0.0
6.9083,0.992981,-0.033997,0.033997,0.108154,-0.027,0.0,0.0,0.0,0.127869,0.589722,-0.758972,0.244629,0.0,0.0,0.0,0.0
