Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,Cmd_B1,Cmd_B2
3.4928,0.992798,-0.034119,0.033875,0.109741,0.0,0.0,0.0,0.0,0.128052,0.589539,-0.759338,0.243774,0.0,0.027,0.0,0.0
3.5128,0.992798,-0.034119,0.033875,0.109741,0.0,0.0,0.0,0.0,0.128052,0.589539,-0.759338,0.243774,0.0,0.027,0.0,0.0
3.5329,0.992798,-0.034119,0.033875,0.109741,0.0,0.0,0.0,0.0,0.127747,0.589539,-0.75946,0.243591,0.0,0.027,0.0,0.0
3.553,0.992798,-0.034058,0.033752,0.10968,0.0,0.0,0.0,0.0,0.127747,0.589539,-0.75946,0.243591,0.0,0.027,0.0,0.0
3.573,0.992798,-0.034058,0.033752,0.10968,0.0,0.0,0.0,0.0,0.128296,0.589478,-0.759338,0.243835,0.0,0.027,0.0,0.0
3.5931,0.992798,-0.03418,0.034302,0.109802,0.0,0.0,0.0,0.0,0.128296,0.589478,-0.759338,0.243835,0.0,0.027,0.0,0.0
3.6132,0.992798,-0.03418,0.034302,0.109802,0.0,0.0,0.0,0.0,0.128296,0.589478,-0.759338,0.243835,0.0,0.027,0.0,0.0
3.6332,0.992798,-0.03418,0.034302,0.109802,0.0,0.0,0.0,0.0,0.128174,0.589661,-0.759277,0.243652,0.0,0.027,0.0,0.0
3.6533,0.992798,-0.034058,0.033752,0.10968,0.0,0.0,0.0,0.0,0.128174,0.589661,-0.759277,0.243652,0.0,0.027,0.0,0.0
3.6733,0.992798,-0.034058,0.033752,0.10968,0.0,0.0,0.0,0.0,0.128296,0.589722,-0.759277,0.243591,0.0,0.027,0.0,0.0
3.6934,0.992798,-0.034119,0.033875,0.109741,0.0,0.0,0.0,0.0,0.128296,0.589722,-0.759277,0.243591,0.0,0.027,0.0,0.0
3.7135,0.992798,-0.034119,0.033875,0.109741,0.0,0.0,0.0,0.0,0.128296,0.589722,-0.759277,0.243591,0.0,0.027,0.0,0.0
3.7335,0.992798,-0.034119,0.033875,0.109741,0.0,0.0,0.0,0.0,0.128479,0.589783,-0.759155,0.243713,0.0,0.027,0.0,0.0
3.7536,0.992798,-0.034119,0.03418,0.109802,0.0,0.0,0.0,0.0,0.128479,0.589783,-0.759155,0.243713,0.0,0.027,0.0,0.0
3.7737,0.992798,-0.034119,0.03418,0.109802,0.0,0.0,0.0,0.0,0.128113,0.589478,-0.759399,0.243652,0.0,0.027,0.0,0.0
3.7938,0.992798,-0.034058,0.033813,0.10968,0.0,0.0,0.0,0.0,0.128113,0.589478,-0.759399,0.243652,0.0,0.027,0.0,0.0
3.8138,0.992798,-0.034058,0.033813,0.10968,0.0,0.0,0.0,0.0,0.128113,0.589478,-0.759399,0.243652,0.0,0.027,0.0,0.0
3.8339,0.992798,-0.034058,0.033813,0.10968,0.0,0.0,0.0,0.0,0.127869,0.589539,-0.75946,0.243652,0.0,0.027,0.0,0.0
3.8539,0.992798,-0.034119,0.033997,0.109741,0.0,0.0,0.0,0.0,0.127869,0.589539,-0.75946,0.243652,0.0,0.027,0.0,0.0
3.874,0.992798,-0.034119,0.033997,0.109741,0.0,0.0,0.0,0.0,0.128418,0.589417,-0.759338,0.24408,0.0,0.027,0.0,0.0
3.8941,0.992798,-0.034119,0.03418,0.109741,0.0,0.0,0.0,0.0,0.128418,0.589417,-0.759338,0.24408,0.0,0.027,0.0,0.0
3.9141,0.992798,-0.034119,0.03418,0.109741,0.0,0.0,0.0,0.0,0.128418,0.589417,-0.759338,0.24408,0.0,0.027,0.0,0.0
3.9342,0.992798,-0.034058,0.033752,0.109619,0.0,0.0,0.0,0.0,0.127747,0.589539,-0.75946,0.243591,0.0,0.027,0.0,0.0
3.9543,0.992798,-0.034058,0.033752,0.109619,0.0,0.0,0.0,0.0,0.127747,0.589539,-0.75946,0.243591,0.0,0.027,0.0,0.0
3.9743,0.992798,-0.034058,0.033752,0.109619,0.0,0.0,0.0,0.0,0.128296,0.589417,-0.759277,0.244141,0.0,0.027,0.0,0.0
3.9944,0.992798,-0.034119,0.034119,0.10968,0.0,0.0,0.0,0.0,0.128296,0.589417,-0.759277,0.244141,0.0,0.027,0.0,0.0
4.0144,0.992798,-0.034119,0.034119,0.10968,0.0,0.0,0.0,0.0,0.128296,0.589417,-0.759277,0.244141,0.0,0.027,0.0,0.0
4.0345,0.992798,-0.034119,0.033997,0.10968,0.0,0.0,0.0,0.0,0.12793,0.589539,-0.759338,0.243896,0.0,0.027,0.0,0.0
4.0546,0.992798,-0.034119,0.033997,0.10968,0.0,0.0,0.0,0.0,0.12793,0.589539,-0.759338,0.243896,0.0,0.027,0.0,0.0
4.0746,0.992798,-0.034119,0.033997,0.10968,0.0,0.0,0.0,0.0,0.128113,0.589478,-0.759277,0.24408,0.0,0.027,0.0,0.0
4.0947,0.992798,-0.034119,0.033752,0.109619,0.0,0.0,0.0,0.0,0.128113,0.589478,-0.759277,0.24408,0.0,0.027,0.0,0.0
4.1147,0.992798,-0.034119,0.033752,0.109619,0.0,0.0,0.0,0.0,0.128113,0.589478,-0.759277,0.24408,0.0,0.027,0.0,0.0
4.1348,0.992798,-0.03418,0.034119,0.10968,0.0,0.0,0.0,0.0,0.127991,0.589478,-0.759338,0.24408,0.0,0.027,0.0,0.0
4.1549,0.992798,-0.03418,0.034119,0.10968,0.0,0.0,0.0,0.0,0.127991,0.589478,-0.759338,0.24408,0.0,0.027,0.0,0.0
4.175,0.992798,-0.03418,0.034119,0.10968,0.0,0.0,0.0,0.0,0.12793,0.589478,-0.759338,0.24408,0.0,0.027,0.0,0.0
4.195,0.992798,-0.034119,0.033752,0.109619,0.0,0.0,0.0,0.0,0.12793,0.589478,-0.759338,0.24408,0.0,0.027,0.0,0.0
4.2151,0.992798,-0.034119,0.033752,0.109619,0.0,0.0,0.0,0.0,0.12793,0.589478,-0.759338,0.24408,0.0,0.027,0.0,0.0
4.2351,0.992798,-0.034119,0.033875,0.109619,0.0,0.0,0.0,0.0,0.12793,0.589417,-0.759338,0.244141,0.0,0.027,0.0,0.0
4.2552,0.992798,-0.034119,0.033875,0.109619,0.0,0.0,0.0,0.0,0.12793,0.589417,-0.759338,0.244141,0.0,0.027,0.0,0.0
4.2753,0.992798,-0.034119,0.033875,0.109619,0.0,0.0,0.0,0.0,0.12793,0.5896,-0.759277,0.243896,0.0,0.027,0.0,0.0
4.2954,0.992798,-0.03418,0.033875,0.10968,0.0,0.0,0.0,0.0,0.12793,0.5896,-0.759277,0.243896,0.0,0.027,0.0,0.0
4.3154,0.992798,-0.03418,0.033875,0.10968,0.0,0.0,0.0,0.0,0.12793,0.5896,-0.759277,0.243896,0.0,0.027,0.0,0.0
4.3355,0.992798,-0.03418,0.033875,0.10968,0.0,0.0,0.0,0.0,0.128052,0.589539,-0.759338,0.243896,0.0,0.027,0.0,0.0
4.3556,0.992798,-0.034119,0.033691,0.109619,0.0,0.0,0.0,0.0,0.128052,0.589539,-0.759338,0.243896,0.0,0.027,0.0,0.0
4.3756,0.992798,-0.034119,0.033691,0.109619,0.0,0.0,0.0,0.0,0.128052,0.5896,-0.759277,0.243774,0.0,0.027,0.0,0.0
4.3957,0.992798,-0.03418,0.033875,0.10968,0.0,0.0,0.0,0.0,0.128052,0.5896,-0.759277,0.243774,0.0,0.027,0.0,0.0
4.4158,0.992798,-0.03418,0.033875,0.10968,0.0,0.0,0.0,0.0,0.128052,0.5896,-0.759277,0.243774,0.0,0.027,0.0,0.0
4.4359,0.992798,-0.03418,0.033875,0.10968,0.0,0.0,0.0,0.0,0.128235,0.589539,-0.759216,0.244141,0.0,0.027,0.0,0.0
4.456,0.992798,-0.034119,0.033691,0.109619,0.0,0.0,0.0,0.0,0.128235,0.589539,-0.759216,0.244141,0.0,0.027,0.0,0.0
4.4761,0.992798,-0.034119,0.033691,0.109619,0.0,0.0,0.0,0.0,0.128052,0.589661,-0.759216,0.243835,0.0,0.027,0.0,0.0
4.4962,0.992798,-0.03418,0.033752,0.10968,0.0,0.0,0.0,0.0,0.128052,0.589661,-0.759216,0.243835,0.0,0.027,0.0,0.0
4.5163,0.992798,-0.03418,0.033752,0.10968,0.0,0.0,0.0,0.0,0.128052,0.589661,-0.759216,0.243835,0.0,0.027,0.0,0.0
4.5364,0.992798,-0.03418,0.033752,0.10968,0.0,0.0,0.0,0.0,0.128174,0.589539,-0.759277,0.244019,0.0,0.027,0.0,0.0
4.5565,0.992798,-0.03418,0.033752,0.10968,0.0,0.0,0.0,0.0,0.128174,0.589539,-0.759277,0.244019,0.0,0.027,0.0,0.0
4.5766,0.992798,-0.03418,0.033752,0.10968,0.0,0.0,0.0,0.0,0.128113,0.5896,-0.759277,0.243958,0.0,0.027,0.0,0.0
4.5968,0.992798,-0.034119,0.03363,0.109619,0.0,0.0,0.0,0.0,0.128113,0.5896,-0.759277,0.243958,0.0,0.027,0.0,0.0
4.6169,0.992798,-0.034119,0.03363,0.109619,0.0,0.0,0.0,0.0,0.128113,0.5896,-0.759277,0.243958,0.0,0.027,0.0,0.0
4.637,0.992798,-0.034119,0.03363,0.109619,0.0,0.0,0.0,0.0,0.128174,0.589478,-0.759338,0.243896,0.0,0.027,0.0,0.0
4.657,0.992798,-0.034058,0.03363,0.10968,0.0,0.0,0.0,0.0,0.128174,0.589478,-0.759338,0.243896,0.0,0.027,0.0,0.0
4.6771,0.992798,-0.034058,0.03363,0.10968,0.0,0.0,0.0,0.0,0.128052,0.5896,-0.759338,0.243652,0.0,0.027,0.0,0.0
4.6972,0.992798,-0.034058,0.033569,0.10968,0.0,0.0,0.0,0.0,0.128052,0.5896,-0.759338,0.243652,0.0,0.027,0.0,0.0
4.7173,0.992798,-0.034058,0.033569,0.10968,0.0,0.0,0.0,0.0,0.128052,0.5896,-0.759338,0.243652,0.0,0.027,0.0,0.0
4.7374,0.992798,-0.034058,0.033569,0.10968,0.0,0.0,0.0,0.0,0.128418,0.589661,-0.759277,0.24353,0.0,0.027,0.0,0.0
4.7575,0.992798,-0.033997,0.033569,0.10968,0.0,0.0,0.0,0.0,0.128418,0.589661,-0.759277,0.24353,0.0,0.027,0.0,0.0
4.7776,0.992798,-0.033997,0.033569,0.10968,0.0,0.0,0.0,0.0,0.128418,0.589783,-0.759216,0.24353,0.0,0.027,0.0,0.0
4.7977,0.992798,-0.033997,0.03363,0.10968,0.0,0.0,0.0,0.0,0.128418,0.589783,-0.759216,0.24353,0.0,0.027,0.0,0.0
4.8178,0.992798,-0.033997,0.03363,0.10968,0.0,0.0,0.0,0.0,0.128418,0.589783,-0.759216,0.24353,0.0,0.027,0.0,0.0
4.8379,0.992798,-0.033997,0.03363,0.10968,0.0,0.0,0.0,0.0,0.128357,0.589661,-0.759277,0.243591,0.0,0.027,0.0,0.0
4.858,0.992798,-0.033997,0.033569,0.10968,0.0,0.0,0.0,0.0,0.128357,0.589661,-0.759277,0.243591,0.0,0.027,0.0,0.0
4.8781,0.992798,-0.033997,0.033569,0.10968,0.0,0.0,0.0,0.0,0.128052,0.589539,-0.75946,0.243408,0.0,0.027,0.0,0.0
4.8982,0.992798,-0.033997,0.033569,0.10968,0.0,0.0,0.0,0.0,0.128052,0.589539,-0.75946,0.243408,0.0,0.027,0.0,0.0
4.9183,0.992798,-0.033997,0.033569,0.10968,0.0,0.0,0.0,0.0,0.128052,0.589539,-0.75946,0.243408,0.0,0.027,0.0,0.0
4.9384,0.992798,-0.033997,0.033569,0.10968,0.0,0.0,0.0,0.0,0.12793,0.5896,-0.75946,0.243347,0.0,0.027,0.0,0.0
4.9585,0.992798,-0.034058,0.033569,0.109741,0.0,0.0,0.0,0.0,0.12793,0.5896,-0.75946,0.243347,0.0,0.027,0.0,0.0
4.9786,0.992798,-0.034058,0.033569,0.109741,0.0,0.0,0.0,0.0,0.128235,0.589539,-0.759399,0.243591,0.0,0.027,0.0,0.0
4.9987,0.992798,-0.033997,0.033569,0.109741,0.0,0.0,0.0,0.0,0.128235,0.589539,-0.759399,0.243591,0.0,0.027,0.0,0.0
5.0188,0.992798,-0.033997,0.033569,0.109741,0.0,0.0,0.0,0.0,0.128235,0.589539,-0.759399,0.243591,0.0,0.027,0.0,0.0
5.0389,0.992798,-0.033997,0.033569,0.109741,0.0,0.0,0.0,0.0,0.128052,0.5896,-0.75946,0.243408,0.0,0.027,0.0,0.0
5.059,0.992798,-0.033997,0.033508,0.109741,0.0,0.0,0.0,0.0,0.128052,0.5896,-0.75946,0.243408,0.0,0.027,0.0,0.0
5.0791,0.992798,-0.033997,0.033508,0.109741,0.0,0.0,0.0,0.0,0.128418,0.589722,-0.759277,0.243286,0.0,0.027,0.0,0.0
5.0992,0.992798,-0.033936,0.033569,0.109741,0.0,0.0,0.0,0.0,0.128418,0.589722,-0.759277,0.243286,0.0,0.027,0.0,0.0
5.1193,0.992798,-0.033936,0.033569,0.109741,0.0,0.0,0.0,0.0,0.128418,0.589722,-0.759277,0.243286,0.0,0.027,0.0,0.0
5.1394,0.992798,-0.033936,0.033569,0.109741,0.0,0.0,0.0,0.0,0.128357,0.589661,-0.759277,0.243652,0.0,0.027,0.0,0.0
5.1595,0.992798,-0.033936,0.03363,0.109741,0.0,0.0,0.0,0.0,0.128357,0.589661,-0.759277,0.243652,0.0,0.027,0.0,0.0
5.1796,0.992798,-0.033936,0.03363,0.109741,0.0,0.0,0.0,0.0,0.127991,0.589478,-0.759399,0.243835,0.0,0.027,0.0,0.0
5.1997,0.992798,-0.033936,0.033569,0.109741,0.0,0.0,0.0,0.0,0.127991,0.589478,-0.759399,0.243835,0.0,0.027,0.0,0.0
5.2198,0.992798,-0.033936,0.033569,0.109741,0.0,0.0,0.0,0.0,0.127991,0.589478,-0.759399,0.243835,0.0,0.027,0.0,0.0
5.2399,0.992798,-0.033936,0.03363,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759338,0.24408,0.0,0.027,0.0,0.0
5.26,0.992798,-0.033936,0.03363,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759338,0.24408,0.0,0.027,0.0,0.0
5.2801,0.992798,-0.033936,0.03363,0.109741,0.0,0.0,0.0,0.0,0.127991,0.589417,-0.759399,0.243958,0.0,0.027,0.0,0.0
5.3002,0.992798,-0.033936,0.03363,0.109741,0.0,0.0,0.0,0.0,0.127991,0.589417,-0.759399,0.243958,0.0,0.027,0.0,0.0
5.3204,0.992798,-0.033936,0.03363,0.109741,0.0,0.0,0.0,0.0,0.127991,0.589417,-0.759399,0.243958,0.0,0.027,0.0,0.0
5.3405,0.992798,-0.033936,0.033569,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759338,0.243958,0.0,0.027,0.0,0.0
5.3606,0.992798,-0.033936,0.033569,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759338,0.243958,0.0,0.027,0.0,0.0
5.3807,0.992798,-0.033936,0.033569,0.109741,0.0,0.0,0.0,0.0,0.128052,0.589417,-0.759338,0.243958,0.0,0.027,0.0,0.0
5.4008,0.992798,-0.033936,0.033691,0.109802,0.0,0.0,0.0,0.0,0.128052,0.589417,-0.759338,0.243958,0.0,0.027,0.0,0.0
5.4209,0.992798,-0.033936,0.033691,0.109802,0.0,0.0,0.0,0.0,0.128052,0.589417,-0.759338,0.243958,0.0,0.027,0.0,0.0
5.441,0.992798,-0.033936,0.033752,0.109802,0.0,0.0,0.0,0.0,0.128174,0.589417,-0.759338,0.244019,0.0,0.027,0.0,0.0
5.4611,0.992798,-0.033936,0.033752,0.109802,0.0,0.0,0.0,0.0,0.128174,0.589417,-0.759338,0.244019,0.0,0.027,0.0,0.0
5.4812,0.992798,-0.033936,0.033752,0.109802,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759338,0.243958,0.0,0.027,0.0,0.0
5.5013,0.992798,-0.033875,0.03363,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759338,0.243958,0.0,0.027,0.0,0.0
5.5214,0.992798,-0.033875,0.03363,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759338,0.243958,0.0,0.027,0.0,0.0
5.5415,0.992798,-0.033936,0.033752,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759338,0.244019,0.0,0.027,0.0,0.0
5.5616,0.992798,-0.033936,0.033752,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759338,0.244019,0.0,0.027,0.0,0.0
5.5817,0.992798,-0.033936,0.033752,0.109741,0.0,0.0,0.0,0.0,0.127991,0.589478,-0.759399,0.243896,0.0,0.027,0.0,0.0
5.6018,0.992798,-0.033752,0.03363,0.109741,0.0,0.0,0.0,0.0,0.127991,0.589478,-0.759399,0.243896,0.0,0.027,0.0,0.0
5.6219,0.992798,-0.033752,0.03363,0.109741,0.0,0.0,0.0,0.0,0.127991,0.589478,-0.759399,0.243896,0.0,0.027,0.0,0.0
5.642,0.992798,-0.033997,0.03363,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759338,0.24408,0.0,0.027,0.0,0.0
5.6621,0.992798,-0.033997,0.03363,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759338,0.24408,0.0,0.027,0.0,0.0
5.6822,0.992798,-0.033997,0.03363,0.109741,0.0,0.0,0.0,0.0,0.128052,0.589417,-0.759338,0.244019,0.0,0.027,0.0,0.0
5.7023,0.992798,-0.033813,0.033691,0.109741,0.0,0.0,0.0,0.0,0.128052,0.589417,-0.759338,0.244019,0.0,0.027,0.0,0.0
5.7225,0.992798,-0.033813,0.033691,0.109741,0.0,0.0,0.0,0.0,0.128052,0.589417,-0.759338,0.244019,0.0,0.027,0.0,0.0
5.7426,0.992798,-0.033936,0.03363,0.109741,0.0,0.0,0.0,0.0,0.128052,0.589417,-0.759338,0.244019,0.0,0.027,0.0,0.0
5.7627,0.992798,-0.033936,0.03363,0.109741,0.0,0.0,0.0,0.0,0.128052,0.589417,-0.759338,0.244019,0.0,0.027,0.0,0.0
5.7828,0.992798,-0.033936,0.03363,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759338,0.24408,0.0,0.027,0.0,0.0
5.8029,0.992798,-0.033875,0.03363,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759338,0.24408,0.0,0.027,0.0,0.0
5.823,0.992798,-0.033875,0.03363,0.109741,0.0,0.0,0.0,0.0,0.12793,0.589478,-0.759399,0.243896,0.0,0.027,0.0,0.0
5.8431,0.992798,-0.033936,0.033447,0.10968,0.0,0.0,0.0,0.0,0.12793,0.589478,-0.759399,0.243896,0.0,0.027,0.0,0.0
5.8631,0.992798,-0.033936,0.033447,0.10968,0.0,0.0,0.0,0.0,0.12793,0.589478,-0.759399,0.243896,0.0,0.027,0.0,0.0
5.8832,0.992798,-0.033936,0.033447,0.10968,0.0,0.0,0.0,0.0,0.128113,0.589355,-0.759399,0.24408,0.0,0.027,0.0,0.0
5.9033,0.992798,-0.033997,0.033752,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589355,-0.759399,0.24408,0.0,0.027,0.0,0.0
5.9234,0.992798,-0.033997,0.033752,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589355,-0.759399,0.24408,0.0,0.027,0.0,0.0
5.9435,0.992798,-0.033875,0.033508,0.109741,0.0,0.0,0.0,0.0,0.127991,0.589417,-0.759399,0.243896,0.0,0.027,0.0,0.0
5.9636,0.992798,-0.033875,0.033508,0.109741,0.0,0.0,0.0,0.0,0.127991,0.589417,-0.759399,0.243896,0.0,0.027,0.0,0.0
5.9837,0.992798,-0.033875,0.033508,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589355,-0.759399,0.244019,0.0,0.027,0.0,0.0
6.0038,0.992798,-0.033936,0.033508,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589355,-0.759399,0.244019,0.0,0.027,0.0,0.0
6.024,0.992798,-0.033936,0.033508,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589355,-0.759399,0.244019,0.0,0.027,0.0,0.0
6.044,0.992798,-0.033936,0.033447,0.109741,0.0,0.0,0.0,0.0,0.127991,0.589417,-0.759399,0.243958,0.0,0.027,0.0,0.0
6.0641,0.992798,-0.033936,0.033447,0.109741,0.0,0.0,0.0,0.0,0.127991,0.589417,-0.759399,0.243958,0.0,0.027,0.0,0.0
6.0842,0.992798,-0.033936,0.033447,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759399,0.244019,0.0,0.027,0.0,0.0
6.1043,0.992798,-0.033875,0.033386,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759399,0.244019,0.0,0.027,0.0,0.0
6.1244,0.992798,-0.033875,0.033386,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759399,0.244019,0.0,0.027,0.0,0.0
6.1446,0.992798,-0.033936,0.033569,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759338,0.244019,0.0,0.027,0.0,0.0
6.1647,0.992798,-0.033936,0.033569,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759338,0.244019,0.0,0.027,0.0,0.0
6.1848,0.992798,-0.033936,0.033569,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759338,0.24408,0.0,0.027,0.0,0.0
6.2049,0.992798,-0.033875,0.033447,0.109741,0.0,0.0,0.0,0.0,0.128113,0.589417,-0.759338,0.24408,0.0,0.027,0.0,0.0
6.225,0.992798,-0.033875,0.033447,0.109741,0.0,0.0,0.0,0.0,0.128052,0.589478,-0.759338,0.244019,0.0,0.027,0.0,0.0
6.2451,0.992798,-0.033936,0.033386,0.10968,0.0,0.0,0.0,0.0,0.128052,0.589478,-0.759338,0.244019,0.0,0.027,0.0,0.0
6.2651,0.992798,-0.033936,0.033386,0.10968,0.0,0.0,0.0,0.0,0.128052,0.589478,-0.759338,0.244019,0.0,0.027,0.0,0.0
6.2852,0.992798,-0.033936,0.033386,0.10968,0.0,0.0,0.0,0.0,0.128174,0.589478,-0.759338,0.24408,0.0,0.027,0.0,0.0
6.3053,0.992798,-0.033875,0.03363,0.109741,0.0,0.0,0.0,0.0,0.128174,0.589478,-0.759338,0.24408,0.0,0.027,0.0,0.0
6.3254,0.992798,-0.033875,0.03363,0.109741,0.0,0.0,0.0,0.0,0.12793,0.589478,-0.759338,0.244019,0.0,0.027,0.0,0.0
6.3455,0.992859,-0.033936,0.033264,0.10968,0.0,0.0,0.0,0.0,0.12793,0.589478,-0.759338,0.244019,0.0,0.027,0.0,0.0
6.3656,0.992859,-0.033936,0.033264,0.10968,0.0,0.0,0.0,0.0,0.12793,0.589478,-0.759338,0.244019,0.0,0.027,0.0,0.0
6.3857,0.992859,-0.033936,0.033264,0.10968,0.0,0.0,0.0,0.0,0.128174,0.589478,-0.759277,0.24408,0.0,0.027,0.0,0.0
6.4058,0.992798,-0.033875,0.033508,0.10968,0.0,0.0,0.0,0.0,0.128174,0.589478,-0.759277,0.24408,0.0,0.027,0.0,0.0
6.4259,0.992798,-0.033875,0.033508,0.10968,0.0,0.0,0.0,0.0,0.127991,0.589478,-0.759338,0.244019,0.0,0.027,0.0,0.0
6.446,0.992798,-0.033936,0.033508,0.10968,0.0,0.0,0.0,0.0,0.127991,0.589478,-0.759338,0.244019,0.0,0.027,0.0,0.0
6.4661,0.992798,-0.033936,0.033508,0.10968,0.0,0.0,0.0,0.0,0.127991,0.589478,-0.759338,0.244019,0.0,0.027,0.0,0.0
6.4862,0.992798,-0.033936,0.033508,0.10968,0.0,0.0,0.0,0.0,0.128052,0.589478,-0.759338,0.24408,0.0,0.027,0.0,0.0
6.5063,0.992859,-0.033936,0.033325,0.109619,0.0,0.0,0.0,0.0,0.128052,0.589478,-0.759338,0.24408,0.0,0.027,0.0,0.0
6.5264,0.992859,-0.033936,0.033325,0.109619,0.0,0.0,0.0,0.0,0.128113,0.589478,-0.759338,0.24408,0.0,0.027,0.0,0.0
6.5465,0.992798,-0.033997,0.03363,0.10968,0.0,0.0,0.0,0.0,0.128113,0.589478,-0.759338,0.24408,0.0,0.027,0.0,0.0
6.5666,0.992798,-0.033997,0.03363,0.10968,0.0,0.0,0.0,0.0,0.128113,0.589478,-0.759338,0.24408,0.0,0.027,0.0,0.0
6.5867,0.992798,-0.033997,0.03363,0.10968,0.0,0.0,0.0,0.0,0.127991,0.589478,-0.759338,0.244019,0.0,0.027,0.0,0.0
6.6068,0.992859,-0.034058,0.033325,0.109619,0.0,0.0,0.0,0.0,0.127991,0.589478,-0.759338,0.244019,0.0,0.027,0.0,0.0
6.6269,0.992859,-0.034058,0.033325,0.109619,0.0,0.0,0.0,0.0,0.128113,0.589478,-0.759277,0.24408,0.0,0.027,0.0,0.0
6.647,0.992798,-0.033997,0.03363,0.10968,0.0,0.0,0.0,0.0,0.128113,0.589478,-0.759277,0.24408,0.0,0.027,0.0,0.0
6.6671,0.992798,-0.033997,0.03363,0.10968,0.0,0.0,0.0,0.0,0.128113,0.589478,-0.759277,0.24408,0.0,0.027,0.0,0.0
6.6872,0.992798,-0.033997,0.03363,0.10968,0.0,0.0,0.0,0.0,0.127869,0.589478,-0.759338,0.244019,0.0,0.027,0.0,0.0
6.7073,0.992798,-0.034058,0.033508,0.109619,0.0,0.0,0.0,0.0,0.127869,0.589478,-0.759338,0.244019,0.0,0.027,0.0,0.0
6.7275,0.992798,-0.034058,0.033508,0.109619,0.0,0.0,0.0,0.0,0.127991,0.589478,-0.759277,0.244202,0.0,0.027,0.0,0.0
6.7476,0.992798,-0.033997,0.033447,0.109619,0.0,0.0,0.0,0.0,0.127991,0.589478,-0.759277,0.244202,0.0,0.027,0.0,0.0
6.7677,0.992798,-0.033997,0.033447,0.109619,0.0,0.0,0.0,0.0,0.127991,0.589478,-0.759277,0.244202,0.0,0.027,0.0,0.0
6.7878,0.992798,-0.033997,0.033447,0.109619,0.0,0.0,0.0,0.0,0.127808,0.589478,-0.759338,0.24408,0.0,0.027,0.0,0.0
6.8079,0.992798,-0.033997,0.03363,0.10968,0.0,0.0,0.0,0.0,0.127808,0.589478,-0.759338,0.24408,0.0,0.027,0.0,0.0
6.828,0.992798,-0.033997,0.03363,0.10968,0.0,0.0,0.0,0.0,0.127869,0.589478,-0.759277,0.244202,0.0,0.027,0.0,0.0
6.8481,0.992798,-0.033997,0.033447,0.10968,0.0,0.0,0.0,0.0,0.127869,0.589478,-0.759277,0.244202,0.0,0.027,0.0,0.0
6.8682,0.992798,-0.033997,0.033447,0.10968,0.0,0.0,0.0,0.0,0.127869,0.589478,-0.759277,0.244202,0.0,0.027,0.0,0.0
6.8882,0.992798,-0.033997,0.033447,0.10968,0.0,0.0,0.0,0.0,0.127808,0.589478,-0.759338,0.244141,0.0,0.027,0.0,0.0
6.9083,0.992798,-0.033997,0.03363,0.10968,0.0,0.0,0.0,0.0,0.127808,0.589478,-0.759338,0.244141,0.0,0.027,0.0,0.0
6.9284,0.992798,-0.033997,0.03363,0.10968,0.0,0.0,0.0,0.0,0.127808,0.589478,-0.759338,0.244202,0.0,0.027,0.0,0.0
6.9485,0.992798,-0.033936,0.033508,0.10968,0.0,0.0,0.0,0.0,0.127808,0.589478,-0.759338,0.244202,0.0,0.027,0.0,0.0
6.9686,0.992798,-0.033936,0.033508,0.10968,0.0,0.0,0.0,0.0,0.127808,0.589478,-0.759338,0.244202,0.0,0.027,0.0,0.0
6.9887,0.992798,-0.033936,0.033508,0.10968,0.0,0.0,0.0,0.0,0.127808,0.589478,-0.759277,0.244202,0.0,0.027,0.0,0.0
7.0088,0.992798,-0.033875,0.033508,0.10968,0.0,0.0,0.0,0.0,0.127808,0.589478,-0.759277,0.244202,0.0,0.027,0.0,0.0
