Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,Cmd_B1,Cmd_B2
1.0447,0.5993552604748471,-0.09814464929871686,0.03530390190417263,0.7936589532447176,0.0,0.0,0.0,0.0,0.022743806520633625,0.24863262005320308,0.9680737022001893,0.02231247675294867,0.0,0.0,0.0,0.0
1.0648,0.5993518093508916,-0.09818721852703009,0.03534683297332219,0.79365438330831,0.0,0.0,0.0,0.0,0.022743806520633625,0.24863262005320308,0.9680737022001893,0.02231247675294867,0.0,0.0,0.0,0.0
1.0848,0.5993518093508916,-0.09818721852703009,0.03534683297332219,0.79365438330831,0.0,0.0,0.0,0.0,0.022700717618512688,0.24863310278756237,0.9680755817702885,0.02226938701337648,0.0,0.0,0.0,0.0
1.1049,0.5993999662481877,-0.09818804127310149,0.035347129157167714,0.7936178989116675,0.0,0.0,0.0,0.0,0.022700717618512688,0.24863310278756237,0.9680755817702885,0.02226938701337648,0.0,0.0,0.0,0.0
1.125,0.5993999662481877,-0.09818804127310149,0.035347129157167714,0.7936178989116675,0.0,0.0,0.0,0.0,0.022700717618512688,0.24863310278756237,0.9680755817702885,0.02226938701337648,0.0,0.0,0.0,0.0
1.145,0.5993999662481877,-0.09818804127310149,0.035347129157167714,0.7936178989116675,0.0,0.0,0.0,0.0,0.022743806520633625,0.24863262005320308,0.9680737022001893,0.02231247675294867,0.0,0.0,0.0,0.0
1.1651,0.5993550540978563,-0.09810148091972921,0.03543329350195491,0.7936586799628139,0.0,0.0,0.0,0.0,0.022743806520633625,0.24863262005320308,0.9680737022001893,0.02231247675294867,0.0,0.0,0.0,0.0
1.1852,0.5993550540978563,-0.09810148091972921,0.03543329350195491,0.7936586799628139,0.0,0.0,0.0,0.0,0.022700673923967112,0.24863262421632845,0.9680737184096962,0.02235561010404137,0.0,0.0,0.0,0.0
1.2052,0.5993983403912134,-0.09823090953616301,0.03530389868339481,0.7936157462435518,0.0,0.0,0.0,0.0,0.022700673923967112,0.24863262421632845,0.9680737184096962,0.02235561010404137,0.0,0.0,0.0,0.0
1.2253,0.5993983403912134,-0.09823090953616301,0.03530389868339481,0.7936157462435518,0.0,0.0,0.0,0.0,0.022700673923967112,0.24863262421632845,0.9680737184096962,0.02235561010404137,0.0,0.0,0.0,0.0
1.2454,0.5993983403912134,-0.09823090953616301,0.03530389868339481,0.7936157462435518,0.0,0.0,0.0,0.0,0.022657584937381032,0.24863310695071197,0.96807559797989,0.022312520447494252,0.0,0.0,0.0,0.0
1.2654,0.5993499795102941,-0.09818691875825351,0.03543299349722605,0.7936519602556248,0.0,0.0,0.0,0.0,0.022657584937381032,0.24863310695071197,0.96807559797989,0.022312520447494252,0.0,0.0,0.0,0.0
1.2855,0.5993499795102941,-0.09818691875825351,0.03543299349722605,0.7936519602556248,0.0,0.0,0.0,0.0,0.022657584937381032,0.24863310695071197,0.96807559797989,0.022312520447494252,0.0,0.0,0.0,0.0
1.3056,0.5993483560563149,-0.0982297869028475,0.03538976341755961,0.7936498104975918,0.0,0.0,0.0,0.0,0.022657584937381032,0.24863310695071197,0.96807559797989,0.022312520447494252,0.0,0.0,0.0,0.0
1.3257,0.5993483560563149,-0.0982297869028475,0.03538976341755961,0.7936498104975918,0.0,0.0,0.0,0.0,0.022657584937381032,0.24863310695071197,0.96807559797989,0.022312520447494252,0.0,0.0,0.0,0.0
1.3457,0.5993483560563149,-0.0982297869028475,0.03538976341755961,0.7936498104975918,0.0,0.0,0.0,0.0,0.022657584937381032,0.24863310695071197,0.96807559797989,0.022312520447494252,0.0,0.0,0.0,0.0
1.3658,0.5993483560563149,-0.0982297869028475,0.03538976341755961,0.7936498104975918,0.0,0.0,0.0,0.0,0.022657584937381032,0.24863310695071197,0.96807559797989,0.022312520447494252,0.0,0.0,0.0,0.0
1.3859,0.5993483560563149,-0.0982297869028475,0.03538976341755961,0.7936498104975918,0.0,0.0,0.0,0.0,0.022657584937381032,0.24863310695071197,0.96807559797989,0.022312520447494252,0.0,0.0,0.0,0.0
1.4059,0.5993481452259884,-0.09818661826149827,0.03551915323102026,0.7936495313186354,0.0,0.0,0.0,0.0,0.022657584937381032,0.24863310695071197,0.96807559797989,0.022312520447494252,0.0,0.0,0.0,0.0
1.426,0.5993481452259884,-0.09818661826149827,0.03551915323102026,0.7936495313186354,0.0,0.0,0.0,0.0,0.022657584937381032,0.24863310695071197,0.96807559797989,0.022312520447494252,0.0,0.0,0.0,0.0
1.4461,0.5993481452259884,-0.09818661826149827,0.03551915323102026,0.7936495313186354,0.0,0.0,0.0,0.0,0.022657584937381032,0.24863310695071197,0.96807559797989,0.022312520447494252,0.0,0.0,0.0,0.0
1.4661,0.5993018214097571,-0.09818609567504291,0.0354326964688396,0.7936884410724313,0.0,0.0,0.0,0.0,0.022657584937381032,0.24863310695071197,0.96807559797989,0.022312520447494252,0.0,0.0,0.0,0.0
1.4862,0.5993018214097571,-0.09818609567504291,0.0354326964688396,0.7936884410724313,0.0,0.0,0.0,0.0,0.022614452170658318,0.24863311018871737,0.9680756105873582,0.022355653799872845,0.0,0.0,0.0,0.0
1.5063,0.5993034424892102,-0.0981432272886367,0.035475926286949754,0.7936905879573197,0.0,0.0,0.0,0.0,0.022614452170658318,0.24863311018871737,0.9680756105873582,0.022355653799872845,0.0,0.0,0.0,0.0
